OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,51554,51554,51157.4,50729.3,50274.6,49799.9,49313.3,48823.9,48341,47873.2,47427.8,47009.8,46622.5,46266.8,45942.3,45647.6,45377.1,45131.1,44907.3,44703.3,44516.9,44349.7,915980,915980,915389,914741,914042,913299,912525,911732,910935,910149,909387,908661,907977,907340,906750,906209,905706,905244,904820,904430,904071,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,49707.6,49707.6,49311.1,48882.9,48428.2,47953.6,47467.1,46977.9,46495.2,46027.7,45582.5,45164.8,44777.7,44422.2,44097.8,43803.1,43532.6,43286.6,43062.7,42858.5,42672,42504.6,883175,883175,882584,881935,881235,880491,879715,878919,878119,877330,876564,875834,875146,874504,873911,873365,872857,872391,871962,871568,871205,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,47165.8,47165.8,46769.2,46341,45886.3,45411.8,44925.5,44436.5,43954.2,43487.1,43042.3,42625,42238.2,41883,41558.8,41264.2,40993.6,40747.5,40523.5,40319.2,40132.5,39964.9,838013,838013,837421,836772,836070,835324,834545,833746,832941,832147,831376,830639,829944,829296,828696,828143,827629,827156,826720,826320,825950,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,51274.1,51274.1,50877.5,50449.4,49994.7,49520,49033.4,48544.1,48061.2,47593.4,47148.1,46730.2,46342.9,45987.2,45662.8,45368,45097.5,44851.5,44627.7,44423.6,44237.2,44070,911008,911008,910416,909768,909069,908326,907552,906758,905961,905174,904412,903685,903000,902363,901773,901231,900727,900265,899840,899449,899089,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,50577.8,50577.8,50181.2,49753.1,49298.4,48823.7,48337.2,47847.9,47365.1,46897.5,46452.2,46034.4,45647.1,45291.5,44967.1,44672.4,44401.9,44155.9,43932,43727.9,43541.5,43374.2,898636,898636,898045,897397,896697,895954,895178,894384,893585,892797,892034,891305,890619,889980,889388,888844,888339,887875,887449,887056,886695,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,50006.3,50006.3,49609.7,49181.5,48726.8,48252.2,47765.7,47276.4,46793.7,46326.2,45880.9,45463.2,45076.1,44720.5,44396.2,44101.4,43830.9,43584.9,43360.9,43156.8,42970.3,42802.9,888481,888481,887889,887241,886541,885797,885021,884226,883427,882638,881873,881143,880456,879815,879222,878677,878170,877705,877277,876883,876521,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,48790.6,48790.6,48394,47965.8,47511.1,47036.5,46550.1,46061,45578.4,45111,44666,44248.5,43861.5,43506,43181.7,42887.1,42616.5,42370.5,42146.5,41942.3,41755.7,41588.2,866881,866881,866289,865641,864940,864195,863418,862621,861820,861028,860261,859529,858838,858194,857598,857050,856540,856072,855641,855244,854879,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,52949.2,52949.2,52552.6,52124.4,51669.7,51195,50708.3,50218.8,49735.7,49267.8,48822.1,48404,48016.5,47660.7,47336.2,47041.4,46770.8,46524.9,46301.2,46097.2,45910.9,45743.8,940769,940769,940177,939530,938831,938090,937317,936525,935730,934947,934188,933464,932783,932149,931563,931025,930525,930066,929645,929258,928902,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,49549.3,49549.3,49152.7,48724.6,48269.8,47795.2,47308.8,46819.6,46336.9,45869.4,45424.2,45006.6,44619.5,44264,43939.6,43645,43374.4,43128.4,42904.5,42700.3,42513.7,42346.3,880361,880361,879770,879121,878421,877677,876901,876105,875305,874515,873749,873018,872330,871688,871094,870547,870040,869573,869144,868749,868386,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,51824.3,51824.3,51427.7,50999.6,50544.9,50070.2,49583.6,49094.2,48611.2,48143.4,47697.9,47280,46892.6,46536.9,46212.4,45917.6,45647.1,45401.1,45177.3,44973.3,44786.9,44619.7,920783,920783,920192,919544,918845,918103,917328,916536,915739,914953,914192,913466,912783,912147,911558,911017,910515,910054,909630,909241,908882,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,46860.3,46860.3,46463.7,46035.5,45580.8,45106.3,44620,44131.1,43648.8,43181.7,42737,42319.8,41933,41577.8,41253.6,40959,40688.5,40442.4,40218.4,40014,39827.3,39659.6,832585,832585,831993,831344,830642,829896,829116,828316,827511,826716,825944,825207,824511,823862,823261,822707,822192,821718,821282,820881,820511,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,48509,48509,48112.4,47684.3,47229.6,46755,46268.6,45779.5,45297,44829.6,44384.7,43967.2,43580.2,43224.8,42900.5,42605.9,42335.3,42089.2,41865.2,41661,41474.4,41306.9,861879,861879,861287,860639,859938,859193,858415,857618,856816,856024,855256,854523,853832,853187,852591,852041,851531,851061,850630,850233,849866,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,51713.3,51713.3,51316.7,50888.6,50433.9,49959.2,49472.6,48983.2,48500.2,48032.4,47587,47169,46781.7,46426,46101.5,45806.7,45536.2,45290.2,45066.3,44862.3,44675.9,44508.7,918811,918811,918219,917571,916872,916130,915356,914563,913766,912980,912219,911493,910809,910173,909584,909043,908540,908079,907655,907265,906906,0,0,0,0
57480.1052408897,57480.1052408897,57343.5324203124,56958.5030417071,56538.6395749552,56091.8482776258,55627.4385431379,55155.6274973093,54686.7744373528,54230.4593646135,53794.6327885846,53385.0692352768,53005.2361744772,52656.5260063298,52338.6965881638,52050.3633193553,51789.4433526929,51553.5112936936,51340.0593258452,51146.6694543098,50971.1120750253,50811.3896857828,1e+06,1e+06,999801.567682886,999237.450038753,998614.279448709,997941.769240065,997232.27261315,996500.292510911,995761.480957763,995031.237678094,994323.23957771,993648.308943047,993013.886545108,992424.116685704,991880.350882914,991381.828528932,990926.357299799,990510.901895119,990132.045840924,989786.320771351,989470.414541548,50328.8,50328.8,49932.2,49504,49049.3,48574.7,48088.2,47598.9,47116.1,46648.5,46203.2,45785.5,45398.3,45042.7,44718.3,44423.6,44153.1,43907.1,43683.2,43479.1,43292.6,43125.3,894211,894211,893619,892971,892271,891528,890752,889957,889158,888370,887606,886877,886190,885550,884958,884414,883908,883443,883016,882623,882262,0,0,0,0
