OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,55422.1974446026,55051.6977741206,54850.0281954397,54878.3366874352,55158.6476573542,55668.7118768583,56350.0974579218,57128.3304479036,57926.506962113,58668.5952209728,59283.9864134192,59709.6557808936,59909.2151159596,59889.666417407,59700.8751253226,59422.5861002646,59145.743545608,58948.2744704053,58864.3502925709,58869.7437110993,58895.3805228808,58085.8,58085.8,57689.2,57261.1,56806.4,56331.5,55844.6,55354.7,54871.1,54402.5,53956.2,53537.6,53149.6,52793.4,52468.6,52173.7,51903.2,51657.3,51433.7,51229.9,51043.9,50877.2
57480.1052408897,59963.0954472537,58847.2455443735,57364.6093383348,55614.5670698598,53728.3618943058,51826.9962249457,50000.9165811687,48320.0566811271,46838.6388521605,45593.5112376447,44602.2519166502,43864.3325040741,43362.5130761801,43069.3892013978,42962.146460107,43030.1630484222,43261.8625097596,43627.2162716485,44078.6901947146,44560.6108524056,45027.5710540519,53384.9,53384.9,52988.3,52560.2,52105.5,51630.7,51144,50654.5,50171.3,49703.3,49257.6,48839.5,48452,48096.1,47771.5,47476.7,47206.3,46960.5,46736.9,46533.1,46346.8,46179.7
57480.1052408897,49520.59388878,49616.6677569147,49774.526809326,49988.0540461302,50223.4683504379,50433.2686160385,50567.2558182505,50584.904952314,50470.6523040943,50240.9225342298,49931.9930134628,49574.8610392904,49173.8535209801,48718.6946674403,48204.846943993,47649.886495313,47103.3904549836,46644.3805905958,46358.088280618,46304.4207481719,46498.9624523626,55662.5,55662.5,55265.9,54837.8,54383,53908.2,53421.4,52931.7,52448.3,51980,51534,51115.6,50727.8,50371.8,50047.2,49752.3,49481.8,49236.1,49012.6,48809.1,48623.1,48456.2
57480.1052408897,61341.2320266207,60425.478018485,59409.4516264074,58307.9751909049,57127.4714619941,55875.4593743489,54569.0703101013,53238.3819721777,51917.0707944828,50634.5443711886,49413.0700824667,48269.0073794923,47218.9172150591,46279.5216679684,45456.5951046759,44744.6347326951,44134.0957788775,43621.7740124861,43222.0177684426,42965.2942971135,42884.1012771172,55047.9,55047.9,54651.3,54223.2,53768.4,53293.6,52806.9,52317.2,51833.9,51365.6,50919.7,50501.4,50113.7,49757.7,49433.1,49138.2,48867.7,48621.9,48398.3,48194.6,48008.7,47841.8
57480.1052408897,50067.9760004985,49499.0229920853,48924.6977969425,48312.1595441372,47628.8458487853,46860.8685542371,46026.9536299602,45173.245152607,44360.1439315589,43646.1521192445,43074.2626605234,42662.9097364997,42410.371112269,42304.3864782249,42333.4256209139,42487.1110911415,42746.8240773667,43084.2817757371,43461.8486178714,43841.7444849324,44204.6327272767,53771.8,53771.8,53375.2,52947.1,52492.3,52017.6,51530.9,51041.3,50558.1,50090.1,49644.3,49226.1,48838.5,48482.7,48158.1,47863.3,47592.7,47346.9,47123.2,46919.3,46733.1,46566.1
57480.1052408897,59611.8130857964,59440.1851911649,59338.6699549793,59252.7486481931,59145.4223710911,59007.6779062439,58847.4666551098,58668.5078802444,58456.8490431681,58180.1012429524,57804.6066746188,57327.0346796874,56773.2894582024,56190.3397931121,55626.5770191296,55124.073511705,54713.5612593029,54421.809616766,54272.3385944398,54278.9691989186,54442.4331074312,68549.9,68549.9,68153.3,67725.2,67270.4,66795.4,66308.1,65817.5,65333.1,64863.6,64416.4,63996.8,63608,63251.2,62926.1,62631,62360.5,62114.9,61891.8,61688.6,61503.3,61337.1
57480.1052408897,53654.2254261094,53203.0407766422,52598.3462117217,51832.8469883877,50927.853370482,49938.674476454,48942.881241487,48023.9371540105,47259.9129889499,46719.6544246066,46450.1901389477,46458.5584461006,46718.3976172816,47193.8801990202,47845.4213286328,48627.2152734638,49488.1994707296,50369.9514968208,51214.8946862521,51976.0936597726,52615.0225797734,65244.7,65244.7,64848.1,64420,63965.2,63490.2,63003,62512.7,62028.5,61559.2,61112.3,60692.9,60304.4,59947.8,59622.7,59327.7,59057.2,58811.6,58588.3,58384.8,58199.1,58032.8
57480.1052408897,52702.2527038783,52040.8692717148,51459.4254137699,50979.1717392929,50620.1479042157,50405.8989892725,50358.0207589194,50490.9265754461,50806.7870442893,51284.619247429,51871.8944319319,52483.9638313887,53019.579129238,53384.9172398324,53521.807881084,53423.7749019795,53120.6258107733,52653.244520724,52057.9117174847,51367.4254090075,50614.5792195493,55541.7,55541.7,55145.1,54717,54262.2,53787.4,53300.6,52810.9,52327.6,51859.3,51413.3,50994.9,50607.2,50251.1,49926.5,49631.6,49360.9,49114.9,48891,48687.1,48501,48334.1
57480.1052408897,58544.6918397006,57367.7936028965,56048.1344915313,54677.8976411875,53360.7118853004,52186.7543152749,51228.3219778835,50540.4483653377,50152.5484724833,50052.7180841477,50193.6897767713,50513.8951822396,50962.3870842232,51510.926070368,52141.4524093144,52821.9845571641,53501.2960202562,54115.8253964743,54602.7381723361,54908.2375509437,54993.2794916817,56669.3,56669.3,56272.7,55844.6,55389.8,54915,54428.2,53938.4,53454.9,52986.5,52540.4,52121.9,51734,51377.9,51053.2,50758.3,50487.8,50241.9,50018.2,49814.2,49627.9,49461.1
57480.1052408897,50681.1879618448,50711.6511081759,50720.7301416285,50706.0781158242,50660.4273421842,50577.1532761338,50458.8472497351,50314.4206530754,50159.4479198465,50022.3308215086,49942.4055976365,49949.3089017731,50042.6459873377,50205.7967675211,50414.1612610209,50641.5763178405,50860.6380594909,51043.9399038426,51164.9414111368,51204.1801270787,51150.744603744,55071.6,55071.6,54675,54246.9,53792.1,53317.4,52830.6,52340.9,51857.6,51389.4,50943.5,50525.1,50137.4,49781.4,49456.8,49161.9,48891.3,48645.4,48421.6,48217.7,48031.5,47864.6
57480.1052408897,56200.0189727351,55799.6705676962,55545.6803703955,55418.4129947825,55363.45686627,55288.2622714174,55080.900624371,54648.6987403184,53954.0330508496,53019.0022957848,51901.4523254749,50669.5054896017,49391.919657916,48143.1661091476,46995.4785011056,46003.1596169972,45194.9448225448,44583.4928407061,44173.456347369,43961.5130847214,43925.9112257937,50909.8,50909.8,50513.2,50085.1,49630.4,49155.7,48669.2,48179.8,47697,47229.3,46784,46366.1,45978.9,45623.2,45298.8,45004.1,44733.7,44487.9,44264.2,44060.2,43873.8,43706.5
57480.1052408897,55929.2540740979,54870.8413838818,53846.5050456381,52890.2788775547,52025.990096561,51256.4804208343,50568.0362103324,49946.3549335244,49390.8929277895,48907.6158348816,48496.6663174661,48154.1861234301,47868.5002710566,47621.6799128036,47397.1765155876,47188.0843199332,46987.7704211537,46793.1542767559,46605.7617382388,46426.3027837703,46251.9667510388,51265,51265,50868.4,50440.3,49985.6,49510.9,49024.3,48535,48052.1,47584.3,47138.9,46721.1,46333.8,45978.1,45653.6,45358.9,45088.3,44842.3,44618.4,44414.3,44227.9,44060.6
57480.1052408897,55179.1701086222,55437.0280537698,55729.8577520124,56069.1727684394,56453.0445953414,56859.3815005474,57244.7968864385,57546.9139783875,57697.8595155421,57638.871422265,57324.529598558,56725.9826160275,55844.8493067776,54720.208627405,53425.8205456174,52054.3191498547,50698.6145961974,49433.8385880036,48310.0018681581,47367.0071837466,46645.253593552,45196.9,45196.9,44800.3,44372.1,43917.5,43443,42956.8,42468.1,41986,41519.3,41074.8,40657.9,40271.4,39916.3,39592.3,39297.8,39027.1,38781,38556.9,38352.6,38165.7,37997.9
57480.1052408897,55343.2129873954,54996.1719676875,54607.403739268,54189.7482751927,53731.6730243627,53200.4887883274,52565.4331781706,51817.8442605528,50966.3475690976,50031.7933687968,49049.8275854636,48077.4142595881,47191.8232125305,46472.1455839633,45979.2765922781,45738.4580825834,45730.5720962347,45908.2035248031,46213.286668668,46588.3763152647,46985.3301553079,54546.3,54546.3,54149.7,53721.6,53266.8,52792,52305.3,51815.7,51332.4,50864.2,50418.4,50000.1,49612.4,49256.5,48931.9,48637.1,48366.6,48120.8,47897.1,47693.3,47507.1,47340.1
57480.1052408897,58460.3031144449,57695.9683413696,56721.6275648435,55616.9780425345,54457.1671098724,53307.2698324843,52216.59939701,51219.832905218,50343.0427028633,49603.8231132838,49010.1136060244,48558.6992506894,48229.419144104,47989.6904330866,47793.0418614663,47592.0160008618,47345.9181354544,47032.4400621848,46649.8853217675,46221.7451153649,45791.1260774875,51089.8,51089.8,50693.2,50265,49810.3,49335.6,48849.1,48359.7,47876.9,47409.2,46963.8,46545.9,46158.6,45803,45478.6,45183.8,44913.1,44667.1,44443.2,44239.1,44052.7,43885.5
57480.1052408897,56527.3370661232,55983.2971008936,55292.5564370018,54499.6275182397,53664.4832977878,52839.9831670774,52052.3889996151,51312.1429745664,50622.9854163213,49984.7791374313,49406.309727333,48901.0015411462,48481.3270394629,48160.9609168179,47937.3408096878,47787.1718016533,47676.2247003629,47580.0764283012,47489.8175281999,47413.6471060356,47360.1759629051,49745,49745,49348.4,48920.3,48465.6,47991,47504.5,47015.3,46532.6,46065,45619.9,45202.2,44815.1,44459.5,44135.2,43840.5,43569.9,43323.9,43100,42895.8,42709.3,42541.9
57480.1052408897,56777.0688426597,55631.2343196943,54468.128821897,53368.0980978154,52396.708399714,51595.2958617362,50977.7113741392,50537.191457969,50254.7872648792,50095.6820509164,50014.3834301282,49956.3996788219,49864.9089671138,49704.4756829659,49471.5177364775,49175.0817052161,48815.966452334,48387.6393494436,47886.9523175348,47329.7948811068,46752.9603914895,50370.7,50370.7,49974.1,49546,49091.3,48616.6,48130.1,47640.8,47158,46690.4,46245.2,45827.4,45440.2,45084.6,44760.2,44465.5,44194.8,43948.6,43724.7,43520.6,43334.2,43166.9
57480.1052408897,56434.9546400431,56330.8375630476,56127.5642965673,55831.398725363,55458.9898063355,55037.8562559342,54599.4604754391,54170.7459440423,53765.5870730764,53393.4456072716,53067.8110667286,52812.7131552772,52652.8669160469,52599.2428441905,52632.9990957302,52712.4800901271,52798.1955746656,52859.6983467039,52858.1364956111,52732.333876004,52412.8767511962,51136.4,51136.4,50739.9,50311.7,49857,49382.3,48895.8,48406.4,47923.5,47455.8,47010.4,46592.6,46205.3,45849.6,45525.2,45230.4,44960,44713.9,44489.9,44285.5,44098.9,43931.6
57480.1052408897,59233.190760873,59103.9500814187,58951.1217110846,58704.6012018309,58303.2328011927,57718.573254317,56962.1124014185,56075.612109236,55107.5508598168,54112.9503726878,53149.2775881163,52266.7856970011,51493.0988178131,50822.2563367771,50229.3883639173,49695.2730819773,49219.199734197,48814.6869838137,48500.9001725746,48286.3850999347,48160.4476691281,54860,54860,54463.4,54035.3,53580.6,53105.8,52619,52129.4,51646.1,51177.9,50732,50313.7,49926,49570,49245.4,48950.5,48680,48434.3,48210.6,48006.8,47820.6,47653.6
57480.1052408897,57346.4082989235,57674.058833829,57841.17718703,57889.2555164207,57833.4392223762,57666.5607047931,57374.6570858392,56953.2257994426,56412.2151981786,55767.4482222579,55039.5390520101,54264.3175062574,53501.8309326124,52828.6892115112,52318.2901294514,52012.1372901602,51918.4220597632,52014.9451985808,52252.3698913835,52556.1235452534,52836.6623297923,59926.2,59926.2,59529.6,59101.5,58646.8,58171.9,57684.9,57194.8,56711.1,56242.3,55795.9,55377,54988.8,54632.5,54307.7,54012.7,53742.3,53496.6,53273,53069.3,52883.3,52716.7
57480.1052408897,56895.028529447,57124.3827583424,57058.8098087145,56659.3790641417,55935.3557003643,54934.8585200083,53735.0610635023,52426.1014029183,51102.3883039092,49854.7373822766,48749.4236777578,47825.2415803092,47097.1499168224,46557.0858112208,46175.3930659694,45907.6268534034,45709.9719717115,45560.184367484,45453.5464759239,45396.6181605543,45392.5645550955,48640.4,48640.4,48243.8,47815.7,47361,46886.4,46400,45910.9,45428.3,44960.9,44515.9,44098.4,43711.4,43356,43031.7,42737.1,42466.6,42220.6,41996.8,41792.6,41605.9,41438.4
57480.1052408897,52336.3073076681,52266.2803629699,52204.8983480435,52148.7080117026,52108.4204642793,52105.6227390343,52164.8955324347,52303.626201516,52514.222354947,52761.2921038631,52985.5883619245,53126.0569571231,53139.7759422112,53012.4958918056,52759.2301477484,52409.2370662799,51997.320738429,51558.4513262828,51123.210687579,50712.7611299701,50343.5826796965,51102,51102,50705.4,50277.2,49822.5,49347.8,48861.3,48371.9,47889.1,47421.3,46976,46558.1,46170.8,45815.2,45490.7,45196,44925.3,44679.2,44455.3,44251.2,44064.9,43897.7
57480.1052408897,57608.3309489673,57939.7982329981,58186.2623540026,58324.3215857991,58325.3960503058,58161.2190398047,57815.6764358266,57296.5485002763,56637.3957212248,55888.6784473789,55108.5729365714,54358.0213886034,53690.3758595432,53138.7469514366,52698.4686946411,52324.1259221869,51949.0349570305,51519.6169620515,51012.3193598237,50436.4501410971,49818.9653202894,58678.2,58678.2,58281.6,57853.5,57398.8,56923.9,56437,55947,55463.3,54994.7,54548.4,54129.7,53741.6,53385.4,53060.6,52765.6,52495,52249.1,52025.4,51821.6,51635.6,51469
57480.1052408897,57262.6439910204,56975.5258439183,56553.7218337923,55997.16341196,55306.383694115,54499.3072589214,53609.4441925863,52670.2410555819,51710.8100249027,50761.1389437247,49858.5986709842,49043.0620218646,48349.5394777564,47807.099304086,47446.023560163,47294.8312358454,47369.0764762735,47663.2675797804,48150.2293264704,48787.0773053531,49517.7823437552,52368.8,52368.8,51972.2,51544.1,51089.3,50614.6,50128,49638.5,49155.5,48687.6,48242.1,47824.1,47436.6,47080.9,46756.4,46461.6,46191.3,45945.6,45722,45518,45331.6,45164.4
57480.1052408897,59034.9231206177,58746.465960302,58224.4791555287,57514.1385766851,56682.1250137822,55800.8288786461,54935.3572310105,54140.2937126824,53464.7691752119,52949.3900111083,52612.5076366129,52442.8685308053,52395.6742788418,52404.6035664309,52392.1733837571,52286.3366239716,52040.9302664208,51653.5708191181,51172.9674356626,50683.7954295733,50264.853145583,56128.1,56128.1,55731.5,55303.4,54848.6,54373.8,53887,53397.2,52913.8,52445.5,51999.4,51581,51193.2,50837.1,50512.4,50217.5,49946.8,49700.9,49477.2,49273.4,49087.4,48920.6
57480.1052408897,55926.1826704037,55904.8307197118,55796.9335174784,55633.2386407802,55447.382741482,55263.1551562822,55082.7284129418,54891.0134339538,54665.232829279,54385.8750012593,54047.2373449407,53655.2372608611,53230.7596848519,52814.8653274605,52460.6680436044,52208.7488469026,52072.6487287594,52040.7254431336,52089.3334633339,52190.0307634701,52313.4318731314,58880.6,58880.6,58484,58055.8,57601.1,57126.2,56639.3,56149.3,55665.6,55197,54750.6,54331.9,53943.8,53587.6,53262.7,52967.8,52697.2,52451.4,52227.9,52024.2,51838.2,51671.5
57480.1052408897,53988.1116776532,54341.406671163,54504.6780336979,54466.2865345999,54231.9445198776,53817.2400063545,53241.0026744499,52529.8236441224,51720.023254913,50853.5115512662,49975.2538977157,49129.1763226638,48352.7313502042,47677.3875272682,47134.1931683634,46763.9998464145,46607.8564758647,46699.6525157616,47052.3856904117,47635.7265050057,48370.8831234107,58537.4,58537.4,58140.8,57712.7,57257.9,56783,56296.1,55806.2,55322.5,54853.9,54407.6,53988.9,53600.8,53244.6,52919.8,52624.9,52354.5,52109,51885.6,51682,51496,51329.3
57480.1052408897,56467.2736929178,56071.099477387,55602.7164783837,55138.6473001612,54748.4644239227,54479.3862251905,54350.3487554519,54345.9449593031,54423.3817992145,54520.5237522192,54571.2676180322,54516.0994144708,54317.5379624516,53971.3004257415,53496.6328033062,52926.484041196,52305.0389195257,51679.8971955573,51087.7650516964,50540.1785148147,50021.0380531928,51607.4,51607.4,51210.8,50782.7,50328,49853.3,49366.7,48877.3,48394.4,47926.6,47481.1,47063.2,46675.9,46320.2,45995.7,45701,45430.4,45184.4,44960.5,44756.4,44569.9,44402.7
57480.1052408897,54942.8716503289,53690.0209841461,52631.3075616782,51784.2387239749,51143.843573824,50685.0812972468,50367.6569049811,50158.310104069,50039.2513425943,49991.1741698644,49987.598903218,49989.8798265866,49959.2117121479,49882.2307928292,49775.666767012,49682.6831429704,49646.6109471029,49688.4449995981,49805.8789877687,49982.340790215,50206.244736515,64735,64735,64338.4,63910.3,63455.5,62980.6,62493.4,62003,61518.9,61049.7,60602.8,60183.5,59795,59438.4,59113.3,58818.3,58547.6,58301.9,58078.6,57875.4,57690,57523.6
57480.1052408897,51384.877911804,51736.9179444568,52079.0552105385,52389.712008914,52648.5203628649,52843.5261810174,52961.8798324054,52987.2363947413,52913.8238745241,52749.0749298105,52506.7631783924,52197.5004499729,51826.7795843178,51401.502494676,50925.1029843119,50394.9748294653,49811.1750652444,49182.0930534188,48538.23561363,47935.6329690402,47440.0322699983,44891.7,44891.7,44495.1,44067,43612.3,43137.8,42651.7,42163,41681,41214.3,40769.9,40353,39966.6,39611.6,39287.5,38993,38722.3,38476.1,38252,38047.6,37860.8,37693
57480.1052408897,62190.8568030441,60844.6054580721,59612.6225394291,58538.7807802462,57642.5478481895,56914.9172885933,56328.388065937,55850.6613188347,55447.9314284202,55091.8699522478,54763.998803667,54460.55735159,54178.4290834569,53914.1974637253,53661.7752938065,53412.7926348393,53179.076260084,52983.8218381406,52853.438889331,52803.9505149877,52830.2061653778,58595.1,58595.1,58198.5,57770.4,57315.7,56840.8,56353.9,55863.9,55380.2,54911.6,54465.3,54046.6,53658.5,53302.3,52977.5,52682.6,52412.1,52166.4,51942.8,51739.1,51553.2,51386.4
57480.1052408897,51215.7781669336,50183.9418695761,49103.0390712805,48042.7635836947,47065.593444604,46228.6545737521,45582.9773486561,45170.1786570601,45014.824331949,45117.1910308327,45450.7517972537,45960.5342607776,46569.2584939523,47189.3217766036,47741.1482634039,48170.3294922518,48456.6049173244,48608.2884395767,48649.6053078381,48606.5704130948,48494.8967248637,59953,59953,59556.4,59128.3,58673.5,58198.6,57711.6,57221.5,56737.8,56269,55822.6,55403.7,55015.5,54659.2,54334.4,54039.4,53768.8,53523.1,53299.6,53095.9,52910,52743.4
57480.1052408897,56398.4006822253,56427.931074047,56497.4771701502,56570.6524876907,56605.5057362709,56552.9041915725,56364.4129720625,56006.2816568866,55472.9645414197,54791.0879050357,54016.1164373101,53224.151758806,52493.9239156823,51868.979170219,51350.445438481,50894.3923590108,50433.6588339993,49914.5181858173,49320.3941218286,48662.3287556356,47966.558253252,49507.5,49507.5,49111,48682.8,48228.1,47753.5,47267,46777.8,46295.1,45827.7,45382.5,44964.9,44577.8,44222.3,43897.9,43603.3,43332.6,43086.4,42862.4,42658.2,42471.6,42304.2
57480.1052408897,58251.6739290092,57476.0774105736,56658.7602285411,55785.5374107178,54855.7542411366,53894.0186807986,52946.6907236338,52063.628613809,51271.5270709521,50562.4966399528,49901.8459169051,49256.8486374958,48606.4911304959,47951.6283483471,47317.3317889227,46743.3258254378,46277.0860690197,45961.6677845089,45822.0863469935,45860.5501179503,46070.3997403728,53680.3,53680.3,53283.7,52855.6,52400.9,51926.1,51439.4,50949.8,50466.7,49998.6,49552.9,49134.7,48747.1,48391.3,48066.7,47771.9,47501.4,47255.6,47031.9,46828.2,46642.1,46475.1
57480.1052408897,55147.0301697553,55146.3519875162,55224.0500740575,55299.9818608787,55317.9749696775,55245.5504545898,55063.7262777963,54760.0995014523,54331.5046700272,53792.3488929675,53179.0996100855,52531.4625151617,51883.7740281682,51249.8317307603,50625.8589258718,50009.0170754946,49401.7945200616,48810.2358091381,48239.0431317105,47693.1080085321,47188.6172820724,50109.1,50109.1,49712.5,49284.3,48829.6,48355,47868.5,47379.2,46896.5,46428.9,45983.7,45565.9,45178.8,44823.2,44498.8,44204.1,43933.4,43687.3,43463.4,43259.3,43072.9,42905.6
57480.1052408897,61692.4969583038,61977.8947393646,61834.3215309624,61296.1663177182,60444.6607709129,59391.0365898015,58250.5457247063,57117.5036343219,56056.8463375308,55100.026028181,54249.8444020821,53495.103990423,52815.1081276475,52188.8248864144,51598.4991381157,51028.1558220452,50456.2440233789,49868.9502260088,49272.523490279,48687.7787334132,48127.0232290304,47315.7,47315.7,46919.1,46490.9,46036.2,45561.7,45075.4,44586.4,44104,43636.9,43192.1,42774.8,42388,42032.7,41708.5,41413.9,41143.2,40897.2,40673.1,40468.7,40282,40114.4
57480.1052408897,49714.2497690903,49092.7865483241,48504.4838433035,47985.3504032376,47552.2096639662,47213.3710656167,46973.2768262851,46834.6023884128,46795.4184680834,46849.6242370781,46986.0582355459,47177.8042589307,47392.8303491336,47602.1902493082,47788.2400618371,47955.8727705475,48129.9072235084,48334.8531918442,48569.436724045,48803.9114571974,48999.4558568844,53213,53213,52816.4,52388.3,51933.6,51458.8,50972.2,50482.6,49999.5,49531.5,49085.9,48667.7,48280.2,47924.4,47599.8,47305,47034.4,46788.5,46564.6,46360.5,46174.3,46007.2
57480.1052408897,56865.9292496811,56572.2548332617,56295.160488213,56061.1425762656,55869.1446575544,55692.4872930777,55480.9117374193,55179.6348242599,54751.6496061906,54190.861658957,53519.8105570341,52787.8470721829,52060.2592639972,51397.8309641409,50838.5495722926,50391.4060891786,50037.8836327161,49741.9913539942,49458.3492124676,49146.3277511908,48782.0020650067,57552.3,57552.3,57155.8,56727.6,56272.9,55798,55311.1,54821.3,54337.7,53869.2,53423,53004.4,52616.4,52260.3,51935.5,51640.6,51370,51124.1,50900.5,50696.7,50510.6,50343.8
57480.1052408897,57145.0440350132,57021.0186691542,56849.4528493769,56619.3024002389,56318.7171385189,55939.6242447055,55491.8563379181,55010.9778584288,54540.5147671254,54110.0185288647,53730.9735450722,53394.7532829795,53077.6629138856,52751.9892812121,52396.0537062456,51987.9772011103,51501.9943524232,50919.4142187535,50235.9394808053,49473.9176290156,48675.8229353836,49062.2,49062.2,48665.6,48237.5,47782.8,47308.2,46821.7,46332.6,45850,45382.5,44937.5,44519.9,44132.9,43777.4,43453.1,43158.4,42887.8,42641.7,42417.6,42213.3,42026.6,41859.2
57480.1052408897,56647.0112262377,55754.4887122952,54733.6602245895,53662.2657668602,52615.9686365812,51662.3414556047,50842.9731619497,50171.2939513703,49637.7322832856,49217.4120173642,48878.8484684267,48589.9433312375,48325.7989048735,48067.5117004479,47804.7784206105,47537.5247219174,47274.8724717926,47027.896966882,46815.4895433839,46650.1723682091,46535.3196103629,56809.4,56809.4,56412.9,55984.7,55530,55055.2,54568.3,54078.5,53595,53126.6,52680.5,52261.9,51874,51517.9,51193.2,50898.3,50627.7,50381.8,50158.2,49954.5,49768.5,49601.7
57480.1052408897,57603.6540742179,57174.0048918514,56697.1527269309,56261.2839060445,55934.3263591327,55743.3541155068,55664.8123691458,55644.4937194111,55631.2767249982,55602.8032728562,55578.8810629693,55603.7730052346,55713.0485810747,55908.5264368327,56162.2250113753,56432.5719189397,56680.1507796569,56873.3374763931,56990.6808131042,57032.4519225006,57024.8217782545,64925.4,64925.4,64528.8,64100.7,63645.9,63170.9,62683.7,62193.3,61709.2,61240,60793,60373.7,59985.2,59628.6,59303.5,59008.5,58737.9,58492.2,58268.9,58065.4,57879.7,57713.4
57480.1052408897,53635.1377187793,52978.8273461201,52406.0219090498,51922.0135332417,51508.8544140839,51134.0622155671,50775.140629455,50440.0283097126,50154.599127572,49944.1161051954,49827.400259117,49814.6873556523,49898.9377338774,50054.553297875,50236.2911897988,50396.8799333117,50514.4587327279,50603.2514622586,50692.2851060995,50809.0535433672,50970.9867168908,57233.8,57233.8,56837.2,56409,55954.3,55479.4,54992.6,54502.7,54019.2,53550.7,53104.6,52686,52298.1,51941.9,51617.2,51322.3,51051.7,50805.9,50582.3,50378.6,50192.6,50025.8
57480.1052408897,59885.9237599968,58480.9973994317,57021.5602005068,55592.042343345,54289.7438278699,53195.6773245684,52346.0375428889,51737.2733187498,51356.5121483423,51192.3598181064,51214.0506707285,51356.8417113635,51527.0944075832,51642.6117068397,51661.9692378231,51590.8651631738,51463.9667167509,51321.51620857,51189.8550946383,51074.1444885815,50960.4410586235,55229.2,55229.2,54832.6,54404.5,53949.8,53475,52988.2,52498.5,52015.2,51546.9,51101,50682.6,50294.9,49938.9,49614.3,49319.4,49048.8,48802.9,48579.2,48375.3,48189.1,48022.2
57480.1052408897,52249.6430172477,51992.1286865484,51935.3285718724,52045.8157674798,52272.3921757351,52552.348541437,52814.6394712542,52992.5347623983,53032.8041153152,52905.5256001503,52604.5930364053,52150.9810862846,51588.037183895,50964.117478852,50326.5630567926,49713.0385932763,49143.1698771395,48619.2625531448,48134.8166980827,47689.1268705142,47293.6481766634,48716.9,48716.9,48320.3,47892.1,47437.4,46962.8,46476.4,45987.3,45504.7,45037.4,44592.3,44174.8,43787.8,43432.4,43108.1,42813.4,42542.8,42296.7,42072.6,41868.4,41681.9,41514.4
57480.1052408897,60215.2467572084,59810.8341661607,59323.0611941204,58799.4172718349,58272.5549437588,57761.1003346059,57279.1486171003,56840.012903195,56443.652437687,56072.0300432793,55701.8507253814,55332.0664020565,54982.9055119191,54680.1675834743,54427.5803876129,54199.3426360985,53958.8663484808,53675.9278241802,53328.5355340684,52905.217241201,52419.7991772061,57676.5,57676.5,57279.9,56851.8,56397,55922.2,55435.3,54945.4,54461.8,53993.3,53547.1,53128.5,52740.5,52384.3,52059.6,51764.7,51494,51248,51024.3,50820.5,50634.5,50467.8
57480.1052408897,50716.266521261,50415.9071017699,50068.3580709732,49664.2216135933,49236.7014867562,48851.0348073809,48570.3174578701,48421.2882505534,48392.1149140588,48453.1565615671,48575.6747143631,48728.3435914209,48870.4968656221,48952.8015916056,48930.2549233415,48774.723793649,48474.9721660428,48045.560635001,47527.3411257445,46968.535428464,46411.9124689218,47704.3,47704.3,47307.7,46879.5,46424.8,45950.3,45463.9,44974.9,44492.5,44025.3,43580.4,43163.1,42776.2,42420.9,42096.6,41802,41531.4,41285.2,41061.1,40856.7,40670,40502.5
57480.1052408897,53955.2047372302,54170.0308810293,54183.1979163422,54086.1681634785,53967.4782902021,53881.8498218483,53840.8019314617,53821.8522988292,53786.8274028076,53700.7208016426,53550.8402677047,53358.8254483755,53170.1104089816,53030.1349514325,52965.6865772409,52965.3666752226,52980.6846468913,52942.3100866879,52787.2551885708,52475.5818270952,51993.7374708624,52821.4,52821.4,52424.8,51996.7,51542,51067.2,50580.6,50091.1,49608,49140.1,48694.5,48276.4,47888.9,47533.1,47208.6,46913.8,46643.1,46397,46173.1,45968.9,45782.6,45615.5
57480.1052408897,57915.2821342277,57581.970492545,57195.0505418802,56767.1987477951,56303.2641793415,55802.590329476,55278.1616824481,54762.5718164677,54300.7663606848,53952.5649707103,53770.7706636563,53780.1218724947,53952.697245983,54201.2012907542,54406.4178397938,54470.5611447086,54354.9719176031,54078.7945128402,53684.5917180988,53210.9445565597,52684.1970111163,56261.2,56261.2,55864.6,55436.5,54981.7,54506.9,54020.1,53530.3,53046.8,52578.5,52132.4,51714,51326.1,50970.1,50645.4,50350.5,50079.7,49833.7,49610,49406.2,49220.1,49053.3
