OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,50787.5,50787.5,50390.9,49962.8,49508,49033.4,48546.9,48057.5,47574.7,47107,46661.7,46243.9,45856.6,45501,45176.6,44881.9,44611.3,44365.3,44141.4,43937.3,43750.9,43583.6,902361,902361,901770,901122,900422,899679,898904,898110,897312,896524,895761,895033,894347,893708,893118,892574,892069,891606,891180,890788,890427,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,50455.1,50455.1,50058.5,49630.3,49175.6,48701,48214.4,47725.1,47242.4,46774.7,46329.5,45911.7,45524.5,45168.9,44844.5,44549.8,44279.2,44033.2,43809.3,43605.2,43418.7,43251.4,896455,896455,895863,895215,894515,893772,892996,892202,891403,890615,889851,889123,888436,887796,887205,886660,886155,885691,885264,884871,884510,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,47871.5,47871.5,47474.9,47046.8,46592.1,46117.5,45631.1,45142.1,44659.7,44192.4,43747.5,43330.2,42943.3,42587.9,42263.7,41969.1,41698.5,41452.5,41228.5,41024.2,40837.5,40669.9,850552,850552,849960,849311,848610,847864,847086,846288,845484,844691,843922,843187,842494,841848,841250,840699,840187,839716,839282,838883,838516,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,48424.1,48424.1,48027.6,47599.4,47144.7,46670.1,46183.7,45694.6,45212.1,44744.8,44299.8,43882.4,43495.4,43140,42815.7,42521.1,42250.5,42004.4,41780.4,41576.2,41389.5,41222,860371,860371,859779,859130,858429,857684,856907,856109,855307,854515,853747,853014,852322,851677,851080,850531,850020,849551,849119,848721,848355,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,52762,52762,52365.4,51937.2,51482.5,51007.8,50521.1,50031.6,49548.6,49080.6,48635,48217,47829.5,47473.7,47149.2,46854.4,46583.9,46337.9,46114.2,45910.1,45723.9,45556.7,937442,937442,936851,936204,935505,934763,933990,933198,932403,931619,930860,930136,929455,928820,928234,927695,927195,926736,926314,925927,925570,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,48989.4,48989.4,48592.8,48164.6,47709.9,47235.3,46748.9,46259.8,45777.2,45309.7,44864.7,44447.1,44060.1,43704.6,43380.3,43085.7,42815.1,42569.1,42345.2,42140.9,41954.4,41787,870413,870413,869822,869173,868473,867728,866951,866154,865353,864562,863796,863063,862373,861730,861135,860587,860078,859609,859179,858783,858418,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,57384.7,57384.7,56988.1,56560,56105.3,55630.4,55143.5,54653.7,54170.1,53701.7,53255.5,52836.9,52448.9,52092.8,51768,51473.1,51202.6,50956.7,50733.2,50529.3,50343.4,50176.6,1019580,1019580,1018990,1018340,1017640,1016900,1016140,1015350,1014560,1013780,1013030,1012320,1011640,1011020,1010440,1009910,1009420,1008970,1008560,1008180,1007830,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,55034.7,55034.7,54638.1,54210,53755.3,53280.5,52793.7,52304,51820.7,51352.5,50906.6,50488.3,50100.5,49744.6,49419.9,49125.1,48854.5,48608.6,48384.9,48181.1,47995,47828,977823,977823,977232,976585,975888,975148,974377,973588,972796,972015,971260,970540,969864,969234,968652,968118,967623,967168,966751,966368,966016,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,49409.6,49409.6,49013,48584.9,48130.1,47655.5,47169.1,46679.9,46197.2,45729.8,45284.6,44867,44479.9,44124.4,43800.1,43505.4,43234.9,42988.8,42764.9,42560.8,42374.2,42206.8,877880,877880,877288,876639,875939,875195,874418,873622,872822,872032,871266,870535,869846,869204,868609,868062,867554,867087,866658,866263,865899,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,46794.4,46794.4,46397.8,45969.7,45515,45040.4,44554.2,44065.3,43583,43115.9,42671.2,42254,41867.2,41512,41187.9,40893.2,40622.7,40376.7,40152.6,39948.3,39761.5,39593.8,831415,831415,830823,830173,829472,828725,827945,827145,826340,825545,824773,824036,823340,822691,822089,821535,821020,820546,820110,819708,819338,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,48243.4,48243.4,47846.8,47418.7,46964,46489.4,46003,45514,45031.5,44564.2,44119.2,43701.8,43314.8,42959.5,42635.2,42340.6,42070,41823.9,41599.9,41395.7,41209.1,41041.6,857160,857160,856568,855919,855218,854473,853695,852897,852095,851303,850534,849800,849109,848463,847866,847316,846805,846335,845902,845505,845138,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,54185.6,54185.6,53789,53360.8,52906.1,52431.3,51944.6,51455,50971.8,50503.7,50057.9,49639.6,49252,48896.1,48571.5,48276.7,48006.1,47760.2,47536.4,47332.5,47146.3,46979.3,962736,962736,962145,961498,960800,960059,959287,958497,957704,956923,956166,955445,954766,954135,953552,953016,952519,952062,951643,951259,950905,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,49865.9,49865.9,49469.3,49041.2,48586.5,48111.8,47625.4,47136.1,46653.4,46185.9,45740.7,45323,44935.9,44580.3,44256,43961.3,43690.7,43444.7,43220.8,43016.7,42830.2,42662.8,885988,885988,885396,884748,884048,883304,882528,881732,880933,880143,879378,878648,877961,877319,876726,876180,875674,875208,874780,874386,874023,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,52606.3,52606.3,52209.7,51781.6,51326.9,50852.2,50365.5,49876,49393,48925.1,48479.5,48061.4,47674,47318.2,46993.7,46698.9,46428.3,46182.4,45958.6,45754.6,45568.3,45401.2,934677,934677,934086,933438,932740,931998,931225,930433,929637,928853,928094,927369,926688,926053,925466,924927,924427,923967,923545,923157,922800,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,52220.5,52220.5,51823.9,51395.7,50941,50466.3,49979.7,49490.2,49007.2,48539.4,48093.8,47675.8,47288.4,46932.7,46608.2,46313.4,46042.9,45796.9,45573.2,45369.1,45182.8,45015.6,927821,927821,927230,926582,925883,925141,924368,923575,922779,921994,921234,920509,919827,919191,918603,918063,917562,917102,916679,916290,915932,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,49748.9,49748.9,49352.3,48924.2,48469.5,47994.8,47508.4,47019.1,46536.4,46068.9,45623.7,45206.1,44818.9,44463.4,44139.1,43844.4,43573.8,43327.8,43103.9,42899.7,42713.2,42545.8,883908,883908,883317,882668,881968,881224,880448,879652,878852,878063,877298,876567,875879,875238,874645,874099,873591,873125,872697,872302,871939,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,48513.2,48513.2,48116.6,47688.5,47233.8,46759.2,46272.8,45783.7,45301.1,44833.8,44388.8,43971.3,43584.4,43229,42904.7,42610,42339.5,42093.4,41869.4,41665.1,41478.5,41311,861953,861953,861361,860712,860012,859267,858489,857692,856890,856098,855330,854597,853906,853261,852665,852115,851605,851135,850704,850307,849940,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,53640.7,53640.7,53244.1,52816,52361.3,51886.5,51399.8,50910.2,50427.1,49959,49513.3,49095.1,48707.6,48351.7,48027.1,47732.3,47461.7,47215.8,46992,46788.1,46601.9,46434.8,953056,953056,952464,951817,951119,950378,949605,948815,948021,947238,946481,945758,945079,944446,943862,943325,942827,942369,941950,941564,941209,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,48778.8,48778.8,48382.2,47954,47499.3,47024.7,46538.3,46049.2,45566.6,45099.2,44654.2,44236.7,43849.7,43494.2,43170,42875.3,42604.7,42358.7,42134.7,41930.4,41743.8,41576.3,866671,866671,866080,865431,864730,863986,863208,862411,861610,860819,860051,859319,858628,857984,857388,856840,856330,855861,855431,855034,854668,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,50645.9,50645.9,50249.4,49821.2,49366.5,48891.8,48405.3,47916,47433.2,46965.5,46520.2,46102.4,45715.2,45359.6,45035.2,44740.4,44469.9,44223.9,44000,43795.9,43609.5,43442.1,899846,899846,899255,898607,897907,897164,896388,895594,894796,894008,893245,892516,891830,891191,890600,890056,889551,889087,888661,888269,887907,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,51007,51007,50610.4,50182.3,49727.6,49252.9,48766.4,48277,47794.2,47326.5,46881.1,46463.3,46076,45720.3,45395.9,45101.2,44830.6,44584.6,44360.8,44156.7,43970.3,43803.1,906262,906262,905670,905022,904323,903580,902805,902011,901213,900426,899664,898936,898251,897612,897022,896479,895975,895512,895086,894695,894335,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,49810.7,49810.7,49414.1,48986,48531.3,48056.6,47570.2,47080.9,46598.2,46130.7,45685.5,45267.8,44880.7,44525.2,44200.8,43906.1,43635.5,43389.5,43165.6,42961.4,42774.9,42607.5,885006,885006,884415,883766,883066,882323,881546,880751,879951,879162,878397,877667,876979,876337,875744,875198,874691,874225,873797,873403,873040,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,49802.8,49802.8,49406.2,48978,48523.3,48048.7,47562.2,47073,46590.3,46122.8,45677.6,45259.9,44872.8,44517.2,44192.9,43898.2,43627.6,43381.6,43157.7,42953.5,42767,42599.7,884865,884865,884274,883625,882925,882181,881405,880610,879810,879021,878256,877525,876837,876196,875603,875057,874550,874084,873655,873261,872898,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,47079.8,47079.8,46683.3,46255.1,45800.4,45325.9,44839.6,44350.6,43868.3,43401.2,42956.4,42539.2,42152.4,41797.1,41473,41178.3,40907.8,40661.7,40437.7,40233.4,40046.7,39879,836486,836486,835894,835245,834543,833797,833018,832218,831414,830619,829848,829111,828416,827768,827167,826614,826099,825626,825191,824790,824420,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,50505.3,50505.3,50108.7,49680.6,49225.8,48751.2,48264.7,47775.4,47292.6,46824.9,46379.6,45961.9,45574.7,45219.1,44894.7,44599.9,44329.4,44083.4,43859.5,43655.4,43468.9,43301.6,897347,897347,896756,896107,895408,894664,893889,893094,892296,891508,890744,890015,889329,888690,888098,887554,887048,886584,886157,885765,885404,0,0,0,0
57480.1052408897,53862.7364127467,53540.1864170525,53179.3039793953,52785.9819336892,52367.5768153359,51932.6896215834,51490.6978111331,51051.0229043889,50622.2520798337,50211.363802881,49823.2821159136,49460.787485702,49124.7802540181,48814.8072923022,48529.6459733212,48267.7776365308,48027.651827156,47807.7569166756,47606.5985363054,47422.6803100389,47254.5192542199,1e+06,994434.562083048,993905.03746149,993305.650452273,992643.891653197,991930.009182987,991176.927911466,990399.710310907,989614.454249563,988836.764706561,988080.222100955,987355.30094271,986668.881747691,986024.44188328,985422.827486244,984863.241579642,984344.109642984,983863.593114968,983419.743774916,983010.477471607,982633.550196817,57229.6,57229.6,56833,56404.9,55950.1,55475.3,54988.4,54498.5,54015,53546.5,53100.4,52681.8,52293.9,51937.8,51613,51318.1,51047.5,50801.7,50578.1,50374.4,50188.4,50021.6,1016820,1016820,1016230,1015580,1014890,1014150,1013380,1012590,1011800,1011030,1010270,1009560,1008890,1008260,1007680,1007150,1006660,1006210,1005800,1005420,1005070,0,0,0,0
