OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,71985.4,71985.4,71134.6,70151.5,69117,68089.2,67101.8,66173.3,65313.8,64527.7,63815.3,63174.3,62599.2,62083,61619.5,61203,60826.7,60487.5,60181.7,59905.9,59657.2,59435.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,69565,69565,68714.2,67731.2,66696.7,65668.9,64681.2,63752.4,62892.4,62105.6,61392.5,60750.8,60174.8,59657.8,59193.5,58776.2,58399,58059.1,57752.5,57476,57226.5,57003.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49405.1,49405.1,48554.3,47571.7,46538,45509.9,44519.9,43586.4,42719.8,41924.9,41202.6,40550.8,39964.3,39436.6,38961.4,38533.3,38145.2,37794.4,37477.3,37190.4,36930.6,36697.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59837.9,59837.9,58987.1,58004.2,56970.1,55942.1,54953.5,54022.9,53160.3,52370.4,51653.7,51008,50428,49906.9,49438.4,49017,48635.6,48291.5,47980.9,47700.5,47447.2,47220.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53541.2,53541.2,52690.5,51707.8,50673.9,49645.8,48656.4,47724.2,46859.4,46066.8,45347,44698,44114.4,43589.6,43117.5,42692.4,42307.5,41959.8,41645.6,41361.6,41104.7,40874.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54817.2,54817.2,53966.4,52983.7,51949.7,50921.7,49932.5,49000.6,48136.3,47344.3,46625.2,45976.9,45394.1,44870.2,44398.9,43974.6,43590.5,43243.5,42930.1,42647,42391.1,42161.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50926.6,50926.6,50075.9,49093.3,48059.5,47031.4,46041.6,45108.6,44242.7,43448.7,42727.4,42076.7,41491.3,40964.7,40490.7,40063.8,39677,39327.4,39011.4,38725.6,38467.1,38235
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53574.7,53574.7,52723.9,51741.2,50707.3,49679.3,48689.9,47757.7,46892.9,46100.2,45380.5,44731.5,44147.9,43623.2,43151.1,42726,42341,41993.3,41679.1,41395.2,41138.5,40908.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59139.6,59139.6,58288.8,57305.9,56271.8,55243.9,54255.2,53324.4,52461.6,51671.4,50954.4,50308.4,49728,49206.6,48737.7,48316,47934.3,47589.9,47279,46998.3,46744.6,46517.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58963,58963,58112.2,57129.3,56095.2,55067.3,54078.6,53147.7,52284.9,51494.6,50777.5,50131.5,49551,49029.4,48560.5,48138.6,47756.9,47412.3,47101.2,46820.3,46566.7,46339.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58697.1,58697.1,57846.3,56863.5,55829.4,54801.4,53812.7,52881.8,52018.8,51228.5,50511.3,49865.1,49284.5,48762.8,48293.7,47871.7,47489.8,47145.1,46833.9,46552.9,46299.1,46071.8
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56000.9,56000.9,55150.1,54167.4,53133.4,52105.4,51116.3,50184.7,49320.9,48529.4,47810.9,47163.3,46581.2,46058,45587.4,45163.9,44780.4,44434.2,44121.6,43839.1,43583.8,43355.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,46188.5,46188.5,45337.8,44355.4,43321.9,42293.6,41303,40368.4,39500.2,38703.3,37978.6,37324.2,36735,36204.4,35726.4,35295.4,34904.6,34550.9,34230.9,33941.1,33678.6,33442.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59226.5,59226.5,58375.7,57392.9,56358.7,55330.8,54342.1,53411.3,52548.6,51758.4,51041.5,50395.5,49815.2,49293.8,48825,48403.2,48021.6,47677.2,47366.2,47085.4,46831.9,46604.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53350.7,53350.7,52499.9,51517.2,50483.3,49455.3,48465.9,47533.6,46668.7,45876,45156.1,44507,43923.2,43398.4,42926.1,42500.9,42115.7,41767.9,41453.7,41169.6,40912.7,40682.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,52594.9,52594.9,51744.1,50761.5,49727.6,48699.5,47710,46777.5,45912.3,45119.2,44398.9,43749.3,43165.1,42639.7,42166.9,41741.2,41355.6,41007.3,40692.4,40407.8,40150.4,39919.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51615.2,51615.2,50764.4,49781.8,48747.9,47719.9,46730.2,45797.4,44931.8,44138.2,43417.3,42767,42182.2,41656.1,41182.6,40756.2,40369.8,40020.8,39705.2,39419.9,39161.8,38930.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56060.4,56060.4,55209.6,54226.9,53192.8,52164.8,51175.8,50244.2,49380.4,48588.9,47870.5,47222.9,46640.9,46117.7,45647.1,45223.6,44840.2,44494.1,44181.4,43899,43643.8,43415.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60697,60697,59846.3,58863.4,57829.2,56801.2,55812.8,54882.3,54020,53230.4,52514.1,51868.8,51289.2,50768.5,50300.5,49879.5,49498.4,49154.8,48844.6,48564.6,48311.7,48085.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54905,54905,54054.3,53071.5,52037.6,51009.5,50020.3,49088.5,48224.2,47432.2,46713.2,46065,45482.2,44958.4,44487.1,44062.9,43678.8,43332,43018.7,42735.5,42479.6,42250.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,57394,57394,56543.3,55560.5,54526.4,53498.4,52509.5,51578.3,50715,49924,49206.3,48559.4,47978.1,47455.7,46985.9,46563.2,46180.6,45835.1,45523.2,45241.5,44987,44759.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56550.6,56550.6,55699.8,54717,53683,52655,51666,50734.6,49870.9,49079.7,48361.5,47714.2,47132.4,46609.5,46139.2,45716,45332.9,44987,44674.7,44392.6,44137.7,43909.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50100,50100,49249.2,48266.6,47232.9,46204.8,45214.8,44281.6,43415.3,42620.9,41899,41247.7,40661.7,40134.5,39659.9,39232.3,38844.8,38494.6,38178,37891.6,37632.3,37399.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,64259.5,64259.5,63408.7,62425.8,61391.4,60363.6,59375.4,58445.7,57584.4,56796,56081.1,55437.4,54859.4,54340.3,53873.9,53454.6,53075.4,52733.3,52424.6,52146.1,51894.8,51670
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53887.1,53887.1,53036.4,52053.7,51019.7,49991.7,49002.4,48070.2,47205.6,46413.1,45693.5,45044.7,44461.3,43936.8,43464.9,43040,42655.3,42307.8,41993.8,41710.1,41453.5,41223.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54920.7,54920.7,54070,53087.3,52053.3,51025.3,50036.1,49104.2,48240,47448,46728.9,46080.7,45498,44974.1,44502.9,44078.7,43694.6,43347.8,43034.4,42751.2,42495.2,42265.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,50707.8,50707.8,49857.1,48874.5,47840.7,46812.6,45822.8,44889.7,44023.8,43229.6,42508.2,41857.3,41271.8,40745,40270.9,39843.8,39456.7,39107,38790.8,38504.8,38246,38013.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60416,60416,59565.3,58582.4,57548.2,56520.3,55531.7,54601.2,53738.8,52949.1,52232.7,51587.3,51007.6,50486.7,50018.6,49597.4,49216.5,48872.7,48562.4,48282.2,48029.1,47802.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51411.8,51411.8,50561,49578.4,48544.6,47516.5,46526.8,45594,44728.3,43934.5,43213.5,42563.1,41978.1,41451.9,40978.3,40551.7,40165.2,39816,39500.3,39214.9,38956.6,38725
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60063.8,60063.8,59213,58230.1,57195.9,56168,55179.4,54248.8,53386.3,52596.5,51879.9,51234.4,50654.5,50133.5,49665.1,49243.8,48862.6,48518.6,48208.2,47927.8,47674.6,47448
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55987.3,55987.3,55136.5,54153.8,53119.8,52091.7,51102.7,50171.1,49307.3,48515.7,47797.3,47149.7,46567.6,46044.4,45573.8,45150.2,44766.7,44420.5,44107.9,43825.4,43570,43341.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59085,59085,58234.2,57251.4,56217.2,55189.3,54200.6,53269.8,52406.9,51616.7,50899.7,50253.7,49673.3,49151.8,48682.9,48261.1,47879.4,47535,47224.1,46943.4,46689.7,46462.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,62098,62098,61247.3,60264.4,59230.1,58202.2,57213.9,56283.7,55421.8,54632.7,53917,53272.3,52693.4,52173.4,51706,51285.7,50905.3,50562.3,50252.9,49973.5,49721.3,49495.6
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,54044.6,54044.6,53193.9,52211.2,51177.2,50149.2,49159.9,48227.8,47363.2,46570.8,45851.3,45202.6,44619.3,44094.9,43623.1,43198.3,42813.6,42466.2,42152.3,41868.7,41612.3,41382.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,57292.2,57292.2,56441.4,55458.6,54424.5,53396.5,52407.7,51476.4,50613,49822,49104.2,48457.3,47876,47353.5,46883.7,46460.9,46078.2,45732.7,45420.8,45139.1,44884.5,44656.4
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,46438.8,46438.8,45588,44605.6,43572.1,42543.9,41553.3,40618.8,39750.7,38953.9,38229.5,37575.3,36986.3,36456,35978.2,35547.5,35156.8,34803.3,34483.5,34193.9,33931.7,33695.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,52808.4,52808.4,51957.7,50975,49941.1,48913.1,47923.6,46991.2,46126.1,45333,44612.9,43963.4,43379.3,42854.1,42381.4,41955.9,41570.4,41222.2,40907.6,40623.2,40365.9,40135.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,60404.9,60404.9,59554.1,58571.2,57537,56509.1,55520.6,54590.1,53727.6,52937.9,52221.5,51576.1,50996.4,50475.5,50007.4,49586.2,49205.1,48861.2,48550.9,48270.8,48017.8,47791.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58885.3,58885.3,58034.5,57051.7,56017.6,54989.6,54000.9,53070,52207.2,51416.8,50699.8,50053.7,49473.1,48951.5,48482.6,48060.7,47678.9,47334.3,47023.3,46742.4,46488.6,46261.3
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,51197.7,51197.7,50346.9,49364.3,48330.5,47302.4,46312.7,45379.8,44514,43720.1,42999,42348.5,41763.3,41236.9,40763.1,40336.4,39949.7,39600.3,39284.4,38998.8,38740.6,38508.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59826.9,59826.9,58976.1,57993.3,56959.1,55931.2,54942.6,54011.9,53149.3,52359.4,51642.7,50997.1,50417,49895.9,49427.4,49006,48624.7,48280.6,47970.1,47689.6,47436.3,47209.5
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,49712.9,49712.9,48862.2,47879.6,46845.9,45817.7,44827.8,43894.4,43028,42233.3,41511.2,40859.6,40273.3,39745.8,39270.9,38843,38455.3,38104.9,37788,37501.2,37241.7,37008.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,56675.5,56675.5,55824.8,54842,53808,52780,51791,50859.6,49996,49204.8,48486.6,47839.4,47257.7,46734.9,46264.7,45841.6,45458.4,45112.6,44800.4,44518.4,44263.6,44035.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,55091.4,55091.4,54240.6,53257.9,52223.9,51195.9,50206.7,49274.9,48410.7,47618.8,46899.9,46251.7,45669.1,45145.4,44674.2,44250.1,43866.1,43519.4,43206.3,42923.3,42667.4,42438.1
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,58714.2,58714.2,57863.4,56880.6,55846.5,54818.5,53829.8,52898.9,52035.9,51245.6,50528.4,49882.2,49301.6,48779.9,48310.9,47888.9,47506.9,47162.2,46851.1,46570.2,46316.5,46089.2
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,59114.2,59114.2,58263.4,57280.6,56246.4,55218.5,54229.8,53299,52436.2,51646,50929,50283,49702.6,49181.1,48712.3,48290.5,47908.8,47564.3,47253.3,46972.4,46718.8,46491.7
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,63988.1,63988.1,63137.3,62154.4,61120.1,60092.2,59104,58174.2,57312.8,56524.4,55809.4,55165.6,54587.4,54068.3,53601.7,53182.3,52802.8,52460.6,52151.9,51873.3,51621.8,51396.9
61955.709530834,60737.8600705519,60733.1114267121,60536.1519794659,60192.72373273,59755.3177914642,59257.5236299157,58701.9894558652,58066.9052712234,57326.7806862952,56474.5443493706,55538.8897769553,54582.721123803,53678.3773751043,52866.3037715815,52142.4908060558,51477.070000705,50841.4222375457,50231.3862448688,49667.8409621045,49183.0187234941,48815.8859041423,53760.1,53760.1,52909.4,51926.7,50892.8,49864.7,48875.3,47943.2,47078.5,46285.9,45566.3,44917.4,44334,43809.3,43337.4,42912.4,42527.5,42180,41865.9,41582.1,41325.5,41095.4
