OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
14328.2677026201,14925.8586277191,14707.2412648727,14171.1397508645,13603.2328532684,13000.1545851708,12391.7093844195,11793.0927249403,11203.3959968267,10631.4428575747,10076.2983005089,9538.58038932153,9022.84126687462,8519.41254382928,8043.14845663599,7593.45241867839,7160.7870666103,6740.49431785776,6333.60213757312,5936.58394907522,5550.79743312571,5182.92860138587,1215312,1178645.49944449,783786.992310652,1109788.18888193,781869.350731219,1234128.15621269,1293509.25840207,1104705.25681032,899684.991398448,801860.18731025,836742.200422309,1175460.99901111,639212.795265541,950806.936748563,969444.591427239,919157.295334876,664791.943585797,964669.599608773,748332.953187276,774675.317371997,1011312.58542062,14538.6,14538.6,14051.8,13536.1,12997.8,12443.8,11881.2,11316.4,10755.6,10203.7,9664.84,9142.03,8637.5,8152.75,7688.65,7245.63,6823.06,6421.27,6039.84,5678.15,5335.46,5011.57,1098780,1098780,1095620,1092050,1088040,1083580,1078680,1073320,1067500,1061220,1054470,1047270,1039600,1031460,1022850,1013750,1004160,994066,983465,972344,960693,0,0,0,0
14328.2677026201,14232.0707250089,14059.5510259504,13594.394928791,13108.3727153315,12605.8097222676,12112.5187977691,11621.8996075071,11131.8229507924,10656.6632005736,10202.7216994609,9763.99211370603,9332.86387022845,8913.61599781077,8496.8179465145,8084.91671697579,7672.07603527575,7267.10969211587,6870.46406437559,6491.42108545518,6135.90708240473,5803.61685885949,1525550,1541387.84284014,1109360.7603456,1410303.04091533,817578.727019669,1266690.40619985,1101337.35136309,617989.655227711,730584.034862584,897049.890761779,850553.299554442,1063104.48066997,1354904.34853496,1077415.65174734,1185816.45093245,785831.944910006,1019121.2283415,841815.232164231,775255.524671892,930135.093779148,762987.581406059,15082.1,15082.1,14595.3,14079.7,13541.4,12987.3,12424.4,11859.2,11297.6,10744.7,10204.7,9680.55,9174.63,8688.47,8223.02,7778.77,7355.03,6952.28,6570.16,6208.13,5865.48,5541.94,1139860,1139860,1136700,1133140,1129160,1124740,1119900,1114620,1108910,1102770,1096200,1089220,1081810,1074000,1065780,1057150,1048100,1038650,1028790,1018540,1007890,0,0,0,0
14328.2677026201,15178.4361278577,14925.2145453274,14352.1332358962,13733.7441762959,13070.3306193446,12374.7816317887,11657.4181596691,10928.0657834937,10212.3587097382,9506.05363209295,8830.31275581314,8199.7441293456,7616.86717300293,7069.20384957197,6562.14128275343,6091.432623309,5648.04251638259,5234.74608085585,4862.23778167937,4518.12034202305,4200.79175178074,689241,637779.793477667,707049.42611982,1218172.5167946,943265.963866923,915498.939865395,1023741.85164535,831013.845236388,1181834.0558241,887459.404171229,701473.880869731,1210359.75565974,1262726.97199752,644260.964642066,778836.36430018,784231.45381612,1024138.61466802,817702.526208077,1519832.18296365,1009759.82873239,1053246.75297099,13219.7,13219.7,12733,12217.2,11678.8,11125,10563.1,9999.8,9441.08,8892,8356.5,7837.53,7337.13,6856.6,6396.66,5957.57,5538.65,5140.02,4761.2,4401.48,4060.02,3736.41,999109,999109,995937,992323,988243,983675,978600,973001,966862,960167,952896,945029,936537,927389,917550,906977,895606,883391,870270,856167,840997,0,0,0,0
14328.2677026201,14577.1023862217,14390.0848777215,13922.7777799882,13431.9281277004,12918.0424581742,12389.0087756077,11845.4601718195,11282.4935680547,10715.9571285295,10144.6567375015,9594.38872603832,9045.48867360062,8518.1129700345,8014.31621331791,7537.09152973644,7082.13780700692,6660.75234546682,6280.34834191592,5943.31551534675,5642.98458021538,5367.3810791291,914024,1196315.1386884,856348.374814923,797612.131698383,797288.919426646,1060489.77034564,1139202.93385645,677283.630796793,700458.637886749,845074.753253317,1821821.14757072,931236.910582802,1178520.87083014,1107777.19340448,1404887.35833636,766338.285731171,1172584.25679807,1159853.96093037,1013403.77900457,1142291.26633124,803588.665984429,14481.8,14481.8,13995.1,13479.4,12941.1,12387.1,11824.5,11259.8,10699,10147.3,9608.51,9085.84,8581.47,8096.87,7632.93,7190.04,6767.55,6365.85,5984.57,5623.02,5280.43,4956.52,1094500,1094500,1091330,1087760,1083740,1079290,1074380,1069010,1063170,1056880,1050110,1042880,1035180,1027010,1018350,1009210,999549,989381,978696,967479,955715,0,0,0,0
14328.2677026201,13832.2735526366,13649.2309926147,13169.7836770012,12659.6932896702,12132.0343141078,11578.6268304064,11014.4438893755,10444.9430793538,9880.56144987862,9363.07803942059,8851.37434279125,8366.7935539062,7901.87968183406,7460.61377843289,7031.85297856026,6626.4377778756,6243.1762456904,5893.66910288815,5572.79055393123,5250.96054496944,4936.32061603801,760757,1263499.42645366,1119808.38027341,1248574.70719523,1275139.67634061,820532.473625246,960889.601611425,558627.498352148,698965.417069585,2472949.51569682,853864.16160614,564797.138412475,748653.951611522,1052374.02308159,737622.834431537,806130.359424413,706194.931335846,877818.732891331,1672906.40627788,832059.805157533,902643.674523479,14781.1,14781.1,14294.3,13778.7,13240.4,12686.4,12123.6,11558.6,10997.4,10445.1,9905.69,9382.27,8877.1,8391.7,7926.98,7483.39,7060.32,6658.18,6276.53,5914.73,5572.06,5248.3,1117110,1117110,1113950,1110380,1106390,1101950,1097070,1091750,1085980,1079760,1073100,1066000,1058450,1050460,1042030,1033150,1023820,1014020,1003770,993062,981883,0,0,0,0
14328.2677026201,14492.7884611048,14260.2640895371,13725.9050859645,13188.381650077,12631.1838650181,12068.6300227921,11504.9297536757,10930.3351021446,10347.5240894965,9768.35938990883,9197.53978423,8638.3113172098,8089.90006545355,7553.94462590529,7031.59837689677,6524.66673120857,6054.39297985566,5608.12940571473,5188.23326940273,4795.20903002829,4429.3895246897,797064,1015488.00501418,603183.255114932,1477416.12043604,762157.960914067,628121.679932515,951834.506868811,817139.45734403,817103.353922972,834458.545897777,981160.069290996,924118.356617234,665491.17260727,857011.152267555,1181035.94303525,814300.183357056,1462199.34254303,836943.979829093,892159.62863797,677726.118373537,611384.398611999,13274.6,13274.6,12787.8,12272,11733.7,11179.9,10617.9,10054.6,9495.74,8946.52,8410.87,7891.72,7391.12,6910.38,6450.24,6010.95,5591.72,5192.83,4813.8,4453.9,4112.3,3788.64,1003260,1003260,1000080,996471,992395,987832,982764,977176,971053,964377,957132,949297,940845,931747,921969,911470,900186,888077,875084,861136,846152,0,0,0,0
14328.2677026201,14063.0162294087,13684.8342582643,13048.827895566,12411.9740115888,11788.4613994183,11183.0627761667,10595.3196198154,10021.606595865,9476.88833521168,8946.35238976703,8449.33776724519,7969.01563281453,7523.205239582,7106.64433173656,6728.33712452464,6381.18097448159,6069.6963295103,5786.96386713187,5536.10215473238,5313.85898963291,5112.21494158076,1260308,753059.800379787,1255640.11769771,860833.707447837,839099.696055384,1109574.73624961,1086499.95228848,854681.288244731,1374487.75535371,890044.136445506,1448813.75183506,1022828.47619162,1597236.01046189,1082517.47780395,1270640.05725041,961287.548127674,825978.575723443,601546.402649151,911845.294171414,1061804.98448464,1007939.59027078,14892.9,14892.9,14406.2,13890.5,13352.2,12798.2,12235.3,11670.3,11109,10556.4,10016.8,9493.08,8987.62,8501.93,8036.94,7593.09,7169.86,6767.55,6385.77,6023.94,5681.32,5357.64,1125570,1125570,1122410,1118840,1114850,1110420,1105550,1100250,1094500,1088310,1081690,1074630,1067140,1059210,1050860,1042080,1032850,1023190,1013100,1002560,991587,0,0,0,0
14328.2677026201,14975.8698885724,14809.6489035238,14326.9516143669,13808.4491661055,13260.371859365,12700.3341044187,12145.781591991,11590.4172902436,11039.0032502097,10487.250554194,9934.60895664089,9387.85962611221,8858.24558462678,8349.36270091296,7864.18164680413,7409.79304241768,6979.94005464786,6576.35240501313,6200.28068390638,5845.80410627516,5507.23956806368,1120073,954133.236360601,754849.406283485,910717.006961678,788630.516148068,868849.859050174,1269005.9038951,849751.83357686,922242.761251866,1457931.15656825,1019733.75148622,922135.681647824,949756.377163553,1136033.56162791,832790.079315538,1042463.14222706,746980.452885609,942500.641158778,973437.70167341,1017560.79471474,913093.211281723,14665.4,14665.4,14178.6,13663,13124.7,12570.7,12007.9,11443.1,10882.1,10329.9,9790.77,9267.64,8762.77,8277.67,7813.25,7369.92,6947.06,6545.05,6163.51,5801.8,5459.13,5135.32,1108370,1108370,1105210,1101630,1097630,1093190,1088300,1082960,1077160,1070910,1064210,1057060,1049460,1041400,1032880,1023910,1014450,1004510,994098,983197,971799,0,0,0,0
14328.2677026201,16378.4276609916,16203.4324266361,15710.6553119015,15163.2623182023,14574.1292424663,13949.6313529056,13294.6345279681,12621.2237208837,11933.558967173,11239.1950143187,10545.2882312436,9869.90013743556,9213.53083363295,8594.4256569801,8017.20709680269,7486.76290010412,7002.7926910212,6548.92176236524,6124.67657668509,5724.18374320899,5337.03908657135,805450,622827.043475212,728034.971990855,769163.025167588,892216.612588422,803648.309774406,1085394.7068546,1122745.37452372,1247567.64861527,1136195.43185022,983738.671782969,1053471.6716714,900309.128550751,792744.072651739,839168.403573782,864629.399735112,871992.554544463,942210.42141998,904116.716179061,1010965.50898913,1008291.79447848,14427.8,14427.8,13941.1,13425.4,12887.1,12333.1,11770.5,11205.8,10645.2,10093.5,9554.87,9032.35,8528.12,8043.67,7579.87,7137.13,6714.82,6313.32,5932.09,5570.57,5227.98,4904.04,1090410,1090410,1087250,1083670,1079660,1075200,1070280,1064900,1059050,1052740,1045960,1038710,1030980,1022770,1014070,1004870,995157,984921,974152,962838,950961,0,0,0,0
14328.2677026201,14676.8053357021,14539.32605581,14096.1923736352,13616.8191434226,13114.493290382,12591.9572770775,12055.2592967099,11506.6620841744,10969.219542461,10431.9550940649,9909.69580244471,9390.47139002088,8885.60889932376,8389.41779748018,7904.09861018888,7427.85146740708,6965.19257239291,6525.20371983227,6106.17683099786,5714.06558585763,5348.10139446999,1370715,1415598.97871556,904257.598104994,928383.086042398,1337052.0782823,959470.856043714,908678.650191652,605355.756446858,1063869.5746494,548715.153871873,1212618.27617715,1077340.12639168,1069276.79647856,846173.054966156,1114354.55742276,752327.433128092,720467.480305192,928699.664668931,725979.690738246,958804.531955495,1143896.0465593,14329.4,14329.4,13842.6,13326.9,12788.6,12234.7,11672.1,11107.6,10547,9995.57,9457.16,8934.89,8430.95,7946.78,7483.25,7040.75,6618.57,6217.12,5835.94,5474.44,5131.84,4807.89,1082970,1082970,1079810,1076230,1072210,1067740,1062810,1057420,1051550,1045210,1038390,1031100,1023310,1015040,1006260,996969,987138,976766,965838,954338,942247,0,0,0,0
14328.2677026201,14351.8644111793,14001.6300604078,13377.7744430554,12742.8208137917,12105.8312032572,11464.4361270654,10824.0275584435,10181.9709461706,9552.95361875033,8949.31058442487,8370.61894891152,7812.00631625815,7286.67193703789,6791.35774895673,6335.8875914144,5908.75679597372,5506.48920845223,5141.23937482603,4805.37637108407,4501.03744025654,4228.95379245185,990191,1049459.32276804,851425.008786437,885361.300544932,864415.13704011,1067518.49910258,1033442.28167536,778494.238747351,902438.505138766,976940.582009372,831344.045123126,1021930.93031583,1242806.35713763,815878.948074116,1246978.64859948,1087675.65544825,941151.960431671,1231397.71500943,826734.79997689,913118.198551233,964705.208223918,13307.6,13307.6,12820.9,12305.1,11766.7,11212.9,10651,10087.5,9528.65,8979.36,8443.61,7924.35,7423.63,6942.78,6482.51,6043.1,5623.85,5224.95,4845.86,4485.94,4144.34,3820.63,1005750,1005750,1002580,998969,994895,990335,985272,979691,973576,966912,959683,951866,943438,934370,924628,914173,902945,890904,877991,864140,849271,0,0,0,0
14328.2677026201,14344.4160353019,14118.9340214494,13596.3505054512,13060.8432858788,12514.7311039339,11969.2155198797,11432.1504512858,10912.9841638041,10409.1223583387,9925.88932547761,9461.32615441436,9024.98004769362,8601.27053279783,8198.53303877365,7813.56719921412,7445.13879694223,7098.79295899456,6771.29896841467,6459.53971667577,6175.32253050174,5908.68336923806,1130847,1479456.49932879,866153.759811351,1283420.4196568,956643.241459348,1166835.01170067,1203121.26820964,1215018.3052865,1041422.07756255,914419.824596878,898344.270411719,1389119.59635776,846825.461187808,1285715.8028066,1214868.9292703,1119457.77314337,939071.269660329,1164958.59190552,961886.978137222,1240439.53853129,725969.20165976,15580.9,15580.9,15094.2,14578.6,14040.3,13486.2,12923,12357.3,11795.2,11241.5,10700.4,10175.2,9668.12,9180.81,8714.26,8269.02,7844.52,7441.25,7058.78,6696.65,6354.07,6030.94,1177560,1177560,1174410,1170860,1166890,1162520,1157720,1152510,1146890,1140860,1134440,1127640,1120460,1112910,1105000,1096750,1088140,1079190,1069920,1060340,1050450,0,0,0,0
14328.2677026201,14954.854804726,14713.4083197086,14174.6012665019,13609.364879171,13017.26606579,12409.5042499879,11795.0044876266,11182.1075161423,10577.2553393992,9985.51139369823,9399.68923598345,8823.21615377486,8275.18601852184,7742.45338209522,7233.5317299218,6739.93311276419,6276.04608863355,5841.79803801621,5450.05758524841,5083.03009327487,4744.63537025769,862107,1121100.76404149,946347.78086341,958345.1538974,786385.751670838,893475.651308995,948468.236435399,639467.97390345,935446.222866353,1311932.53620467,876364.466747311,742130.604148234,1622159.68066936,806771.381246807,849865.722125388,457604.150022652,548173.221395999,778175.520985369,1719483.08685922,1033710.42940475,1233409.09567662,13778.3,13778.3,13291.6,12775.8,12237.5,11683.6,11121.4,10557.4,9997.73,9447.37,8910.34,8389.61,7887.32,7404.83,6942.95,6502,6081.27,5681.07,5300.89,4940.09,4597.9,4273.9,1041330,1041330,1038160,1034560,1030510,1026000,1021000,1015510,1009510,1003010,995982,988421,980311,971634,962372,952499,941972,930774,918869,906219,892779,0,0,0,0
