OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,264241.189450752,257249.539939592,252397.66225043,247957.87407058,242996.729192501,239684.018823159,235763.815829582,232465.449142937,224923.454451493,217908.238440448,211178.078202992,203750.869112697,198016.650008122,192231.18096815,187124.265983609,182540.368688395,178079.194132251,174507.771923769,171363.701689499,168881.587781367,169262.759130227,13219159,20748389.985462,10994745.7189076,11114286.4965377,19513951.6724372,16773117.3687512,16633709.3575511,18462778.1077747,13527266.7970482,28536227.8127305,17126435.200923,14930941.541052,16649088.2568555,27258600.541642,22147508.2181568,19497468.8713789,39032889.3278655,18076585.3493256,7431222.13005908,17195636.0776372,70806720.7714539,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,203484.334420746,200021.880537548,194686.81359434,189599.007156609,185367.157883807,182718.641505948,181848.22883875,181583.034276591,180490.703199156,181154.911221855,182850.218158005,182624.055793436,180704.494169154,178766.954637408,176517.145963338,173176.308338713,168610.209519909,164169.495911155,162926.791902216,161449.937922021,161175.224611441,13777276,12538535.768263,17498894.2172577,6667423.80008663,16950573.2432891,11812585.1258348,11511500.0030935,32350221.3562035,12904959.5196515,14812484.1719906,18628442.0468764,21629668.3844041,44164879.4128195,8250920.9869452,16351713.5857444,16914110.8228988,25814966.3155291,11313574.6605286,19650279.1177,11272935.7319041,21245040.0369616,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,238054.083582482,241819.40789766,242537.737888068,242278.162016993,239094.292406058,230256.288206266,221938.96032317,215236.668287573,208325.177226152,205298.317097448,201346.407942758,197244.58206879,193616.281681229,189880.845761929,186793.789228297,181246.375984304,176415.131537371,171363.390741018,167851.372304386,163631.36312753,159285.482144798,13476391,18537836.5203665,17219497.2491521,12423991.5383691,10939815.2107295,13912917.9730582,12325273.7574741,29683372.7240727,8834680.77192678,8602673.61157967,16560048.0963213,11024099.1081804,16919862.318798,14286239.6727408,25001245.4872629,13502560.2574481,24053661.9153193,10760822.4058458,23091533.7080686,15248465.0001542,14062556.4051733,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,212931.99480183,207543.100117371,200348.571383944,199898.328673136,199551.837047879,199301.16205012,198241.82522712,197406.143156221,194500.037867061,186405.83641206,178040.228388913,169196.11700837,160496.288345481,151675.009817208,144078.432281452,137083.114351805,129965.468192787,123922.912699537,118852.817595643,115698.900389879,112510.904064686,9965404,5156523.52927258,9615729.83548578,13254286.2146126,11835466.5311247,6211052.61091163,13485078.8006245,8856179.3692114,19289807.2198868,8041933.10508511,10821853.170662,10992322.2266594,41055984.375441,13744471.7819782,6591900.63054335,16898311.3259586,30845128.392779,29823527.2753185,12349108.4196914,10731376.5886906,11126219.65263,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,220551.252315214,227507.517660744,231984.199769922,233757.57443497,234700.615659432,233573.069712607,233101.022017986,234294.761831651,233085.239290601,231312.630577146,229078.941310758,231113.277351891,233135.012535226,232284.207477578,228782.669957371,223776.005055601,218284.585154414,208946.423081264,200098.945721078,192296.220438944,185499.992257434,41823414,23358743.5013954,11007330.098048,7103988.46958032,10152108.6015797,13244233.6973442,9127427.75558648,21040186.4971666,13214636.9666093,11057944.3668025,16998184.4034988,24047771.3286902,22412485.6342348,5081742.99989497,28992227.4604632,13415666.8227035,25113496.5460053,9829051.13853943,17951598.4230389,11230881.4659129,23144139.9701263,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,288055.369615329,286751.842065295,280648.177392719,274990.542814809,267148.521354307,254937.1431533,247846.895799334,243092.521583012,240409.545054843,235747.00735006,232167.14803802,228008.062087458,221783.737234287,215109.419630865,206326.852623789,199719.100613745,194920.589350306,191363.708687844,186085.340433103,181514.962653209,182768.13751496,8268973,20177844.4211123,16495461.7214898,5885558.42095398,20946143.5636541,26264576.5104068,15065019.8812429,7374539.47160654,16500273.0106338,43757512.0820012,11041034.0844106,10183024.437701,12785226.4926663,19960037.8683001,18953206.0033599,12522055.2345523,15834119.1087941,37272849.9834467,9783126.1333497,76404435.0770337,20962421.319057,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,178773.39153562,181969.35891568,181986.682753315,182681.264563233,182593.053856241,179265.803085843,176899.905856511,178480.606383217,181638.770399479,183436.353359683,183435.094395589,183551.484275148,184435.061982718,181445.434360478,178051.02774021,177769.539759381,179585.015588835,181919.950708931,184012.751640337,185965.221461338,187970.345933904,13338192,24902067.6186704,13404401.1902073,16719714.0814612,30166978.7952379,21611315.7975757,18698093.289849,24364152.2395091,13732704.883254,19255936.4684912,19734090.1027583,20938790.0574154,23071407.7446127,7215843.96885327,22708147.1914866,10164520.6681438,6874554.00704968,19227022.9972176,16819421.5577697,6042939.56092851,7514199.0975673,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,247927.039209875,249473.321353397,243448.833503382,237538.874568579,232706.02279799,226525.454921356,221218.008692346,214241.163391262,209092.46580304,203495.443514364,199163.402966554,196439.553845826,194347.718133054,193963.923907073,192849.365238609,193512.783421908,192225.798724582,190181.431365712,185825.905355196,181516.553999577,177553.734291666,20217569,29002954.9810832,19858823.8572299,12027441.9049631,26031839.5279383,10362151.5878124,13968019.6644802,9439915.84614703,16226792.9092123,12940504.0762528,29128836.5446141,32212343.433583,21973129.7298138,14220083.8252357,20937105.3919511,39752060.8414974,15692888.9166637,11016464.6672574,10896294.7283385,16756857.913323,13063465.5097976,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,191848.982718269,193144.80778193,191393.083499086,185596.809264955,184519.09920745,183373.83893329,183965.262364139,184192.654285803,186726.715681351,190092.616291628,193496.90898945,197193.545775931,199352.517271636,201968.119233954,201308.142050437,199833.590806918,194967.382287694,189100.748000353,186677.718999248,184271.087622882,183172.108153103,16122211,13743691.8474301,17158934.2687826,10015392.4585334,15349461.3339745,15496666.58516,6934270.06456819,34606637.8010534,15137448.2090199,19357555.2146293,5095313.51606108,15522310.9005684,22875760.5867892,7497866.35582493,17046493.6926979,13249798.1129999,20659098.4626077,13262405.7612045,12087991.4388812,12530751.945767,17850598.2124246,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,251312.155194328,251027.593573358,246856.787920931,242707.422908656,236610.270209117,227535.656947387,218761.739574493,210828.522687385,206959.606268367,203275.22557499,201820.067682097,202828.077102619,205994.228246033,208224.898049767,208159.356101582,206292.426294325,203631.72946813,201557.992274393,196579.225334055,191500.112687634,186791.051032071,23228792,30706973.8859691,19045665.1877736,16776555.3605251,4874793.74591646,17054796.0352704,25811450.4886833,8567047.62991022,15521259.4050389,18161100.07893,19155724.9856798,13357199.7577675,6670623.82378354,18675875.5892886,8977080.96623039,7810073.13149789,21890709.3763159,16790553.091946,5229038.05781681,28572650.7261798,11329136.7898494,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,228022.753172562,224359.69831012,218977.540682851,213926.516983029,212336.20225553,212116.274059191,210423.457224871,208063.646622115,206772.665352261,203805.599259277,199714.245196072,195388.793765351,192246.582592601,188767.817590019,185090.106557864,181667.446270746,177473.826895993,173078.473993421,170174.351373092,166279.058537158,167161.086877312,21147085,17021972.7029073,16860838.6080077,14210706.9035641,13005835.5573068,9452645.70388624,14359623.7555631,23456554.5437894,7954524.94676661,45006055.2981161,13246353.8209869,10568163.2053789,8631395.51577147,11129177.7093721,66610389.5049071,7943842.00383162,15425993.3492599,11185476.7555728,29954575.0532425,17116724.8707042,15177325.6746621,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,211653.840657776,213182.092526679,211729.234369191,208395.116388186,203889.444284014,199254.889150786,192869.675032673,186436.777644813,181882.432986746,176981.956893455,172090.863945684,167550.131090504,163577.059943274,160124.030793839,162981.383429873,166381.117565234,170813.616406356,174510.599135889,176605.572418047,179278.420619675,176935.06024601,10132380,15304731.1814985,17325281.0244525,59666481.1148315,14439385.158812,19902011.4834784,9252199.85585184,7230845.64365504,24544458.1880289,16850291.9238328,7327778.01622558,32973519.1180304,28341889.4203985,22970375.2540258,20644357.0046363,7532443.60243237,6685383.35043716,21378992.431806,15089822.6623021,14847526.33393,22435297.9244132,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,219736.018629562,212356.603110807,203912.235072901,195179.351785965,187995.17901062,181226.876483313,176194.142165812,172767.947073389,170258.244174344,168176.22597291,166417.919248962,165499.232932863,164031.895225028,163203.817680309,162402.359967011,161678.437267612,159799.589615439,158301.688871177,157885.272231756,156793.151847909,155181.986832319,17307284,14182133.5080201,19153441.9543276,15933521.5604465,19989101.0414866,8962836.34285598,17882220.5355183,20911263.8412832,12571692.6158366,11270865.3504344,16948177.7579125,16102965.7184323,13495781.2465496,12566852.9414926,8515666.54014392,21148823.0188875,5258582.60401577,8204936.87810813,15743425.1023335,18676457.7961703,10288804.5022826,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,213356.480316694,207717.765548689,199364.119519978,191669.811871088,182967.635929069,173884.985956072,164827.687304874,156383.312902589,148248.160982746,141533.256935712,134945.857013349,129433.298837039,124339.681822873,119985.390561576,116562.149096517,113275.170148332,110729.644142074,109790.826576688,109186.424501462,109484.40683519,111195.907783861,11780990,8012458.21442518,14723076.3187312,13786257.9715867,13208529.2583185,11023935.1361141,20663612.8027481,8805140.04656381,18219491.0338794,22091221.9657676,14407559.3273376,20181421.4808147,12318626.4317226,21943681.3151095,6687414.959378,17851294.4395054,6985783.41194716,7910600.35633311,7984570.77033952,12291024.4929281,12848952.8239939,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
203149.113743228,206305.014639333,202908.287935365,197674.753486787,194247.622590614,192541.924653108,190846.539498573,186262.554853388,182077.458337839,178486.729978672,174428.382597894,170038.309801867,167616.480404108,170364.064710161,173014.366654355,175193.286731267,177162.192586398,178742.895829224,178741.848312483,176721.567598097,174605.942359288,172822.637599135,20472973,44161664.6372468,15483974.4497901,16930237.6724982,16128725.2070817,13070341.9650955,10080002.5630555,24127454.0566441,16378178.7895455,18521168.8249084,8522821.01062009,13369041.8757196,10411060.7575952,11426747.0117861,15287427.7095388,17355012.8445161,13473853.445749,7290693.68926721,8367800.47206423,15724815.8020666,13756075.5866346,443460,443460,442057,438679,434965,430940,426665,422229,417728,413263,408925,404787,400892,397253,393874,390745,387857,385198,382755,380514,378461,376586,33287000,33287000,33275700,33248200,33217500,33183700,33147200,33108600,33068800,33028400,32988500,32949700,32912600,32877300,32844000,32812700,32783500,32756200,32730800,32707300,32685500,0,0,0,0
