OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,60992.2630379271,60630.4989819089,59956.8657243126,59213.6866702644,58443.8580940177,57699.2794840272,57027.2086759267,56459.3165468851,55995.804881166,55600.5054530746,55213.1672813318,54781.821837525,54295.4619463321,53789.4207808848,53318.6462259578,52926.6360612771,52625.0802734857,52395.8153168468,52201.2236165842,51993.5107721904,51726.182948867,773920,886529.434491647,1142335.10239763,889477.160572842,1203578.65580336,914754.046147034,1540984.91680288,787168.138036168,1064415.70153274,504324.683435435,1197058.63132943,1180308.72884338,819992.53921809,713373.064385027,988054.554159901,760811.198007309,444267.520020132,532121.085922032,873866.300861031,1092595.1994403,1244054.21126376,50816.3,50816.3,50419.7,49991.6,49536.8,49062.2,48575.6,48086.3,47603.5,47135.8,46690.5,46272.7,45885.4,45529.8,45205.4,44910.6,44640,44394,44170.1,43965.9,43779.4,43612.1,902873,902873,902281,901633,900934,900191,899416,898621,897823,897036,896273,895545,894859,894220,893630,893086,892582,892118,891692,891300,890939,0,0,0,0
57480.1052408897,61056.8944230127,60920.3177942087,60454.4650892565,59898.1899879697,59288.128949485,58671.6066877042,58098.9831389712,57606.6540121306,57194.5013361573,56831.368002464,56479.3561497045,56117.7139865486,55746.2975833603,55370.8744896022,54997.281862681,54636.6686447842,54307.1384924213,54025.922500435,53800.0335577479,53623.0678621713,53482.231809052,1384284,763426.455607121,931650.911438922,780412.064542982,1184301.64761601,1104208.33323657,1208861.31363679,1112358.02067503,860841.382754062,867033.568811796,1064147.85341735,910803.625676421,1336182.7010949,1761729.31541809,855230.731486858,611983.887740009,664733.208108644,881018.736495332,826911.156083418,1103250.92971963,950041.094780118,56421.2,56421.2,56024.6,55596.5,55141.7,54666.9,54180.1,53690.3,53206.8,52738.5,52292.4,51873.9,51486,51130,50805.3,50510.4,50239.8,49993.9,49770.2,49566.5,49380.5,49213.6,1002460,1002460,1001870,1001220,1000520,999784,999014,998226,997436,996658,995905,995188,994513,993886,993308,992776,992284,991832,991417,991036,990686,0,0,0,0
57480.1052408897,58739.7743289847,59116.5671365046,59176.0594353413,59095.2924548919,58853.9251589791,58448.8559555116,57901.4878857819,57267.3468296154,56637.2613761037,56123.4179390576,55833.3092725681,55841.5899568427,56163.522941719,56749.4484075713,57496.1390250661,58276.6557965517,58967.9256297575,59465.4496949847,59696.8980986328,59638.4552414108,59319.2727858804,2321444,756871.264411458,1505855.92961225,1586534.36550115,1357378.66800359,1595915.49391788,771001.875169601,828875.846204334,1263069.31382457,902385.240192643,1052391.3880199,717782.432133803,1161085.25236329,661454.014413706,1599145.58813244,1295990.26003308,609543.296046874,869545.997727488,1315589.28882978,788990.025407403,1096234.07238911,55680.3,55680.3,55283.7,54855.6,54400.8,53926,53439.2,52949.5,52466.1,51997.8,51551.8,51133.4,50745.6,50389.6,50064.9,49770.1,49499.4,49253.5,49029.6,48825.6,48639.4,48472.5,989293,989293,988702,988055,987358,986618,985848,985060,984268,983489,982735,982016,981341,980712,980132,979599,979105,978652,978235,977853,977501,0,0,0,0
57480.1052408897,61464.5005093858,61490.129288229,61059.381126842,60491.6868887578,59885.7971465698,59312.3276589182,58805.122659008,58373.2113326476,58012.2726318479,57715.8434875641,57479.0729523511,57294.6808209552,57142.5353080255,56991.5605126327,56810.1860203314,56578.7296425188,56299.1644572785,55991.2010970315,55693.336608128,55451.0648876824,55300.3924861459,1406219,948989.164357936,1014547.00399062,1211205.10997591,1011637.80513836,948905.188148894,827588.855831973,1387515.81511857,619255.739541517,1029444.29766399,1096237.19352223,1738518.77706086,1648529.9640115,950643.715751337,664018.74265087,1156833.89308519,853871.170140739,1160440.50512753,890333.072107091,1033380.64588296,1022578.40048043,54660.4,54660.4,54263.8,53835.7,53380.9,52906.2,52419.4,51929.8,51446.5,50978.3,50532.5,50114.2,49726.5,49370.5,49045.9,48751.1,48480.4,48234.5,48010.8,47807,47621.1,47454.1,971173,971173,970581,969934,969237,968496,967725,966935,966143,965362,964606,963886,963208,962578,961996,961461,960964,960509,960091,959708,959355,0,0,0,0
57480.1052408897,56864.8413740192,56859.4072875158,56786.305859106,56806.1711270918,56850.3167192944,56816.1505938409,56599.5852718506,56129.550819203,55392.3927993251,54427.1778642421,53302.807419295,52098.0884048584,50892.6878831473,49754.4641268843,48730.658563008,47850.72543857,47133.5397183116,46591.7173353982,46223.6026426759,46012.5161705425,45938.0494956038,674794,1087761.79497991,749906.778484611,517166.043751077,976733.301768252,1033576.11586281,1051517.42414027,803036.551706748,793378.92244466,867459.200315904,1455105.90529834,792168.12837237,832761.049838471,632050.227804277,1177618.97169162,2012428.08904374,1066808.89814226,1940148.59806213,968274.337100992,661901.842717953,938172.421634538,46399.5,46399.5,46002.9,45574.8,45120.1,44645.5,44159.3,43670.4,43188.2,42721.2,42276.6,41859.4,41472.7,41117.6,40793.4,40498.8,40228.3,39982.3,39758.4,39554,39367.3,39199.6,824398,824398,823806,823157,822455,821708,820928,820127,819321,818525,817752,817014,816317,815666,815064,814509,813992,813517,813080,812678,812306,0,0,0,0
57480.1052408897,60140.444122757,60504.1211968832,60747.9286287062,60960.5186821494,61047.346987879,60956.3373794984,60694.0119899565,60319.2294620413,59917.8780583547,59564.4965953068,59299.3199630794,59129.6405195316,59042.6442725336,59020.6308530142,59049.7199824241,59111.2422972452,59173.2996955017,59186.7850877337,59095.2380400911,58859.1625793211,58476.6641533717,1255697,691474.655133121,1539815.02395583,917818.671773941,1836576.80223122,1061691.98671704,1409962.65077756,686387.966047453,947468.40031324,1047281.96164097,889833.976789561,867647.694141725,1257009.25664247,1492709.5167998,1065336.68194396,723782.927153053,458359.283647996,957909.652741258,871291.000974446,1355007.45066087,1756310.30903532,54096.5,54096.5,53699.9,53271.7,52817,52342.2,51855.5,51365.9,50882.7,50414.6,49968.8,49550.6,49163,48807.1,48482.5,48187.6,47917,47670.9,47447,47243,47056.7,46889.7,961153,961153,960562,959914,959216,958476,957704,956914,956120,955339,954582,953860,953182,952550,951967,951431,950933,950477,950057,949672,949318,0,0,0,0
57480.1052408897,63521.5538272631,62729.2573315412,61553.2817639573,60285.5312457602,58988.6860933597,57715.937201411,56515.1668613511,55434.1352748436,54520.8283691021,53825.8600843215,53391.1222361499,53236.6111536044,53349.2810183159,53672.255366164,54110.4145160129,54556.6204276083,54917.0181512041,55136.6547469839,55210.6163976207,55177.6068660045,55103.689196732,860380,1879875.84323067,1224224.07055639,1080568.54466167,1390324.64679701,714549.44853553,1169695.2711093,982339.862976306,883460.780860984,1011700.303658,904434.211977191,1299164.05955963,1246646.71832629,1088208.35762386,1663350.71629158,948886.975498067,2062581.8826314,1151361.29946983,850982.801528081,1277477.42407087,1098764.92123767,51967.1,51967.1,51570.5,51142.4,50687.7,50213,49726.4,49236.9,48754,48286.1,47840.6,47422.7,47035.3,46679.6,46355.1,46060.3,45789.7,45543.7,45319.8,45115.7,44929.4,44762.2,923320,923320,922729,922081,921382,920640,919866,919073,918277,917492,916731,916005,915322,914686,914098,913557,913055,912594,912171,911782,911423,0,0,0,0
57480.1052408897,55615.6484153816,54820.8612654597,53797.7429277434,52844.5963025441,52029.5006711418,51388.7132372886,50926.1497183918,50626.1972539815,50465.0070940841,50421.7560406589,50469.2656269654,50563.9569416486,50654.5195259355,50699.3515896458,50676.9142529823,50583.7498905153,50430.0985565965,50235.6368598342,50022.2820689954,49804.214542669,49582.9731772229,915024,1006845.37996945,1335450.72262983,758326.452525198,650894.677944139,897207.593010444,1198029.48797837,1119072.67612687,1251922.7592332,799364.269835653,826191.015949115,347312.2131305,926364.052100978,968480.980018902,1718250.44657183,1092267.3112704,1085016.96979324,883400.42998744,1119089.28843951,928568.97577932,909894.876140506,46874.2,46874.2,46477.6,46049.5,45594.8,45120.2,44634,44145,43662.7,43195.7,42750.9,42333.7,41947,41591.7,41267.6,40973,40702.4,40456.3,40232.2,40027.7,39840.8,39673.1,832833,832833,832241,831591,830890,830143,829364,828564,827759,826964,826192,825455,824759,824110,823509,822955,822440,821966,821530,821128,820758,0,0,0,0
57480.1052408897,58432.2245840822,58825.903321467,59055.2444696945,59288.6500444478,59499.2416182185,59668.9395915062,59778.1979319762,59799.3902391254,59701.5637567253,59472.7675271453,59132.4683855025,58724.9985294017,58297.8714728742,57883.0690159192,57484.4752384216,57083.0629423201,56650.7872636271,56163.736164343,55612.1001604561,55007.4103439989,54376.8067351095,1314706,775386.200788981,1622506.8332197,857274.820642473,1089049.46698851,1300995.95258987,505435.238927557,1147692.16613452,853229.37836602,966635.038393344,958880.126122127,1102210.98663367,865201.273796292,1141996.95163944,960459.840040382,903106.998238139,856597.87084386,892617.660813919,665105.953295274,1034822.80786843,1027036.79367683,52465.2,52465.2,52068.6,51640.5,51185.8,50711.1,50224.4,49735,49251.9,48784,48338.5,47920.4,47533,47177.2,46852.7,46557.9,46287.3,46041.3,45817.3,45613.3,45427,45259.9,932170,932170,931579,930931,930233,929491,928717,927925,927130,926345,925585,924861,924179,923544,922957,922417,921916,921456,921034,920645,920288,0,0,0,0
57480.1052408897,55379.0758777523,54890.1988544887,54204.9166841655,53551.7270015727,52938.4702056753,52352.0614842736,51770.6782446973,51186.5993055518,50626.777552074,50140.5263959189,49772.5620455104,49552.3164062904,49496.4158053546,49610.9043007542,49897.3788117596,50351.4405316042,50958.4582399211,51685.6341978114,52477.2424168018,53258.9124243981,53948.999448753,786037,1490395.99906007,677767.315481222,993553.712798741,1338930.56558899,1090451.64730601,1538194.94024565,1380613.67185738,1365232.21247032,1160453.84881286,605663.255945245,1160457.86070848,798763.18406265,841741.124290875,1986073.44853605,1058062.22713557,454953.269407968,649781.330833746,1402238.22278254,1123211.46900053,1337021.71897277,58341.7,58341.7,57945.1,57517,57062.2,56587.3,56100.4,55610.5,55126.8,54658.3,54212,53793.3,53405.3,53049,52724.2,52429.3,52159,51913.3,51689.7,51485.9,51299.8,51133,1036580,1036580,1035990,1035340,1034650,1033910,1033140,1032350,1031570,1030790,1030040,1029330,1028660,1028030,1027460,1026930,1026440,1025990,1025580,1025200,1024860,0,0,0,0
57480.1052408897,58492.6677001174,57799.8306968298,56915.1881170568,56103.0703668638,55412.9011350472,54878.6818865491,54510.2500968776,54302.8633469623,54244.564435802,54312.6718746265,54468.5236898055,54659.7070196634,54841.3409172032,54984.199996091,55077.9300165373,55128.8295909022,55147.8612355498,55138.2245568243,55088.167190759,54984.6850509727,54823.4166662149,897065,1199862.51584925,1006499.7397768,896557.614598337,1464693.12237899,1286617.26550126,875420.061897445,688527.78569056,1194756.48382067,1197850.38978537,1422243.06564403,885944.450702029,556830.478800833,831482.585763482,790807.035332265,1891940.09399165,1113347.47317008,792412.552840004,920140.364075217,979000.067197806,836874.049567022,60180.6,60180.6,59784,59355.9,58901.1,58426.2,57939.2,57449.1,56965.3,56496.5,56050.1,55631.2,55243,54886.7,54561.8,54266.9,53996.2,53750.4,53526.9,53323.3,53137.3,52970.7,1069250,1069250,1068660,1068010,1067320,1066580,1065820,1065030,1064250,1063470,1062730,1062010,1061350,1060730,1060150,1059630,1059140,1058700,1058290,1057910,1057570,0,0,0,0
57480.1052408897,58889.1733804474,58754.0243462178,58401.9471197579,58005.8194251523,57552.8068257679,57047.593452192,56505.0843132338,55937.0399750898,55343.0468302747,54715.2569123642,54044.8979085594,53341.0854469051,52650.0544806007,52045.6090710722,51599.820248937,51360.6339589011,51340.6691985997,51508.9281352895,51792.7897529208,52090.8709471477,52310.2024449754,524907,1080918.20810518,773127.856534727,883452.591143844,900549.291467581,1927118.11212799,1614453.50616842,923385.489018958,655849.960882477,742387.071795485,1069045.50166294,1025007.24584978,1520271.74198759,803552.789005716,730566.113580039,1082576.07638482,1103366.96778197,1011899.39663212,1260840.03270546,754341.807682739,1172384.5429811,52844.2,52844.2,52447.6,52019.5,51564.8,51090,50603.4,50113.9,49630.8,49162.9,48717.2,48299.2,47911.7,47555.9,47231.3,46936.6,46666,46420,46196.2,45992.2,45805.9,45638.8,938904,938904,938313,937665,936966,936225,935452,934660,933865,933081,932322,931598,930917,930283,929697,929158,928658,928199,927778,927390,927034,0,0,0,0
57480.1052408897,54833.7854820611,54924.8867551623,54745.7061541831,54498.4020529134,54184.0070948274,53832.0299887011,53482.1263226576,53157.4884016771,52848.9757586106,52522.4224841533,52136.394730476,51670.5832499583,51131.5991232269,50550.3458801315,49971.2023881575,49433.9224974005,48967.8759712475,48593.4812238087,48331.4126858443,48205.6284403459,48231.6266641998,900646,987883.615233747,647449.074147976,1331899.57339093,738136.766385149,677737.314772055,1111711.77877026,736237.303246598,1407642.75524938,535129.836647485,1040380.40366564,1431649.79346913,1355585.05421637,1028987.46258946,1142207.04671175,855511.646715363,1423403.24722354,664432.740125538,1143316.30820494,715673.725156569,1132303.87350808,45082.8,45082.8,44686.2,44258,43803.3,43328.9,42842.7,42354,41872,41405.2,40960.8,40543.9,40157.4,39802.3,39478.3,39183.8,38913.3,38667.2,38443.1,38238.8,38051.9,37884.1,801003,801003,800411,799761,799058,798310,797528,796725,795917,795118,794342,793599,792899,792244,791638,791078,790558,790079,789638,789232,788857,0,0,0,0
57480.1052408897,56601.4195210455,56241.2689243785,55568.1378428089,54859.6849293242,54158.5226841973,53505.8645342812,52949.1983967039,52530.035015878,52268.1007827592,52155.3892148027,52158.5004420184,52225.1525716964,52287.5288943612,52278.9024213821,52154.8517092565,51909.2709782417,51570.4365160256,51179.7406202043,50764.4251279766,50338.9653508004,49922.5175663459,1237357,728765.033187758,804699.031465122,930916.477241602,921874.12231223,1382361.39659201,678298.100769341,800817.870803834,739400.02485617,1476025.94514337,809526.928634632,460533.198077218,1320227.19805228,597640.034937004,1662440.31915201,756266.212941231,871365.732671259,859547.374796488,1009242.96134321,920338.635410254,707724.442960038,46622.2,46622.2,46225.6,45797.4,45342.7,44868.2,44381.9,43893,43410.8,42943.7,42499.1,42081.9,41695.2,41339.9,41015.8,40721.2,40450.5,40204.4,39980.2,39775.8,39589,39421.4,828354,828354,827762,827113,826411,825664,824884,824084,823279,822483,821711,820973,820276,819627,819025,818470,817954,817479,817043,816640,816270,0,0,0,0
57480.1052408897,64613.1667608092,63767.6507283131,62581.8464429134,61332.5533724611,60086.5780661969,58915.7636394098,57878.676738772,57006.828085298,56296.7894463803,55716.3977611609,55224.118578041,54790.2716543229,54403.8063030542,54069.8127735425,53800.964304313,53602.6848932664,53463.8441248229,53353.9041682376,53226.5629731473,53035.7658793501,52761.4847565472,1181659,816759.544629756,1042806.45438964,983912.734008919,1492509.34667658,912083.503607631,1363452.91559675,869470.945827335,748312.770553715,1248653.02244074,702547.042782893,829711.704900497,740659.6327597,1020520.89224961,1453854.57074832,1344998.22816078,1112639.35725388,696111.254503207,904503.940207899,700910.281365454,763178.7196764,53573.8,53573.8,53177.2,52749.1,52294.4,51819.6,51333,50843.4,50360.2,49892.2,49446.5,49028.3,48640.7,48284.9,47960.3,47665.5,47394.9,47148.9,46925,46721,46534.6,46367.6,951867,951867,951276,950629,949931,949190,948417,947626,946832,946050,945292,944570,943890,943257,942673,942135,941637,941180,940759,940373,940018,0,0,0,0
57480.1052408897,64854.4860846117,64993.2601556319,64700.293110077,64224.8428150885,63616.6258065955,62932.3819681856,62221.7323326923,61516.5547201263,60829.5227538691,60158.7162275097,59495.3288331437,58831.0029564201,58163.3324109233,57499.9890753868,56858.5253034624,56262.796347608,55731.6064271823,55277.9826106293,54925.3767207928,54707.7554116399,54648.5055131977,909509,1045772.94147787,1093531.96348343,1263929.69753969,936458.271573654,941674.310577532,588403.043976945,718876.885860538,2025758.59305295,797693.485655884,897296.297897986,2316656.59818768,878069.285150198,1071738.58776372,643494.215756376,638231.594606801,688062.117014511,1195881.58491983,793183.794529905,1388887.60987103,1325499.89297192,53407.7,53407.7,53011.1,52582.9,52128.2,51653.5,51166.8,50677.2,50194.1,49726.1,49280.4,48862.2,48474.7,48118.8,47794.3,47499.5,47228.9,46983.1,46759.5,46555.8,46369.7,46202.6,948915,948915,948323,947676,946978,946237,945464,944673,943879,943096,942338,941615,940935,940302,939717,939180,938681,938223,937803,937418,937062,0,0,0,0
57480.1052408897,67315.914605642,66689.0416506447,65742.4815919989,64734.000299821,63685.4853161166,62606.8475326382,61506.8527836929,60403.7376316,59332.5195609461,58336.2289932825,57452.9426609695,56702.7464069687,56081.9910562364,55566.1996965342,55122.9171079298,54728.3525319018,54375.4306396476,54077.2996633574,53860.4505103348,53757.0874484688,53789.0201561853,1146461,1333149.77131936,625653.307832822,1233341.0313137,1032908.52297631,810736.212098086,1153360.14137555,877121.063641199,993175.325715291,955647.691976321,1513525.19698355,1651772.95636692,1036740.0652971,984697.168100095,1326690.83745528,941195.613920464,981295.185976447,1522979.95653504,676183.438407113,776194.402755515,961493.905351299,54600,54600,54203.4,53775.3,53320.5,52845.8,52359,51869.4,51386.1,50917.9,50472.1,50053.8,49666.1,49310.2,48985.6,48690.7,48420.2,48174.3,47950.7,47746.9,47560.9,47393.9,970100,970100,969508,968861,968164,967423,966652,965862,965070,964289,963533,962812,962135,961504,960922,960387,959890,959435,959017,958634,958281,0,0,0,0
57480.1052408897,62293.9018856876,61330.7082058978,60177.2157417575,59113.742370684,58179.6417745574,57379.7747404481,56689.7325062112,56088.8376116933,55580.7622497381,55198.7766920942,54990.9442388298,55002.1259539561,55249.1257974555,55717.6900777868,56363.6089726969,57119.3378705441,57899.0133258275,58612.3308488864,59181.1286583327,59552.0250270154,59699.5588716779,1579664,1157301.02409589,831286.497721047,2328917.29529744,656912.704709825,1658824.13281886,1031288.18328044,1625992.33192528,1025217.12538543,988109.710459695,856952.086185151,605840.537362558,1726798.64883488,1238171.05447527,792408.707407798,561330.760449371,847689.99417365,1490920.26241267,1115506.30160511,1384441.04181726,795111.877641652,55094.3,55094.3,54697.7,54269.6,53814.8,53340,52853.3,52363.6,51880.2,51412,50966.1,50547.8,50160,49804.1,49479.4,49184.6,48914,48668.1,48444.3,48240.3,48054,47887.1,978881,978881,978290,977643,976946,976206,975435,974646,973854,973074,972318,971599,970922,970293,969711,969177,968682,968228,967810,967427,967074,0,0,0,0
57480.1052408897,67700.3186417044,67007.4118259092,66071.9856858761,65156.2864216108,64288.3629672678,63465.8029362702,62673.4344583986,61897.3486153364,61119.9161286682,60311.1638969762,59433.9088228622,58460.7441914463,57388.2972691914,56234.8126748304,55028.250749035,53800.5001381054,52590.0439845843,51449.9583354932,50439.4329099626,49609.1361953408,48984.375063383,851218,1102828.45497126,794632.433303586,1020074.77876499,490030.759304024,665184.322100638,956762.422071396,808314.028970033,950557.14125327,854330.912291818,1300103.63264306,1336430.9441196,740888.892083636,746358.939925811,809909.577365254,1181538.55003088,1131769.42532771,868527.38042625,1163665.47763717,1154598.79835155,1575740.94482318,48656.3,48656.3,48259.7,47831.5,47376.8,46902.2,46415.8,45926.7,45444.1,44976.8,44531.8,44114.3,43727.3,43371.9,43047.6,42752.9,42482.3,42236.3,42012.5,41808.4,41621.9,41454.4,864495,864495,863903,863254,862553,861809,861031,860234,859432,858641,857873,857140,856450,855805,855209,854660,854150,853681,853250,852854,852488,0,0,0,0
57480.1052408897,63479.1061321617,63577.8934362436,63393.0445893914,63115.1912024342,62726.9534574142,62207.8140522065,61546.2999228967,60759.0104648875,59893.3552484546,59008.9639206605,58158.5644218282,57381.9997443492,56696.4564168193,56097.4076913084,55567.0315995102,55085.6560860812,54633.8991876866,54187.3153958094,53717.4621309006,53203.1052004595,52643.4597410484,1047693,980347.913967968,906368.318241663,961973.658538542,1493439.45627683,1197280.54819514,615730.398356537,803390.815463267,949777.096447552,822214.570397888,1561033.58872802,824601.489552116,662728.840114778,654337.715732479,1104306.70899689,979719.263838336,691445.290932261,763979.633977316,1087322.91285202,681525.514578254,1250768.37153948,48796.4,48796.4,48399.8,47971.7,47517,47042.4,46556,46066.9,45584.3,45116.9,44671.9,44254.3,43867.3,43511.9,43187.6,42892.9,42622.3,42376.2,42152.3,41948,41761.4,41593.9,866985,866985,866394,865745,865044,864300,863522,862725,861924,861133,860366,859633,858943,858299,857703,857154,856644,856176,855745,855348,854983,0,0,0,0
57480.1052408897,57329.2090148364,57794.2303399476,57823.5136050869,57677.3870484726,57428.2624766442,57148.9100461283,56894.6012714288,56694.1157886485,56552.1639180352,56450.222402152,56363.6943651635,56278.612179358,56200.3127124329,56148.3656884491,56137.5005817279,56165.9373008903,56210.0467333602,56236.7798820766,56216.8153905418,56127.6316940534,55956.5456401403,1097269,1208794.02229498,1296260.78131616,935936.769708877,1382174.46991857,765453.915657603,1466040.97203375,1362836.89845018,790079.164052622,1036436.64011226,641420.938284229,851398.809554346,1378640.54483068,1401191.33494835,933467.588930463,905080.288615573,937542.959856821,1155697.03230154,969374.132138199,731161.986210992,1001015.88910848,55778.1,55778.1,55381.5,54953.4,54498.6,54023.8,53537,53047.3,52563.9,52095.6,51649.6,51231.2,50843.4,50487.4,50162.7,49867.8,49597.3,49351.3,49127.5,48923.6,48737.4,48570.5,991031,991031,990440,989793,989096,988357,987586,986798,986007,985227,984473,983755,983080,982452,981872,981339,980845,980392,979976,979594,979243,0,0,0,0
57480.1052408897,64276.2013145276,63890.6331532248,63178.5039365452,62420.8025384101,61643.8580351663,60847.2943825371,60029.6687435695,59212.7191177361,58445.6159793774,57787.120863339,57284.9868509483,56956.9690444462,56781.7844132671,56703.9606092248,56641.9341321353,56513.9591368518,56258.9139115965,55843.5639535399,55261.9115234959,54539.0082610817,53725.3835706782,1246840,1205941.01634249,1462855.03690119,642145.687945484,1542762.14183889,959118.131666514,864110.513924742,532260.896000897,1224095.96305185,608225.561374721,1134577.02936907,800971.503349332,781964.83689343,831793.638597914,1321200.69054622,773243.39992449,1006486.49472888,1624357.57856815,1545458.32962753,633775.240924382,918281.389879948,46521,46521,46124.4,45696.3,45241.6,44767.1,44280.8,43791.9,43309.7,42842.7,42398,41980.8,41594.1,41238.9,40914.8,40620.2,40349.5,40103.2,39879.1,39674.6,39487.7,39320.1,826557,826557,825966,825316,824614,823867,823087,822287,821481,820686,819913,819175,818478,817828,817226,816671,816155,815679,815242,814840,814468,0,0,0,0
57480.1052408897,65229.8766743278,65630.0357801265,65555.8605396192,65237.1218650204,64704.4567921372,63996.9698714062,63160.0350247139,62238.8575196241,61271.0401868502,60293.5181240588,59342.5135790661,58456.7721967915,57671.2689891621,57009.8423466985,56477.0167863513,56058.045513419,55726.7730188534,55441.5954588355,55142.5811181961,54758.1453542191,54232.3626393414,777854,1178760.95344833,949043.154815426,984782.998308579,898492.305038663,1659982.95121574,1477916.06902319,793744.464839268,729699.577221174,898530.571937852,812072.720145224,795757.162238799,968035.666960471,666491.095488297,879746.609015274,979529.267526146,1093781.78482312,911408.65417318,593753.270205424,1545744.50122697,1304588.28742614,55928.6,55928.6,55532.1,55103.9,54649.2,54174.4,53687.6,53197.8,52714.4,52246.1,51800.1,51381.6,50993.8,50637.8,50313.1,50018.2,49747.6,49501.6,49277.8,49073.8,48887.6,48720.7,993706,993706,993115,992468,991771,991032,990261,989473,988682,987903,987150,986432,985757,985129,984549,984016,983523,983070,982654,982272,981921,0,0,0,0
57480.1052408897,65654.9822545699,64895.2007483642,63597.2452391078,62126.6077615743,60603.5076679681,59127.0016564318,57766.6368538006,56563.6649821393,55535.3953459208,54681.1684594126,53979.930373268,53396.2760456986,52890.4165360781,52433.4917365351,52022.2237194091,51671.5108323175,51400.9659388465,51214.5449474083,51096.1341762972,51007.6608327119,50913.0104237865,1069288,641927.175717429,734844.148947712,1166484.75575966,1105858.18944648,1051929.93965011,1334527.90543637,671857.532606741,905290.044287227,1073674.20512527,1419506.65842523,845010.036511185,750585.976451204,774791.212629746,1040952.45873474,1125338.5727527,927704.019619427,768296.371078674,868742.000548515,603137.896961141,1597692.39124929,52636.2,52636.2,52239.6,51811.5,51356.7,50882,50395.4,49905.9,49422.8,48954.9,48509.3,48091.3,47703.8,47348,47023.5,46728.7,46458.2,46212.3,45988.5,45784.5,45598.2,45431.1,935208,935208,934617,933969,933270,932529,931755,930964,930168,929384,928624,927900,927219,926584,925997,925458,924958,924498,924076,923689,923332,0,0,0,0
57480.1052408897,56126.2089735064,55960.8636703628,55466.9150239903,54877.5583288582,54227.85746919,53568.5025787419,52964.1332823568,52489.7939621553,52225.9035258678,52244.2409482196,52593.86268844,53287.3117180703,54286.162722732,55486.7030797877,56724.1300954781,57814.6778774834,58620.2590754034,59087.9118909348,59240.5373508085,59136.8849608929,58830.8161593618,1653424,2418690.17017439,1781519.66024092,621534.651809536,881596.852595253,1150382.01862506,1298379.19262023,1196434.08336503,982447.074976188,1213116.43480323,771077.149820632,933828.795826192,1150000.14344509,704303.363506825,901297.003845712,807266.230616761,1070638.06839548,1413884.05625043,1473673.58608341,742063.423250504,1742872.04759293,63015.8,63015.8,62619.2,62191.1,61736.3,61261.3,60774.2,60284,59800,59330.9,58884.2,58465,58076.6,57720.1,57395.1,57100.1,56829.5,56583.6,56360,56156.4,55970.6,55804.2,1119630,1119630,1119040,1118390,1117700,1116960,1116200,1115410,1114630,1113860,1113120,1112410,1111750,1111130,1110560,1110040,1109560,1109120,1108720,1108340,1108000,0,0,0,0
