OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,58591.3570938962,58083.9829142068,57506.6455548533,56853.0776367431,56106.1813488327,55251.7484486311,54292.1603681358,53257.0891529641,52194.8592184503,51157.5562193609,50189.7263620532,49319.9977795798,48567.8983709955,47950.6677283477,47485.0284165966,47183.5450728979,47047.8021441873,47067.5922782636,47225.0692752009,47491.3161763666,47827.341187926,59055.6,59055.6,58659.1,58230.9,57776.2,57301.3,56814.3,56324.4,55840.7,55372,54925.6,54506.9,54118.8,53762.5,53437.7,53142.8,52872.6,52627.1,52403.9,52200.4,52014.5,51847.8
57480.1052408897,51527.8375853018,50959.7157341873,50222.0346032207,49395.5487672392,48559.5229683188,47778.221621587,47091.0551918664,46508.7709496727,46025.2916208401,45632.5094299364,45320.1074657945,45072.3540895724,44867.5090314852,44687.4863108464,44525.7606428556,44389.3664173173,44289.6955666718,44227.5184022477,44190.3357070728,44157.5158240514,44113.0391740375,53994.5,53994.5,53597.9,53169.8,52715.1,52240.3,51753.6,51264,50780.8,50312.7,49866.9,49448.7,49061.1,48705.2,48380.6,48085.8,47815.3,47569.4,47345.8,47141.9,46955.8,46788.9
57480.1052408897,54290.5740188646,54295.7400620481,54330.0455196575,54338.2752776436,54283.6860116928,54164.6409304267,54007.0447805468,53836.7431833885,53664.8829521054,53491.5018768011,53311.3526344983,53120.1313999536,52911.1257576924,52675.312917677,52403.8675716705,52091.7153065875,51732.0626234841,51321.9065161043,50863.541815169,50365.6186459597,49845.5083572098,59718.9,59718.9,59322.3,58894.2,58439.4,57964.5,57477.6,56987.5,56503.8,56035,55588.6,55169.8,54781.6,54425.3,54100.5,53805.5,53534.7,53288.9,53065.2,52861.7,52675.8,52509.3
57480.1052408897,57451.5821228663,56884.8731324903,56131.1496359361,55198.8555039977,54131.0018721376,52989.5007402344,51839.6615795165,50738.3703784196,49718.1813437504,48779.502823275,47903.3401518041,47072.9209368357,46292.2456714291,45586.3431931528,44988.0223837875,44530.108124017,44237.9761317973,44120.8909581985,44162.1959343719,44321.2691314484,44546.79531048,58343.6,58343.6,57947,57518.9,57064.1,56589.3,56102.4,55612.4,55128.8,54660.2,54213.9,53795.2,53407.2,53051,52726.2,52431.3,52161.1,51915.6,51692.3,51488.7,51302.9,51136.1
57480.1052408897,52228.1561631063,51803.7125903974,51286.0129310362,50697.4689317041,50067.1538321934,49428.2121130748,48807.3437482739,48210.0797540009,47612.8438065732,46980.1017720078,46282.1827692638,45506.9570292643,44663.3022579249,43770.3731484425,42855.3733181183,41958.1162877847,41125.4971631083,40404.5149399389,39830.8671031909,39425.0714580857,39195.6456018604,50450.8,50450.8,50054.2,49626,49171.3,48696.7,48210.2,47720.9,47238.1,46770.5,46325.2,45907.4,45520.2,45164.6,44840.2,44545.5,44274.8,44028.9,43805.3,43601.8,43415.9,43248.7
57480.1052408897,56186.7681728028,55411.9528477102,54738.3570602437,54186.770373772,53767.9766720801,53474.1301499706,53277.3182653754,53141.3784798084,53028.9381695325,52891.3598787791,52669.1563016009,52313.4780163132,51817.4019011745,51210.217340998,50536.3370125583,49845.0845912135,49172.5557090529,48542.5454933266,47966.3926615885,47452.0197090913,47013.6129199165,52542.8,52542.8,52146.2,51718,51263.3,50788.6,50302,49812.5,49329.4,48861.5,48416,47997.9,47610.5,47254.7,46930.2,46635.4,46364.6,46118.5,45894.7,45690.8,45504.6,45337.7
57480.1052408897,55977.6032859548,55161.593379158,54348.229125209,53630.9542079433,53098.6415518645,52817.6428149139,52836.8457272916,53179.8617436197,53829.2274014532,54714.5004209108,55706.9169618424,56645.1982564792,57373.9224470453,57778.068935936,57794.7100640237,57419.2491405185,56703.5242833076,55739.6064329315,54635.5488497812,53494.4765154795,52402.0390661027,58212.4,58212.4,57815.8,57387.7,56932.9,56458.1,55971.2,55481.2,54997.6,54529,54082.8,53664.1,53276.1,52919.9,52595.1,52300.2,52029,51782.7,51558.8,51355,51169.2,51002.8
57480.1052408897,54531.085988501,54250.696191426,53954.791976384,53674.5754371648,53426.2128556646,53204.4809392799,52985.5164698329,52740.5827778864,52465.6587287923,52187.8438142864,51949.0902314725,51785.0676932344,51718.8419343742,51762.165399932,51916.4769203256,52162.7106768274,52461.3813515993,52768.4126177381,53051.8856707514,53297.3772667186,53500.4146515669,61848.7,61848.7,61452.1,61024,60569.2,60094.3,59607.2,59117.1,58633.1,58164.2,57717.5,57298.5,56910.2,56553.8,56228.8,55933.8,55663.4,55417.8,55194.4,54990.9,54805.3,54638.8
57480.1052408897,47907.1467494271,47679.7835627438,47518.8884964881,47397.0811805313,47280.4738671108,47154.025368666,47025.7010543888,46913.1970447121,46839.1633628591,46823.3779703423,46871.1729683067,46980.4362458934,47146.1303143095,47359.6053795639,47613.022797042,47899.5927883624,48211.6335618121,48546.7770371355,48907.559133751,49299.3957783907,49726.0636135888,61764.4,61764.4,61367.8,60939.7,60484.9,60010,59522.9,59032.7,58548.8,58079.9,57633.3,57214.2,56825.9,56469.5,56144.6,55849.6,55579.1,55333.6,55110.4,54907.1,54721.5,54555.1
57480.1052408897,51879.0927213507,51373.966035189,50998.843639812,50714.7661862043,50478.9287873261,50243.8926406962,49966.7616118017,49616.9705511662,49186.287366758,48685.7737450598,48151.5974573128,47638.7504287887,47200.4015265936,46862.144788865,46611.7934523116,46413.3530068325,46231.4655234057,46040.2163595894,45822.0995037731,45569.5582490327,45296.7990171545,48361.5,48361.5,47964.9,47536.7,47082,46607.4,46121,45632,45149.4,44682.1,44237.2,43819.7,43432.8,43077.4,42753.1,42458.4,42187.8,41941.5,41717.2,41512.8,41326.2,41158.9
57480.1052408897,58150.0202233719,57541.2987014621,56848.5142761309,56109.2991696951,55362.2881769942,54644.8891196429,53980.8414269061,53365.5434339265,52775.71082897,52186.221397455,51598.5478129598,51045.7801480628,50575.7370451929,50240.0719659896,50075.6749707039,50102.48722658,50314.3360871172,50669.3036484913,51089.3077404321,51479.1892070784,51761.6408141841,67583.3,67583.3,67186.7,66758.6,66303.8,65828.8,65341.5,64851,64366.6,63897.2,63450.1,63030.6,62641.9,62285.1,61960,61664.9,61394.6,61149.1,60925.8,60722.5,60537,60370.8
57480.1052408897,59606.7669904755,58984.7299925174,58259.4611179324,57486.9503421702,56704.5004520726,55917.0717332267,55099.830067468,54219.4544580766,53260.1526844795,52238.1975058126,51198.679793807,50204.2382522038,49308.227693219,48532.8768011726,47868.862485595,47278.8650864279,46712.7395951286,46121.8149717407,45479.6778455155,44787.5314160249,44083.3325376079,48492.8,48492.8,48096.2,47668.1,47213.4,46738.8,46252.4,45763.3,45280.7,44813.4,44368.4,43951,43564,43208.6,42884.3,42589.6,42318.8,42072.4,41848.1,41643.7,41457.1,41289.9
57480.1052408897,56869.3459118531,56820.3447921741,56680.9016132854,56474.253318573,56218.8453147175,55920.9178081935,55581.3214401988,55200.6046273924,54792.3857807912,54400.4785616791,54093.2644016333,53936.411281137,53966.0372889277,54171.5356976258,54490.1616581849,54815.4970968475,55029.9288003736,55041.7113499408,54814.2056038523,54376.47696342,53796.1948370317,57606.5,57606.5,57209.9,56781.7,56327,55852.1,55365.3,54875.4,54391.8,53923.3,53477.1,53058.5,52670.5,52314.4,51989.6,51694.7,51423.7,51177.5,50953.6,50749.8,50563.9,50397.4
57480.1052408897,54203.0528425801,54266.9124429116,54428.0149169434,54660.0769422542,54909.9482563108,55110.2575114824,55201.7013998206,55148.7009661309,54941.4043402726,54596.7256248841,54157.7170896467,53689.5830525254,53253.546193414,52879.4734614153,52566.2546726863,52299.7301010837,52058.3631598691,51810.5702400057,51527.8205045514,51201.5034953866,50841.3289277383,58551.8,58551.8,58155.2,57727.1,57272.3,56797.4,56310.5,55820.6,55336.9,54868.3,54422,54003.3,53615.2,53259,52934.2,52639.3,52368.5,52122.6,51898.9,51695.2,51509.3,51342.8
57480.1052408897,51312.9976261991,51099.7293817791,50819.3838307256,50491.1559396171,50130.3568241666,49757.1670305181,49391.2608052058,49046.1076278315,48731.6016732617,48464.1116351783,48262.0013710239,48132.8426324484,48065.5102214634,48041.4362747705,48048.7397208167,48080.5571960858,48127.4743012615,48177.9698072788,48224.1584837399,48271.2796056123,48332.2504217838,53031.7,53031.7,52635.1,52207,51752.2,51277.5,50790.8,50301.3,49818.2,49350.3,48904.6,48486.5,48099,47743.2,47418.6,47123.9,46853.3,46607.2,46383.3,46179.4,45993.5,45826.6
57480.1052408897,60894.1264722382,60856.5169437592,60577.8419745018,60027.8103053268,59217.5143801464,58188.5371014951,56992.1241285622,55675.5162385991,54285.7376088391,52879.8534728753,51528.644395776,50307.5161429707,49274.7381149453,48457.8675666456,47843.7694739915,47397.8510443846,47090.1049597286,46898.6849441105,46797.6599678776,46755.0557106831,46737.6622559796,54393.3,54393.3,53996.7,53568.5,53113.8,52639,52152.3,51662.7,51179.4,50711.3,50265.5,49847.2,49459.5,49103.6,48779,48484.2,48213.9,47968.2,47744.6,47540.7,47354.4,47187.4
57480.1052408897,58067.6373395241,57647.0207120519,57137.6214892664,56550.4736173629,55904.7573910566,55214.5530857008,54482.2083318272,53714.5301666142,52936.2497241057,52192.7658099962,51532.4324938994,50987.8359307614,50561.0495307651,50230.1529789109,49965.482828911,49737.1204542068,49518.1396753311,49286.3385106924,49032.0131375871,48768.0408091074,48522.2691613901,63018.8,63018.8,62622.2,62194.1,61739.3,61264.4,60777.3,60287,59803,59333.9,58887.2,58468,58079.6,57723.2,57398.2,57103.2,56832.5,56586.9,56363.6,56160.3,55974.7,55808.4
57480.1052408897,61516.9977537296,60704.0734088719,59699.1468959755,58480.2472296564,57069.6254750595,55534.1038030161,53967.638741319,52472.8204285817,51133.5565050794,50001.4631582466,49093.091480138,48396.4208252611,47882.4397564372,47521.4619969777,47292.7281696093,47181.4969984938,47176.8847470481,47272.8705357108,47471.6822676717,47770.2891470179,48154.9001997723,57821.5,57821.5,57424.9,56996.7,56542,56067.1,55580.2,55090.3,54606.8,54138.2,53692,53273.4,52885.4,52529.2,52204.4,51909.5,51639.3,51393.8,51170.6,50967.2,50781.4,50614.6
57480.1052408897,54300.4996714485,53909.8056632312,53450.2659343223,52965.1889071993,52502.6328879748,52089.5567215312,51727.507192813,51407.2588650528,51122.0072864344,50864.6380945828,50619.0842772668,50357.5454730228,50064.346476205,49752.5637607485,49460.5619539508,49223.155431177,49050.978288563,48932.2318078939,48843.7886421911,48768.4928616995,48700.8285134733,60586.3,60586.3,60189.7,59761.6,59306.9,58831.9,58344.9,57854.8,57371,56902.2,56455.7,56036.8,55648.5,55292.2,54967.3,54672.3,54401.8,54156.1,53932.6,53729.1,53543.3,53376.8
57480.1052408897,51651.0509918987,51848.6587648513,52177.3155166773,52604.4695801435,53070.5535385927,53484.3937268192,53741.6281894182,53747.8020132874,53446.4766338386,52840.7870532111,51991.2115271059,51001.7888430368,50002.6651072631,49109.8789012337,48405.2877019577,47928.9710138279,47673.6500352796,47585.1063328986,47582.9168645609,47587.9773255063,47544.5558412205,60091.9,60091.9,59695.3,59267.2,58812.5,58337.6,57850.6,57360.5,56876.7,56407.9,55961.5,55542.6,55154.4,54798.1,54473.2,54178.3,53907.8,53662.2,53438.7,53235.2,53049.3,52882.7
57480.1052408897,54784.6094265326,55906.3167015904,56844.6405013918,57482.7568743162,57738.8069079731,57590.4631175966,57082.8508632474,56301.8082225709,55340.7069055665,54278.0279166273,53173.8508169768,52069.0168856747,50991.8906581401,49983.1594210965,49100.716310163,48400.3726669366,47918.3633457773,47655.039007638,47578.4688961122,47637.0811583114,47765.8803745329,58069.6,58069.6,57673,57244.9,56790.1,56315.3,55828.4,55338.5,54854.9,54386.3,53940,53521.4,53133.4,52777.2,52452.4,52157.5,51887.2,51641.8,51418.5,51215,51028.8,50862
57480.1052408897,54108.8267516068,53927.1450180818,53721.5487490328,53440.3758350228,53048.4849131877,52539.7394732314,51940.4534355085,51299.9901823199,50663.2742412544,50050.0024252655,49461.9515843036,48886.7147138394,48310.8233822943,47730.7387263749,47158.6073472976,46612.926117354,46098.3858117404,45604.2204966467,45119.5434068279,44653.637296313,44251.1634933951,51666.4,51666.4,51269.8,50841.6,50386.9,49912.2,49425.6,48936.2,48453.3,47985.5,47540.1,47122.1,46734.8,46379.1,46054.6,45759.8,45489,45242.9,45018.9,44815,44628.9,44461.9
57480.1052408897,57804.0765294798,57275.2849312671,56775.3906278878,56325.2485196048,55935.0260136261,55607.1977654137,55345.2062961027,55145.2531253247,54979.6441692822,54791.3734149874,54501.2051808652,54035.3587729037,53358.1925129124,52498.5592993726,51539.1938769733,50577.0571970521,49692.5764958883,48935.3275246828,48325.5854783765,47862.4097138126,47524.5925879951,61297.8,61297.8,60901.3,60473.2,60018.4,59543.4,59056.4,58566.3,58082.4,57613.5,57166.9,56747.9,56359.6,56003.3,55678.3,55383.4,55112.9,54867.2,54643.9,54440.4,54254.8,54088.3
57480.1052408897,50918.3613799024,50269.1074585209,49851.0298219376,49635.6042022617,49571.2301652426,49591.6378201867,49629.384442198,49625.7602185329,49538.0662052806,49357.1030122288,49117.2451243977,48880.3003083382,48706.7015464923,48629.262710384,48637.5088967795,48704.6425136272,48814.6109034607,48972.0903747573,49196.1249805476,49502.6664077853,49894.7581248604,65462.4,65462.4,65065.8,64637.7,64182.9,63707.9,63220.7,62730.3,62246.1,61776.8,61329.9,60910.5,60521.9,60165.3,59840.2,59545.2,59274.8,59029.3,58806.2,58603.2,58418.1,58251.8
57480.1052408897,56718.9382060659,57143.837756593,57550.1709486458,57943.3936251715,58325.9427535655,58696.3680252336,59039.6341149588,59316.4802990616,59468.9166352906,59442.5385462139,59215.0268964879,58813.9697660939,58314.0838287174,57819.255434411,57439.3418470874,57252.9970171636,57276.924868257,57460.7898201662,57715.2024664745,57951.4364882256,58102.4223901657,73425.4,73425.4,73028.9,72600.8,72145.9,71670.8,71183.4,70692.6,70207.9,69738,69290.4,68870.5,68481.5,68124.5,67799.2,67504,67233.6,66988.3,66765.3,66562.3,66377,66211
57480.1052408897,61286.9749871003,60977.4194160147,60470.0191610093,59840.9078847678,59140.4961904595,58401.6735108059,57664.8262744166,56985.1685140035,56421.8568260036,56020.8286366524,55801.0125720694,55746.7912572492,55811.5150079986,55934.7633970318,56053.9561151281,56101.7823071212,56011.0218350797,55730.6172257075,55246.1260459703,54580.600610939,53783.9410149682,63517.4,63517.4,63120.9,62692.8,62238,61763,61275.9,60785.6,60301.5,59832.4,59385.6,58966.5,58578,58221.5,57896.5,57601.5,57330.7,57084.7,56861,56657.2,56471.2,56305
57480.1052408897,59512.8375802678,58899.1443232878,58089.9456639107,57094.3990517832,55941.4475699062,54671.1464706562,53328.429351535,51948.6418180354,50555.6753346123,49175.8829425509,47849.7239310039,46623.583922332,45540.4655210879,44631.9668528498,43915.195506652,43386.5109435283,43023.545881421,42790.3536996697,42649.6644447556,42572.6298657297,42538.1580862392,52261.4,52261.4,51864.8,51436.7,50981.9,50507.2,50020.6,49531.2,49048.2,48580.3,48134.8,47716.7,47329.3,46973.6,46649.1,46354.3,46083.8,45838.2,45614.6,45410.6,45224.4,45057.3
57480.1052408897,53497.5833601541,53567.7379474029,53565.0462673459,53547.090589901,53524.6714840943,53464.1591457045,53316.6121574268,53056.1190152917,52701.3227855381,52305.5433794476,51925.2772875952,51595.7919077424,51328.1288605662,51105.2575214886,50888.9299053875,50631.6585659592,50290.508971176,49847.0522383886,49317.4875379949,48747.457380017,48199.9200871802,60480.3,60480.3,60083.7,59655.6,59200.8,58725.9,58238.9,57748.8,57265,56796.2,56349.7,55930.8,55542.6,55186.2,54861.3,54566.4,54295.5,54049.4,53825.8,53622.4,53436.7,53270.4
57480.1052408897,53527.2185103337,53128.9527042464,52778.4301171297,52479.3971204017,52209.7160426766,51921.3983490947,51549.9747478577,51037.2135482189,50351.6163470942,49506.6036135237,48561.1378793132,47592.1632808027,46670.2587856629,45849.9064759276,45164.4055920389,44627.4935478355,44240.3565400184,43998.7402638962,43893.1826640509,43912.8625346812,44047.5136891699,59861.3,59861.3,59464.7,59036.6,58581.8,58106.9,57619.9,57129.9,56646.1,56177.4,55730.9,55312.1,54923.9,54567.6,54242.7,53947.8,53677.3,53431.7,53208.5,53005.3,52819.8,52653.3
57480.1052408897,58532.9867004735,58544.7790173299,58711.8688039929,58995.6850778886,59335.5963963087,59675.6249296789,59977.1772843246,60223.9131913954,60401.2847014635,60473.6931030599,60383.4830365652,60074.0551717207,59529.51549253,58797.8611673358,57969.4157352374,57133.0674077014,56346.4022673073,55634.8327772784,55002.8197503432,54436.0643618868,53900.5101824339,59827.4,59827.4,59430.8,59002.7,58547.9,58073,57586,57096,56612.2,56143.5,55697,55278.2,54890,54533.7,54208.9,53913.9,53643.4,53397.6,53174,52970.2,52784.2,52617.7
57480.1052408897,52553.51177875,51895.6792843079,51126.7739661771,50285.5624306969,49399.74309624,48496.3934706819,47615.3001582651,46798.9028438565,46080.0438891929,45478.0132458991,45000.0958913441,44635.8698348107,44365.940519422,44171.523918281,44039.0789375173,43960.5946449575,43924.8909897634,43920.3409078643,43932.8511931866,43949.5738853648,43954.4420273421,57107.1,57107.1,56710.5,56282.4,55827.6,55352.8,54866,54376.1,53892.6,53424.1,52978,52559.4,52171.5,51815.4,51490.6,51195.7,50925.4,50679.6,50456,50252.2,50066.3,49899.5
57480.1052408897,55612.2763461747,55994.1901688345,56233.5737099345,56335.3921063087,56303.6798894008,56148.4726858825,55895.4953457699,55588.8436107083,55283.126190696,55030.6575501813,54862.0513085927,54785.8057086441,54790.5982620569,54850.7681538527,54930.8968528672,54990.4760520666,54998.4119278074,54951.1694391859,54879.2612436056,54827.4318652285,54817.813719606,71663.3,71663.3,71266.7,70838.6,70383.8,69908.7,69421.2,68930.5,68445.9,67976.2,67528.7,67108.9,66720,66363.1,66037.8,65742.7,65472.2,65226.8,65003.7,64800.7,64615.6,64449.6
57480.1052408897,56553.9318149262,55907.3755356901,55305.5735276531,54835.3749309946,54545.0254792952,54427.2533885138,54438.301223028,54507.1926714948,54554.5722565575,54504.6420970653,54295.3986999987,53904.4431175605,53359.9753054078,52715.6069470114,52024.5057738949,51330.9881487739,50670.5706372354,50079.5694884878,49599.2093271664,49261.6071048966,49078.5549486252,61386.9,61386.9,60990.3,60562.2,60107.5,59632.5,59145.5,58655.3,58171.4,57702.5,57256,56837,56448.7,56092.3,55767.4,55472.4,55201.8,54956.2,54732.9,54529.6,54344.2,54177.8
57480.1052408897,51934.7341169197,51498.808197848,50986.2220804062,50418.1441407023,49822.7070121585,49223.12613602,48643.8934264256,48100.1369559936,47586.0206489112,47077.182996826,46541.1251794867,45972.4733550931,45409.796819106,44914.7371164676,44543.5008195008,44335.5470011837,44312.8859882177,44470.339882874,44774.3110485654,45175.8692404343,45630.7509406199,62152.5,62152.5,61755.9,61327.8,60873,60398.1,59911,59420.8,58936.8,58467.9,58021.2,57602.1,57213.8,56857.4,56532.4,56237.4,55967.2,55721.6,55498.5,55295.2,55109.7,54943.2
57480.1052408897,56570.2976661966,56378.6453163617,55999.1998107173,55462.3112166438,54801.0966567471,54041.894575349,53207.5790437703,52331.096387506,51453.2245572384,50613.5300085315,49833.3976391737,49113.5938992414,48440.3062288502,47797.2839441916,47183.2428942511,46609.2663476662,46089.3814414849,45629.5295535454,45232.0611527141,44894.2330712467,44615.5377200732,50780.2,50780.2,50383.6,49955.5,49500.8,49026.1,48539.6,48050.2,47567.4,47099.7,46654.4,46236.6,45849.4,45493.7,45169.3,44874.6,44604.1,44358.3,44134.4,43930.2,43743.7,43576.5
57480.1052408897,53967.2633851665,54128.1604455927,54673.2199063293,55535.2520247897,56610.0482597439,57777.3294055591,58910.6024271837,59875.1174957971,60552.160414936,60871.0065328548,60833.2602520468,60503.658771897,59975.4717687222,59334.3041014514,58628.485333511,57855.5341067429,56983.164668514,55983.4221577224,54868.2411466302,53698.4143007144,52567.9474388141,62962.7,62962.7,62566.1,62138,61683.2,61208.2,60721.1,60230.9,59746.9,59277.8,58831.1,58411.9,58023.5,57667.1,57342.1,57047.1,56775.8,56529.6,56305.7,56102.2,55916.7,55750.7
57480.1052408897,49700.5930863809,49976.5456940901,50269.4047068165,50531.6767127628,50735.5700362755,50882.2191814681,50996.3866238332,51109.3557663752,51244.9083586405,51409.3215887204,51603.1622257784,51831.9859823557,52115.5366584888,52483.6777845634,52961.5838854283,53545.0488975692,54194.8254616049,54850.4207671631,55440.6875648975,55895.5184943046,56146.9153909437,69414.1,69414.1,69017.5,68589.4,68134.6,67659.5,67172.2,66681.6,66197.1,65727.5,65280.2,64860.6,64471.8,64114.9,63789.7,63494.6,63224.3,62978.8,62755.5,62552,62366.2,62200
57480.1052408897,63238.5963048767,62680.1647184143,62195.6297452608,61763.138350059,61337.1377951321,60872.8641322464,60346.4761748449,59749.0751085923,59072.8782663678,58306.5311944484,57443.9904633078,56504.2459283847,55526.0048003761,54554.1885951426,53618.6323057755,52723.3299261065,51849.3336983735,50991.337518201,50171.6587101179,49427.1990582586,48799.8261959059,59549.1,59549.1,59152.5,58724.4,58269.6,57794.7,57307.8,56817.7,56334,55865.3,55418.9,55000.1,54611.9,54255.6,53930.8,53635.8,53365.1,53119.1,52895.6,52692,52506.3,52339.9
57480.1052408897,54491.4217769333,54580.363925377,54698.9141362139,54830.130651651,54943.3832894045,55009.106477162,55001.8928257228,54904.6646330856,54707.7160608285,54402.2710244432,53984.0626619664,53458.6011166601,52839.5425004794,52137.0384269794,51359.8033562203,50519.6581682927,49637.2112067085,48743.9151641628,47876.5533994254,47071.4617608604,46363.0849840585,59332,59332,58935.4,58507.3,58052.6,57577.7,57090.7,56600.7,56117,55648.3,55201.9,54783.1,54395,54038.7,53713.9,53418.9,53148.1,52902.3,52678.7,52475.2,52289.5,52123.1
57480.1052408897,52920.1613597553,52772.6969187307,52627.0287380009,52463.3330312786,52284.36700479,52102.6397311412,51928.6060985932,51765.8500049321,51616.7295925471,51483.5568766134,51368.8783280286,51279.8638926796,51220.0712040904,51165.57434932,51067.1276017644,50875.2126537835,50576.7364974559,50208.4947400479,49838.848647354,49540.1984666485,49366.7933140223,65928.3,65928.3,65531.7,65103.6,64648.8,64173.8,63686.6,63196.2,62711.9,62242.6,61795.6,61376.2,60987.6,60631,60305.9,60010.9,59740.1,59494.5,59271.2,59068.2,58883,58716.8
57480.1052408897,48615.9473165847,48823.1891774997,49162.5328582258,49635.1842834711,50251.4772063364,50999.8359839371,51827.4256497975,52642.0676943125,53333.0920008111,53813.4286387381,54050.5281691923,54062.8512311479,53896.368784344,53606.0037221248,53245.2129248689,52863.3391394395,52496.1264658858,52153.581672552,51829.5171041432,51511.6412967988,51193.7558636081,65629.8,65629.8,65233.2,64805.1,64350.3,63875.3,63388.1,62897.7,62413.4,61944.2,61497.2,61077.8,60689.2,60332.6,60007.5,59712.5,59441.8,59196.1,58972.8,58769.5,58583.9,58417.7
57480.1052408897,56699.4610922205,56578.3086548406,56470.5125457294,56334.3011074604,56111.5025516575,55735.2099463046,55172.4627336446,54444.8927750967,53608.2857199801,52732.6366654624,51876.031034418,51072.573097126,50338.9385037979,49685.1221324387,49118.3011589225,48649.0784592202,48295.4521095908,48068.0921151996,47955.9486614596,47935.1847706631,47979.7205379688,61100.8,61100.8,60704.2,60276.1,59821.3,59346.4,58859.4,58369.2,57885.4,57416.5,56969.9,56551,56162.7,55806.3,55481.4,55186.5,54916,54670.4,54447.2,54244,54058.4,53891.8
57480.1052408897,57932.6603001226,57108.958608651,56169.0321292191,55138.3343038212,54054.5921636201,52971.8344229538,51945.1267487284,51018.0634163023,50217.5517252145,49563.0490771411,49073.4023789434,48763.7576627341,48634.0538393408,48663.5601865794,48815.021356315,49040.1812992099,49293.1497566435,49535.5151758173,49739.0968113389,49887.5846713166,49978.0654247096,68467.7,68467.7,68071.1,67643,67188.2,66713.2,66225.9,65735.3,65250.9,64781.4,64334.2,63914.6,63525.8,63169.1,62843.9,62548.8,62278.4,62032.9,61809.7,61606.4,61420.8,61254.7
57480.1052408897,59990.1258381964,59751.9249945642,59569.7733923547,59402.729584413,59203.498666122,58931.8747487744,58559.5757701592,58079.5598403021,57513.4621628891,56899.3589795203,56276.6581461958,55668.280287695,55085.8828910004,54535.5825394779,54012.5566990673,53505.5899140903,53010.4607221662,52541.7802321321,52132.4309165573,51823.1800830106,51652.206784987,61495.9,61495.9,61099.3,60671.2,60216.4,59741.5,59254.4,58764.3,58280.4,57811.5,57364.9,56945.9,56557.6,56201.2,55876.2,55581.3,55310.6,55064.9,54841.5,54638.3,54452.8,54286.4
57480.1052408897,55981.0858869104,55484.1976724281,55104.3155692752,54862.3156355649,54764.5123026927,54792.9413978783,54894.0393913261,54984.0774154554,54964.8814695337,54754.1582499272,54319.8827449546,53693.0986419452,52960.8530945159,52238.7068350964,51640.4090819543,51244.5722383809,51075.9174308976,51107.7709469621,51290.4795863423,51567.7174192973,51892.8949452169,60183.8,60183.8,59787.2,59359.1,58904.3,58429.4,57942.4,57452.4,56968.6,56499.8,56053.3,55634.4,55246.3,54889.9,54565.1,54270.1,53999.7,53754.1,53530.8,53327.4,53141.8,52975.3
57480.1052408897,58363.2597908725,57877.3843709994,57365.9523448866,56768.6811302148,56038.0370644712,55159.2835643677,54140.0173786327,53001.5816175824,51785.9691899609,50550.113119598,49353.6651316871,48243.965301873,47246.9810694538,46373.0159294093,45631.6167670871,45041.5497184845,44625.9899535754,44399.9572842873,44369.7111538988,44533.38775108,44881.9108504116,62125.2,62125.2,61728.6,61300.5,60845.7,60370.7,59883.7,59393.5,58909.5,58440.6,57993.9,57574.8,57186.5,56830.1,56505.1,56210.1,55939.8,55694.4,55471.5,55268.4,55083.1,54916.6
57480.1052408897,55882.2646916408,55115.2623830012,54327.1716928286,53552.1449624151,52836.37127452,52242.3507669179,51846.6600787699,51707.9594611875,51832.8042540798,52181.8684184991,52684.8710946221,53256.5399320427,53814.1887932565,54288.4963841981,54643.1422812051,54872.976131629,54981.8964889027,54957.5171480238,54764.3907490727,54353.8362950048,53688.6414142296,68468.1,68468.1,68071.5,67643.4,67188.6,66713.6,66226.3,65735.7,65251.3,64781.8,64334.6,63915,63526.2,63169.5,62844.3,62549.2,62278.7,62032.8,61809.1,61605.3,61419.2,61253.1
57480.1052408897,57311.2686429488,57097.3640332751,56810.159460624,56441.3571128508,55995.8561100783,55498.9789727028,54992.9730881147,54516.9453973788,54091.5592857711,53715.8445327941,53368.4699520889,53028.0912383366,52681.0640770418,52326.3441158604,51972.6381051791,51637.0278392816,51336.0228577196,51076.9564320761,50859.7167178299,50684.0869024568,50549.9650666383,67431.8,67431.8,67035.2,66607.1,66152.3,65677.3,65190,64699.5,64215.1,63745.7,63298.6,62879.1,62490.4,62133.7,61808.5,61513.5,61242.8,60997.2,60774.1,60571,60385.8,60219.7
