OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,211663.38584607,208720.771262046,203861.118686653,199344.252474568,193214.835699058,186904.534032254,180550.970142071,175315.666229468,170178.405008737,164861.796784663,160634.460157306,157146.384303145,153682.725819943,150179.655125571,147972.371212806,146492.818120911,145073.036923012,142942.905380111,141260.487574094,139982.498851012,138323.135381702,16064462,12095288.8669647,14334313.7465774,18040630.0491865,17815538.3160564,15211396.2277146,10326642.1511393,14607948.8070859,16222240.5328558,13212534.6828869,16289613.8912884,12079661.5875221,11462135.859043,19799672.8547096,15237284.7605069,12942030.9365775,13475208.2085205,16168811.2258089,15762355.6411861,16652777.7421327,20531139.9640525,187287,187287,184482,181360,177934,174237,170331,166296,162223,158193,154285,150553,147030,143727,140642,137769,135099,132623,130331,128211,126254,124449,15236600,15236600,15211800,15183400,15151300,15115300,15075800,15033300,14988500,14942200,14895200,14848400,14802400,14757400,14713800,14671600,14631100,14592200,14555100,14519800,14486300,0,0,0,0
203149.113743228,204263.816941222,204236.726259397,201269.637211056,197819.877257294,194280.62242106,189773.022942706,185139.725352005,180099.668354696,175517.647304449,171678.931881649,168178.977651995,165144.27289501,161654.10605159,158432.727565963,156145.854464176,153351.093511467,150620.605568122,148013.726049216,146373.739629687,144497.589092746,142383.450653342,13266658,11746015.9113079,15435376.6555286,19038616.0135449,13487209.9932908,14459220.366538,12618532.2604951,17591413.1214201,12341955.4631528,14917023.7835657,18520036.4851393,17183176.6338708,13100257.3251095,19021148.9906373,14845591.668544,15498979.1226181,13908651.1293636,20656179.3781787,13327814.4696542,12501514.5664399,14908935.7085254,208134,208134,205329,202208,198782,195083,191170,187126,183038,178993,175068,171321,167785,164471,161379,158502,155831,153357,151069,148956,147008,145216,16932600,16932600,16907900,16879600,16847700,16812100,16773200,16731400,16687500,16642300,16596800,16551600,16507300,16464300,16422800,16383000,16344800,16308500,16274000,16241300,16210500,0,0,0,0
203149.113743228,212828.624654215,211222.718318724,207954.648580808,203550.64195117,200096.681286733,196042.071114219,191290.004668437,186116.820258642,181261.729337339,177348.863437202,173329.245496343,169455.504280702,166178.824762947,163353.731798464,160225.789855869,156773.226153791,153634.21242166,150542.740631339,146914.991430972,142892.222465254,139453.504314464,12940849,16064995.057591,16117742.367498,12086828.8462953,13754776.2356742,17511175.2894372,11803088.1662087,10341374.4251778,11059152.1816189,14206530.1769981,12408447.103841,16796585.8523903,14934602.290149,17391720.5543893,18894222.7436026,16181880.4413072,11679139.6067028,18525592.3768902,15226828.5042467,13241424.8847515,12501578.978307,268930,268930,266124,263005,259578,255874,251949,247885,243771,239695,235737,231960,228398,225065,221960,219076,216406,213937,211660,209563,207635,205866,21878600,21878600,21853900,21825900,21794500,21759600,21721800,21681400,21639300,21596400,21553400,21511300,21470400,21431100,21393600,21357900,21324100,21292200,21262200,21234100,21207800,0,0,0,0
203149.113743228,237950.402197344,235703.001472326,230519.143497727,226442.058081703,221728.881575203,216025.169131253,211586.900696216,207456.234612488,203865.123155207,200524.754563169,197873.649077578,195435.031706436,192590.434809509,190745.445815244,189442.357055576,188880.267109521,187358.255608618,185956.28625029,183722.758939044,180331.927296169,176837.623080674,12396213,17328595.7101131,24038106.8450761,18515769.2103096,23686574.128406,13193891.5738625,15197984.6611726,11863265.6536855,13801872.9144952,16095375.1801795,16095011.6821775,15327694.9584169,11030244.1204385,18638978.7021948,17529645.1654828,13113179.5152146,14398831.5434203,11702472.6230928,15968552.185135,12519065.5965522,15213601.8229236,296036,296036,293231,290111,286685,282979,279051,274981,270858,266772,262804,259018,255449,252110,249002,246117,243446,240980,238707,236615,234693,232932,24083800,24083800,24059200,24031200,23999900,23965300,23927800,23887800,23846300,23804000,23761900,23720600,23680700,23642500,23606100,23571600,23539000,23508400,23479600,23452800,23427700,0,0,0,0
203149.113743228,196496.389690598,195966.190604429,193666.332266455,190309.548773238,186222.703348303,181983.299372469,177724.373551849,173941.002731784,170009.05480527,166215.953693595,162382.925065404,158952.143645855,155687.182735893,152706.908073377,150031.42829111,148613.459181986,148352.964143305,148603.006650897,149595.633379406,150673.218923758,151184.713429281,14760335,11604232.1583204,15299208.5684124,14056744.6900378,23024184.7323181,20750444.0470123,17959684.3739518,17433739.6234362,15960060.7383784,10958531.1727684,10358362.1568977,22036434.5450954,20608791.699664,14291091.0634187,13135948.346092,12813526.0516442,10341929.9043328,14298258.8734877,16503412.2338537,18623973.2324,17786208.2815477,155027,155027,152221,149098,145673,141981,138087,134074,130028,126033,122160,118463,114970,111691,108623,105760,103095,100617,98316.7,96183.5,94207.8,92379.8,12612100,12612100,12587200,12558600,12525900,12489100,12448500,12404400,12357600,12308700,12258700,12208400,12158200,12108700,12060100,12012500,11966300,11921400,11878000,11836300,11796200,0,0,0,0
203149.113743228,208542.11307648,208842.488973103,207588.795607336,207486.466326878,205871.816615296,203795.144028781,201107.586993967,197836.433546266,194422.188966213,190883.773507705,187501.373447887,184875.018117219,181826.55826205,178180.430458676,174213.94061668,171026.281760007,168567.762525814,166525.095898158,165551.938602252,164679.51886717,163951.857831806,16695405,12171343.6741105,11616092.8203285,14747773.8395895,23380512.5919059,16444239.4732038,17874137.06191,18719234.2965714,13187688.5984479,16714999.6110903,15487211.2451088,14150945.9507304,13437379.0261836,13746689.4764482,14943269.2675752,14073349.5195176,13423840.3980483,12862113.3730524,15416157.552801,23924849.8332102,10748274.0184649,239019,239019,236214,233093,229667,225965,222046,217990,213887,209824,205880,202115,198564,195240,192140,189258,186587,184116,181835,179731,177794,176015,19445200,19445200,19420500,19392400,19360800,19325600,19287300,19246300,19203500,19159600,19115600,19072100,19029800,18989000,18949900,18912500,18876900,18843200,18811400,18781400,18753300,0,0,0,0
203149.113743228,202339.792372567,201041.407197679,198871.467961702,197513.773741768,196080.888438464,193597.160312083,190798.007386418,188771.647793418,185917.602396658,183655.535359854,181555.876966339,179103.427789552,176875.313873047,174018.322752985,171060.529652331,168290.001711227,165528.827966705,163257.772247483,160777.100338301,158886.871516764,157418.429548855,12703158,15852741.5351458,13703522.4059228,13559228.5132133,20636741.7241426,14677624.0079146,15333495.6927266,14074259.4089085,17060329.4171012,16104625.1356124,11484819.7283353,17582999.6032078,10215448.1722331,14142662.1759063,12923191.657614,23167573.6679871,12840448.7368232,9326097.46965431,19546686.6703352,14460084.0484252,18666920.9892873,394846,394846,392041,388922,385496,381786,377849,373764,369621,365512,361520,357711,354124,350773,347657,344769,342100,339640,337376,335297,333392,331649,32122500,32122500,32097800,32070100,32039200,32005200,31968400,31929500,31889300,31848600,31808300,31769100,31731500,31695800,31662000,31630200,31600400,31572600,31546700,31522600,31500300,0,0,0,0
203149.113743228,193844.894433477,194255.701986568,191757.126263969,188853.866088941,185888.209414198,181944.701037635,178003.808257068,174080.363043658,171055.111615012,168485.330762792,165683.280258311,163012.991835608,160696.227665515,159705.099893775,157634.936215621,155579.032082868,153066.394257705,151014.10417569,149115.436470509,146991.286762398,145637.903759051,12425256,16141624.3188427,23705166.3461785,11023649.2509433,16260387.7425985,9436971.17907101,14955175.242589,16064179.083997,18454223.9363036,15980013.3479132,12545031.400659,16217835.3822064,9718475.3044821,19769771.3735317,15638017.3496748,18570964.8008365,19575714.3095196,18049228.1895005,11519518.743976,9365821.4502601,11009335.1922338,191573,191573,188767,185646,182220,178522,174615,170578,166501,162468,158556,154821,151295,147990,144903,142029,139359,136883,134592,132473,130518,128716,15585300,15585300,15560500,15532100,15500000,15464200,15424800,15382400,15337800,15291800,15245100,15198700,15153100,15108500,15065400,15023800,14983800,14945500,14909000,14874300,14841400,0,0,0,0
203149.113743228,193371.742041375,193659.675247058,191924.187426466,190121.180991017,188028.201401379,186838.088987522,185916.026563969,184117.831843996,182082.561373712,179265.448964028,176132.434414428,172164.249022491,168188.103856021,164808.468062632,161681.53788003,158298.882875325,155029.04344081,152010.905365581,149322.180969588,147288.270661537,144760.021945553,12045781,14747979.9176935,17089342.6662101,16058896.7723444,12071768.8858397,14009395.103024,12695464.5513795,14834903.5678893,18769827.5003645,11171677.7478174,19423301.3062226,18093136.8785344,10812818.302952,14441262.8388384,10453427.3593366,18451147.2125271,16209924.6625871,13515058.9017482,18361913.7404162,14278602.9768108,13603920.3954121,215471,215471,212666,209545,206119,202419,198504,194457,190366,186316,182385,178634,175094,171777,168683,165804,163133,160660,158374,156263,154318,152529,17529500,17529500,17504800,17476500,17444700,17409200,17370400,17328900,17285300,17240500,17195300,17150600,17106800,17064400,17023600,16984400,16947000,16911300,16877600,16845600,16815500,0,0,0,0
203149.113743228,212800.042751866,212964.705756027,211013.870428683,208902.592808351,205659.593318531,201712.524579242,197760.148751112,193809.278188442,189645.826199841,185861.581813377,183055.63328442,181200.931690029,179090.778042355,177423.168245447,175978.404217451,173997.776491433,173107.172240915,171360.201347783,169755.742479041,167591.700750924,164831.217676447,18988024,14634983.4245888,20092720.4264336,17709930.3050671,12946952.486314,23712052.7585317,12320029.8391353,15648894.326306,15212363.0078397,12768518.1364095,16522272.5414928,11460184.4153837,10534880.5999606,18877940.3653464,14531341.4603566,17791657.4753198,16720847.834883,13757296.487034,11355800.2409873,13043051.0496417,13890417.5853296,286864,286864,284059,280939,277513,273808,269881,265812,261693,257610,253645,249861,246294,242958,239850,236966,234295,231828,229554,227460,225536,223773,23337700,23337700,23313000,23285000,23253700,23219000,23181400,23141300,23099600,23057100,23014700,22973100,22932900,22894400,22857600,22822700,22789800,22758800,22729700,22702400,22677000,0,0,0,0
203149.113743228,211968.192270763,210247.045314267,206105.449465331,202231.93713296,197073.078063437,191753.86288863,187108.71601889,183052.974935741,179269.120623738,175606.079958779,172653.914268446,170149.954748457,167256.26928651,163792.897971028,161253.176071303,158257.571523203,154945.742490865,151627.940572384,149285.667207198,148333.256629465,148695.334591492,17920601,13756368.9980282,11291501.148095,17656939.7756005,12143338.8488694,12450597.8455384,15055629.6149579,17994474.5135388,19378765.9579694,24485261.4839421,16681939.6717308,13061807.5573847,17402989.1981351,10884981.0007658,13064974.0013737,19559878.3514872,14452726.6856607,20985050.8081478,12832910.7110611,11593067.0313979,14677057.8720116,174206,174206,171401,168279,164853,161158,157256,153229,149165,145148,141252,137533,134021,130726,127647,124777,122108,119631,117336,115211,113246,111433,14172400,14172400,14147600,14119100,14086800,14050500,14010600,13967600,13922000,13874800,13826800,13778800,13731300,13684800,13639400,13595400,13552900,13512000,13472800,13435300,13399600,0,0,0,0
203149.113743228,208509.202187508,207978.532859477,205786.424474874,204461.376690342,202686.13915087,200382.487839082,197640.483528946,194561.65560705,190810.202705118,185676.681710011,181900.396796043,178188.903280844,174562.232037182,171761.897692483,168922.531217918,165959.174217378,161711.208375772,158237.711645929,155023.659568888,151652.251309307,149624.354755717,14518181,14903130.1520233,19178547.8109373,10855621.8568822,12224077.2452182,11571743.3364593,17682592.5200176,14386679.2915906,14782891.2963011,18900109.0934072,18694588.4007486,15713839.8649239,10611715.2942766,11418316.6624863,16002717.5264116,11811872.0924737,11785612.5964841,13547288.0618789,14559543.02026,12871971.3707902,18849516.6972103,216522,216522,213717,210596,207170,203469,199555,195507,191415,187365,183434,179681,176141,172824,169729,166850,164179,161706,159420,157310,155365,153577,17615000,17615000,17590300,17562000,17530200,17494800,17456000,17414400,17370900,17326100,17281000,17236400,17192700,17150400,17109600,17070500,17033200,16997600,16964000,16932100,16902200,0,0,0,0
203149.113743228,214017.69911729,213059.092565831,210458.852923232,207126.208793957,203323.60579503,199286.387543005,194996.528066221,190031.877476509,184795.293064345,179349.976661146,174001.824725189,168752.615624651,163571.286863495,159407.870593508,157068.204172524,155120.528315845,153649.71671947,152349.316226841,150454.919371718,148416.609454743,145592.529188149,11879498,13160284.4963498,18360483.6363952,24886282.1342498,13304833.986579,16462134.1487263,13395563.780333,8656138.07746342,15840221.7561744,15838714.5021414,14126268.2916638,13209105.5051343,19595860.3402966,11742931.3797294,15315349.5383087,11708130.0779477,16336810.1955825,14233873.2769567,12862268.8332946,10378634.6962526,14156508.3999666,163342,163342,160537,157414,153989,150296,146398,142378,138324,134319,130435,126728,123226,119939,116866,114000,111332,108855,106557,104427,102457,100635,13288600,13288600,13263800,13235200,13202700,13166200,13125800,13082200,13036000,12987900,12938900,12889600,12840700,12792600,12745500,12699700,12655200,12612200,12570800,12531100,12493200,0,0,0,0
203149.113743228,189709.57734444,191772.107621421,192929.624543614,192367.412313943,191900.388879105,189327.556422075,185906.806473844,181961.731667406,177359.402862204,172970.256432713,168175.220060984,164681.720172148,160992.265899492,157186.832200902,154395.249669435,151876.915944364,148831.778408151,146108.313150239,143919.528143274,141895.756320844,139470.589543429,18983177,10500953.5260426,11858012.3385874,20168861.9324161,14258150.3885937,9956347.42840841,18300376.7065217,14286712.8130888,12389618.1150253,14376998.8574298,13746861.2314751,17824678.9981319,12049153.7369614,14615124.3662145,13603973.6454753,12281245.7910125,19655240.9316925,13170991.2362332,11959117.61339,17679658.2882424,14705439.1034775,181329,181329,178524,175402,171976,168280,164375,160344,156275,152251,148348,144622,141103,137804,134721,131849,129180,126704,124410,122288,120327,118519,14751900,14751900,14727100,14698700,14666400,14630400,14590700,14547900,14502800,14456100,14408700,14361400,14314700,14269000,14224600,14181700,14140300,14100600,14062600,14026300,13991900,0,0,0,0
203149.113743228,202115.39795783,201691.432251503,199602.09508605,197650.64716787,194644.353907696,190872.937151785,187057.46986901,182777.715083382,178656.77598523,173469.877693581,168463.628178134,164563.426207016,160283.610851732,156117.383861436,152166.260222584,150605.400815553,149224.017571731,146896.93143256,145240.752302363,143530.176121996,141728.611897293,18292741,11154182.8362528,11893788.9317586,15976958.9273404,24192735.0876613,14534595.7403714,10515820.4567663,15687251.592397,11573206.7323953,14271368.1930822,15240125.9239085,10813630.9113446,17880297.959417,11210754.278488,12732854.7038515,16200326.919346,15961248.7351854,12310914.3527029,20974529.5565755,11899619.0011252,14905811.201686,202446,202446,199641,196520,193094,189395,185484,181442,177358,173317,169396,165653,162120,158809,155719,152842,150171,147697,145408,143293,141343,139547,16469900,16469900,16445100,16416800,16384900,16349200,16310100,16268100,16224000,16178500,16132600,16087000,16042300,15998900,15956800,15916400,15877700,15840700,15805600,15772300,15740800,0,0,0,0
203149.113743228,212833.757588246,210157.434271214,205383.196754468,200662.704854779,195887.194840219,190989.013034516,186765.479645984,182149.451039494,178825.068953907,175276.508381996,171593.208660747,168662.174418761,165977.476625455,164391.655419749,162399.318177656,160069.287314018,157903.811497357,155331.515569861,152874.05080379,150217.801892183,146586.537562034,18491816,17557726.5216617,20670561.8675636,16360845.7298515,9247804.5409983,13720886.6710061,14109221.2681199,16748911.2354142,16364575.0475163,7460370.02168786,15985123.3022467,13974076.7162559,14300045.1004514,13786624.6779538,12287914.7248055,15548881.0011087,18504086.0522472,15299255.6750387,17377210.866919,14625714.6218814,16216388.4393936,255445,255445,252640,249520,246093,242390,238468,234407,230298,226227,222275,218503,214945,211616,208513,205630,202959,200490,198211,196111,194179,192406,20781600,20781600,20756900,20728800,20697300,20662300,20624200,20583600,20541200,20497900,20454500,20411800,20370300,20330400,20292200,20255800,20221300,20188700,20157900,20129000,20102000,0,0,0,0
203149.113743228,205764.480923907,204865.146530557,202512.027211063,198359.37541464,194788.135938615,191995.527787056,188813.588175529,186551.20925913,184371.419591523,182561.703171177,180549.278642016,177520.274232083,174631.661452643,171667.003694833,168644.477213409,165800.606133724,163964.492819486,161778.259629677,159983.206230282,158242.116214357,156362.846402715,12469825,14820728.0215706,18220780.9069978,13993242.2591556,15376762.2935996,22550290.4619511,9542397.97155008,16766235.5377824,17421520.3339137,12851136.9979754,14609459.9009982,15403700.7740065,10919225.3742153,10021735.4294561,18569515.7912577,13828442.7964796,18445689.1886301,13613885.8235533,19326725.2502785,17232734.2506978,17483147.9977917,293164,293164,290359,287239,283813,280107,276179,272110,267989,263903,259936,256151,252582,249244,246136,243251,240581,238114,235841,233748,231826,230064,23850200,23850200,23825500,23797600,23766300,23731700,23694100,23654100,23612500,23570200,23527900,23486600,23446600,23408200,23371700,23337100,23304400,23273700,23244800,23217900,23192700,0,0,0,0
203149.113743228,208048.609558226,208373.707810739,206439.43977815,203267.779330649,198680.893719419,193974.633459513,188932.592306371,183517.716194716,178442.883263109,172786.910267625,167615.085845498,163253.813910999,160713.904306256,158779.39447235,156914.521551348,156755.788955324,157106.886432209,156539.320111866,154963.605041548,153018.368444685,151325.578808123,17576376,24556757.6327347,16002585.6681484,15679763.7945055,21019947.5851676,16780772.4918652,11513478.6157512,15376540.1840225,13036571.5312189,16990692.7421464,8367321.09364128,14340312.418309,12390923.6010605,13450845.0206999,13190490.793216,14091458.2251695,14859956.824644,12445063.2729599,12331107.4157138,13230142.6732643,14758840.2762532,223187,223187,220382,217261,213835,210134,206218,202168,198073,194018,190083,186326,182782,179463,176367,173487,170816,168344,166059,163951,162009,160223,18157300,18157300,18132500,18104300,18072600,18037200,17998600,17957200,17913900,17869400,17824600,17780400,17737200,17695300,17655100,17616500,17579800,17544800,17511800,17480600,17451200,0,0,0,0
203149.113743228,199240.705324731,199816.359879185,198290.685421925,195794.678262887,192390.822591057,188531.319990159,185122.726147472,180998.727157618,176683.997429136,173866.522299486,170654.573774977,167120.397113851,162586.957674347,158647.644767147,155073.384152233,150989.177654464,148058.029785494,146709.354542451,145830.067468288,145005.189864774,144521.368803981,11749950,12172710.4157011,15043737.0811705,12952210.9612086,13426265.177873,17749146.8581268,21683017.648944,14854196.3243461,14864027.8131056,15637875.9434166,17979395.5953993,13753166.4412559,12477197.6694917,10466069.3311697,8488462.75184158,15829707.5901993,9732154.38578353,14078144.1692935,10691914.9813083,11556383.0567672,12409232.3549574,201558,201558,198753,195631,192206,188507,184596,180555,176471,172431,168510,164768,161235,157925,154835,151958,149288,146813,144524,142409,140459,138662,16397600,16397600,16372900,16344600,16312600,16276900,16237800,16195800,16151600,16106100,16060100,16014500,15969700,15926200,15884100,15843500,15804700,15767700,15732400,15699000,15667400,0,0,0,0
203149.113743228,210563.007503766,209546.233033301,205656.576101583,201733.890205321,197479.566659164,193470.793203303,188534.0839672,184139.413371815,179210.289285704,174619.084470645,170041.373546532,166400.205492116,163248.701867729,159819.721808095,156109.816307577,153373.228810496,151470.806817558,149132.410412782,147083.990298639,146141.286507167,145893.001002134,20334642,14411959.8354235,13056146.5804763,7966026.77701048,20571619.8123804,17755871.9191608,14204618.3953239,14296334.7425755,19740081.60963,13334659.7260273,17701327.7010904,13378798.1044032,22521733.819135,14998292.3928945,13698992.7003747,10361094.293648,12983030.3025746,14345134.4466946,16313197.3118538,17013401.7806041,12277483.4219635,206590,206590,203785,200663,197237,193538,189626,185582,181496,177452,173528,169782,166246,162934,159842,156965,154294,151820,149532,147419,145470,143676,16807000,16807000,16782200,16754000,16722000,16686400,16647400,16605600,16561600,16516400,16470700,16425400,16381100,16338000,16296300,16256300,16218000,16181500,16146800,16114000,16083000,0,0,0,0
203149.113743228,207415.254968935,204473.03155389,200142.881978821,196536.441080038,192820.635455316,189366.284261088,185505.057103415,181167.293329999,176916.185309866,172342.16269994,168523.009799273,165078.865345663,161623.94702283,159255.054016212,156965.364726771,154252.342782508,151475.08592336,149043.661823721,147624.905551177,146124.244734877,145321.334883617,17355578,11221373.917524,20778442.1369191,14952424.952963,9553774.47378449,13292223.3942579,16727781.3571279,17502648.0533481,17336927.5051497,18768326.1745248,15427076.8498417,13090131.1062404,16247740.8920974,12469432.5737053,16065665.2725571,15375019.2570679,16893543.7774083,17919584.3750867,11912767.3469676,12559471.9004259,16277521.4669905,186399,186399,183594,180472,177046,173349,169443,165409,161336,157308,153400,149669,146147,142844,139760,136887,134217,131741,129448,127328,125370,123565,15164400,15164400,15139600,15111200,15079000,15043000,15003500,14961000,14916100,14869700,14822700,14775900,14729700,14684600,14640900,14598600,14557900,14519000,14481700,14446300,14412700,0,0,0,0
203149.113743228,216661.297661013,217812.88058731,216794.528745758,214654.117256645,211947.652479049,208804.245907488,204589.002329607,200207.728572305,196577.199077121,192913.930575941,189514.282184992,185428.759107732,181362.195184615,176616.535511694,171261.23785759,165838.38362515,160660.059082073,156650.272191342,153457.984043432,151308.460982009,148919.247072743,12377815,13352760.4041496,8240890.95895398,15589391.4737023,12906257.8503417,15124475.7082819,17816009.4647917,16625157.2679269,14877624.1338298,11266713.5086351,17034088.9685541,21431992.9400881,18172423.8721703,16804694.7593078,10412051.0707785,12607673.8497131,14027510.3102397,12958324.6999028,18780682.4793277,14280645.2141227,18862039.8510558,186801,186801,183996,180874,177448,173751,169845,165811,161737,157709,153800,150069,146547,143244,140159,137286,134616,132140,129848,127728,125770,123965,15197100,15197100,15172300,15143900,15111700,15075800,15036200,14993700,14948900,14902500,14855600,14808700,14762600,14717600,14673900,14631700,14591000,14552100,14515000,14479600,14446000,0,0,0,0
203149.113743228,203898.782387736,205103.9498445,204064.751202454,201166.07730908,196429.887508969,191712.853079191,186606.130319012,180890.153029696,175906.608062646,171604.012517277,168230.594207102,165648.744340959,163399.886303005,162054.612038102,160344.70661921,159016.903592117,157999.300240418,156746.498148254,155136.904619323,153435.778944863,152114.337169188,19416202,14821282.5791044,19276911.549674,12957202.9075691,16518898.6154018,17935498.9915255,16696264.6689189,11230887.6958702,16125307.6769458,15232397.334462,25127645.228851,18477802.5543743,16018716.9721014,14190868.2769262,17868075.0761306,13755146.9626915,13713057.6717481,15391255.6961262,17737259.3942229,15128075.2600598,14817963.8459754,179431,179431,176626,173504,170078,166382,162478,158448,154381,150358,146457,142733,139216,135918,132836,129965,127295,124819,122525,120402,118440,116631,14597500,14597500,14572700,14544300,14512000,14475900,14436100,14393300,14348100,14301200,14253700,14206200,14159300,14113400,14068800,14025500,13983900,13943800,13905500,13869000,13834200,0,0,0,0
203149.113743228,223691.67513284,221587.781792155,216180.922428518,210367.60026378,205693.101748688,201149.742453459,197004.177126896,192300.068511926,187249.643774747,184083.627589326,180820.68851002,177456.365245613,174420.775707193,171328.935365993,169088.778965271,165752.502340913,162131.240392003,158473.007293909,155240.764534453,152348.243073394,149646.986438209,14189482,17264722.8277601,12849866.8246671,15877429.3433267,13794179.0800874,14290053.6890704,12169642.3795122,17676151.9889135,13336771.8054527,15176955.0960953,13001037.355884,12181134.3113741,20570423.7445314,16941377.1634733,17122915.9878495,11157473.9951268,16202702.4967639,18162137.5863971,15169811.5895446,13398118.7158349,12379438.4917753,236415,236415,233610,230490,227064,223361,219442,215388,211286,207224,203282,199518,195968,192644,189545,186664,183993,181522,179240,177135,175197,173417,19233400,19233400,19208700,19180600,19148900,19113700,19075300,19034300,18991400,18947400,18903300,18859700,18817300,18776300,18737000,18699400,18663700,18629800,18597800,18567600,18539300,0,0,0,0
203149.113743228,226551.775119381,225846.462074452,223970.101484033,221629.758495365,218505.292820578,214578.553276893,209977.59460982,204746.745710735,199135.896691519,194363.851828368,190181.575063083,185037.431633199,179831.426553025,174515.941634485,169414.268310777,164320.53842719,159480.710580682,156133.503419504,153553.513234464,151710.265136788,150153.124141986,11036344,12823697.2761097,11580087.8508923,14269772.1253477,14459851.8944865,14008571.195288,19177526.0011367,17269292.2651728,15929879.6690204,15178117.6963265,11258625.9763613,15886195.1593845,17300220.4010858,15338874.7255647,13838676.0453887,15758506.7899201,13480204.4797953,13720283.4136263,19548464.53367,15863584.9991736,20245950.3417606,164202,164202,161397,158275,154849,151156,147258,143237,139183,135176,131292,127583,124080,120793,117719,114852,112185,109708,107410,105280,103310,101490,13358600,13358600,13333800,13305200,13272700,13236200,13195900,13152300,13106200,13058200,13009200,12960000,12911300,12863300,12816400,12770700,12726400,12683600,12642400,12602900,12565100,0,0,0,0
203149.113743228,217038.583145969,215471.902830898,211152.256099205,207357.245827823,204395.922596493,201482.212877035,198322.276158929,195028.447398899,193750.635636461,192732.545447538,191202.103665716,189734.086520564,188664.491917131,187829.97157323,185423.074349489,182901.219826262,180674.655819458,178720.470112846,176149.581355457,173915.32879606,172297.757120059,17511569,19984802.1333449,17378800.4576065,13671799.0292748,16439439.4404907,16481313.0204345,18256649.4684453,14566593.300002,18810227.821791,17750960.7965667,10547831.1486141,9788267.05731899,20245230.4248627,14565776.3421454,13304249.6406908,11260356.8200458,16792278.1180108,15395042.7241937,17851538.2389595,12508821.8550585,18895503.4650104,432616,432616,429811,426693,423266,419555,415616,411527,407380,403264,399266,395452,391860,388506,385388,382499,379831,377373,375112,373036,371135,369397,35195200,35195200,35170600,35143000,35112100,35078200,35041700,35003000,34963200,34922900,34883000,34844400,34807400,34772200,34739100,34708000,34678900,34651700,34626500,34603100,34581400,0,0,0,0
203149.113743228,203807.728844442,203029.744620052,201047.801176547,198904.235333932,197150.649838199,195362.860692594,193683.38025941,191123.159090721,187928.567168679,184984.466570362,182483.246049406,181149.621397522,179016.440779152,176978.335390547,175356.321947952,172580.015701375,169706.17584418,166317.989688044,163464.906716624,160597.285730447,157671.486677484,22218815,12163224.4117626,14255192.196285,16475541.6498826,12374001.0455642,17178352.8803988,15416645.6011431,14826255.1447838,13067120.0527192,14896258.830424,17082455.603214,11567036.1570998,14687446.1514342,17953751.1535391,18904666.4235221,11703691.0261071,17602789.5697448,17466363.5099034,12540719.5296412,16229327.9750095,14282935.5352227,264617,264617,261812,258692,255266,251562,247638,243575,239463,235388,231432,227656,224096,220764,217660,214776,212105,209637,207359,205261,203332,201562,21527800,21527800,21503100,21475100,21443600,21408800,21370800,21330400,21288200,21245100,21202100,21159700,21118600,21079200,21041400,21005500,20971500,20939400,20909200,20880800,20854300,0,0,0,0
