OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,204065.424628564,202895.344431579,200559.195825467,197932.487362144,194887.551301207,191134.927527714,187334.864524444,183365.277680752,178465.201369156,173636.089622615,169640.757246559,165774.168469247,162563.625696408,159572.47345451,157041.436980741,153818.083123122,150361.712503993,146874.450758587,142671.792034825,138931.889962954,135825.419439086,15390361,16674742.180569,13403761.6625776,15446339.7011515,10769321.9199314,13591119.682601,13004018.8571448,9369415.645398,13883823.2563931,16563399.1750056,14055473.3686121,14341483.7427132,13496547.8962218,19584876.8992768,17838906.3772848,14811169.4909559,18081097.91024,12612069.394889,11888937.1493819,10961205.0510487,15833392.587897,207712,207712,206310,202930,199215,195200,190951,186559,182121,177730,173471,169406,165570,161976,158624,155506,152612,149933,147456,145169,143059,141115,15591300,15591300,15579900,15552000,15520400,15484900,15446000,15404200,15360000,15314500,15268400,15222500,15177400,15133500,15090900,15049900,15010600,14973100,14937300,14903300,14871200,0,0,0,0
203149.113743228,190785.672435067,189484.852080122,185933.899805901,181960.910988654,178619.181792641,174128.941796788,170455.334027286,167617.576731995,166048.765345072,165005.53836156,163868.126186303,162358.833044743,160796.878467946,158216.654880766,154437.52649974,150588.725655197,146350.90231088,142624.105143744,139105.44208531,135973.557316613,133795.759112383,11977840,18091781.4326746,12749031.188585,9841435.5333633,12020980.0784819,10628231.7459296,13513445.8124909,16868508.202966,12926218.595144,15124043.450763,15223224.9047444,12016029.3517825,22129789.2874822,13949918.5472697,14862331.1039131,13707532.2227928,12456765.5644769,16928108.7588998,17609487.6626721,21232824.0347209,16028432.7374849,207096,207096,205694,202314,198599,194584,190335,185944,181506,177116,172856,168792,164957,161363,158011,154893,152000,149320,146843,144555,142445,140501,15545100,15545100,15533700,15505800,15474100,15438700,15399800,15357900,15313700,15268200,15222000,15176100,15130900,15086900,15044300,15003300,14963900,14926300,14890400,14856400,14824200,0,0,0,0
203149.113743228,212626.38420573,208675.942720571,203150.007194436,197154.904237155,192263.073972648,188459.457218461,185314.376771745,183317.598472612,181771.436790152,178907.28571508,176062.742805275,172650.032847014,169539.272320105,165500.425978595,161690.337933575,158887.589732728,155795.054852647,152708.921194677,150252.53348601,148993.024487946,148195.643932321,15730509,16341383.6666339,11484824.7951526,14815432.6280537,15643385.4482397,13662972.5984814,12754257.6312938,18267571.4530154,18391570.7558858,16689873.027985,15049692.3330625,13629659.5312006,17587956.9170154,16706396.7993461,16617632.2909276,12575201.114808,12491085.7746601,12347683.8790647,10875219.8718421,16016764.352778,13441761.2742801,197029,197029,195627,192247,188532,184518,180272,175884,171453,167070,162819,158762,154933,151345,147996,144880,141987,139306,136826,134535,132419,130469,14789400,14789400,14778100,14750100,14718300,14682700,14643600,14601300,14556800,14510600,14463800,14417100,14371100,14326100,14282400,14240200,14199600,14160700,14123600,14088200,14054700,0,0,0,0
203149.113743228,207968.405767396,206539.22516067,202706.880524052,197650.761693399,192231.115980224,187149.483240473,182981.239971091,178380.599777874,173731.401333559,169286.104648325,165082.616878823,160516.690099054,155846.625772872,151679.014234092,148068.71105822,144683.123617878,141475.252391659,138627.463202666,137018.794747933,135929.571683337,135158.463809778,11464549,15838101.5273167,14260335.2118376,13579736.241415,13013537.1647596,13401619.4011965,12036984.4456284,21028814.993666,15194272.8810624,13979627.6394487,22370476.6703403,22925617.0104271,19238592.0408347,15631859.7471886,16684421.7260913,11485632.4505582,17153780.6303558,14168255.2059872,10043765.45706,11188921.372402,14374357.0821501,139662,139662,138259,134878,131163,127157,122933,118584,114208,109892,105713,101725,97958,94419.4,91107.3,88014.2,85130.6,82446.1,79949.6,77629.2,75473.4,73471.5,10483300,10483300,10471900,10443600,10411000,10374000,10332600,10287400,10238800,10187600,10134600,10080500,10026000,9971370,9917020,9863170,9810010,9757750,9706550,9656530,9607800,0,0,0,0
203149.113743228,205284.877404847,205759.720959412,204163.325854454,202122.946292258,200132.685069391,197446.246477528,193812.93882009,189655.912240363,184932.44216152,179457.114524185,174360.008626332,169736.485863506,164555.695150338,160097.606764526,156210.578608316,153123.622026044,149794.953352359,146952.148343012,144953.045201223,142782.32907273,141025.264404744,15349915,11607762.2954141,17572033.9900413,13862616.5264609,15341605.1942785,11224970.6980415,15677687.8774676,16413960.7586292,14905545.9683465,15523782.9295397,17224536.6990775,13341924.3149967,12194675.1092024,17027255.177875,12165318.3007368,11252881.2337995,16525609.7915973,21350257.9986359,15456179.0909915,22471498.8443764,15583425.8599016,192441,192441,191038,187658,183943,179929,175685,171300,166871,162492,158245,154192,150367,146781,143434,140318,137425,134744,132263,129970,127851,125898,14445000,14445000,14433600,14405700,14373800,14338200,14298900,14256500,14211700,14165300,14118100,14071000,14024500,13979100,13934900,13892100,13850900,13811400,13773600,13737500,13703300,0,0,0,0
203149.113743228,189664.290807205,191551.198157973,190740.184543768,190120.445927447,188245.562779791,185774.901899846,182702.726598534,179357.016657599,177034.172456393,174489.436560867,171902.735342237,170763.420586569,170114.827356381,170110.281354812,168728.23230261,167200.793179524,166092.522771216,163773.245784165,161936.710487343,160356.719430304,159403.069307957,23386720,20265186.0427502,18411837.7046809,11911196.8887071,14135038.1673099,15227712.3066921,13052553.4668404,21266889.2049102,18935661.8702562,16167222.3006142,17628586.6641656,10674148.5593246,14976743.5185447,16494274.6273871,9859931.60083436,13352629.8631387,14650113.5253647,19929534.4183264,20798333.3951561,15065235.8750745,12407811.6351597,269148,269148,267745,264366,260652,256632,252372,247961,243495,239072,234777,230680,226817,223202,219836,216712,213819,211147,208684,206416,204330,202415,20202800,20202800,20191500,20163700,20132500,20097800,20059900,20019500,19977300,19934100,19890800,19848200,19806700,19766800,19728600,19692300,19657800,19625200,19594500,19565700,19538700,0,0,0,0
203149.113743228,211631.45526172,212039.54997629,210451.963596078,207805.631930687,204658.026520001,200559.781475481,195737.007510417,190288.177950512,186184.330740535,181527.57221554,176823.712956331,173149.174161719,169583.007744403,166889.296982656,164134.709509817,161157.926808243,158562.958538843,154951.032444218,152299.454960077,149641.959667452,146310.254334027,17255770,12417122.8019276,18106905.2272659,17712900.2323842,9946585.74373307,17978027.1832843,8882967.84443971,18152134.4550283,15754787.6408896,10139244.2732219,12378638.3614278,13323082.7443359,24110007.5330352,15111428.3606426,19789146.4003379,15802183.0660636,13889086.5364,17338556.8526295,14437118.0516645,12459648.8806353,17035884.5378665,199886,199886,198483,195103,191389,187374,183127,178739,174306,169920,165667,161608,157777,154187,150837,147721,144827,142147,139668,137378,135264,133315,15003800,15003800,14992500,14964500,14932800,14897300,14858200,14816000,14771600,14725600,14679000,14632500,14586700,14542000,14498700,14456900,14416600,14378100,14341300,14306400,14273200,0,0,0,0
203149.113743228,203508.225766951,203024.844543792,200766.585192417,197139.585936495,192816.572544913,189241.611142906,186316.384856789,183011.637576011,179801.171645377,176771.495664574,173430.413396998,169438.307706427,165437.5456795,162939.701117416,160438.813887366,158605.262254144,157187.792118477,155759.136299324,154507.993906924,152772.976370344,150953.845867359,13321419,15897656.2556519,23458756.610232,15931438.2816191,16047279.3145481,14245570.438268,13207093.9024634,16436565.1649369,17097262.1762077,13779901.2653199,13247756.4263526,14915915.0355305,17483751.9171464,15618050.0539961,17804084.8578512,27532737.867824,16165153.1005728,14447829.1733758,13096892.4075963,11812541.0279168,16132861.7576394,186598,186598,185195,181815,178100,174087,169844,165462,161038,156664,152422,148374,144553,140971,137626,134512,131619,128938,126455,124159,122037,120079,14006400,14006400,13995000,13967000,13935200,13899400,13859900,13817300,13772200,13725400,13677800,13630200,13583100,13537000,13492000,13448500,13406400,13366000,13327300,13290300,13255100,0,0,0,0
203149.113743228,200799.439033243,199556.023276844,196167.254502686,192284.308668032,188257.305545571,184166.962778508,180442.20938573,177227.598230462,174393.885148441,171073.330349387,167740.901165087,165212.092289243,163382.933452805,160685.508553542,157938.103575724,155836.989076126,155223.633111966,153636.100111842,151355.305297861,149223.900903847,147110.372731762,19154384,19969683.4531858,12220395.4293544,12925673.8880604,15319337.2557991,23865684.6965325,11189712.3970293,13312562.5521089,12830801.3508583,12804109.1743958,12942974.5361414,11282675.1927264,20472188.0840308,17238582.5367404,15034037.148517,23989917.1711684,15399199.3412884,18586344.9264908,13515611.7522632,20003502.2041253,15616527.141666,499991,499991,498588,495210,491495,487470,483193,478752,474245,469773,465428,461283,457382,453741,450359,447230,444343,441687,439248,437011,434964,433095,37530300,37530300,37519000,37491500,37460900,37427300,37391000,37352800,37313300,37273400,37234100,37195900,37159400,37124900,37092300,37061800,37033400,37006900,36982400,36959600,36938600,0,0,0,0
203149.113743228,232498.934078196,231997.001765921,229472.272652292,225545.211175912,221749.349610062,217705.97385839,212747.707034096,206961.353905957,202417.810165894,198111.194574055,193570.97351499,188914.580114744,184543.526710526,181189.277096985,176908.244076292,173151.826385308,170195.980501574,167387.645566057,165645.544764395,163302.696027337,160881.992370989,14367349,13353366.4483839,19416310.539981,12940136.6412266,16912702.9485468,18993139.4671008,13909247.806296,19990658.6040195,13685806.6303359,12400005.7326588,13331043.6507284,11719295.9844651,16637707.5401361,15580013.7010514,15018388.9723697,13886365.6619635,16910064.8874219,20759942.1682792,11886334.4065888,19214331.7647631,22135654.9975007,202496,202496,201094,197714,193999,189984,185737,181347,176912,172525,168270,164209,160376,156785,153434,150317,147424,144744,142265,139976,137863,135917,15199800,15199800,15188400,15160500,15128800,15093300,15054200,15012200,14967900,14922000,14875600,14829300,14783800,14739400,14696300,14654700,14614800,14576600,14540200,14505600,14472800,0,0,0,0
203149.113743228,204472.96006868,201981.636083888,198125.55236908,193979.884359971,189822.049921038,185961.910758238,182911.266308035,180595.823806556,177692.543063254,175706.097900858,173257.849945292,171222.985629221,168948.599695618,165450.537997992,161888.636514265,158211.310940422,154910.480311063,151187.431204314,147823.567546215,145535.581167357,143902.832292627,19728488,15235890.9507401,12305065.9229274,10259183.4901857,15640085.7122278,13315984.3802031,13405568.1040944,15086179.3581808,17427353.2980751,14466481.9737051,17573704.2022657,12983017.2801267,18376694.5552779,16540676.2442621,13794759.9405863,14070329.9833614,11238513.0192142,22135455.7966304,16759143.0157348,13401097.4743051,13296000.8358633,496030,496030,494627,491249,487534,483509,479232,474791,470285,465813,461468,457324,453424,449782,446401,443272,440385,437728,435289,433052,431005,429136,37233000,37233000,37221700,37194200,37163600,37130000,37093700,37055400,37015900,36976000,36936600,36898400,36861900,36827300,36794700,36764200,36735600,36709100,36684500,36661700,36640700,0,0,0,0
203149.113743228,219367.219936726,217344.774258805,213017.094681391,209078.082457743,204187.709355674,199149.32862645,193980.13245492,188957.290590328,184016.807902511,178126.846285439,173154.857702688,167687.350769696,162853.614758733,157684.44817134,152959.422901671,149319.151962048,144930.466011198,141747.703316251,138951.074236983,136175.421453424,134039.00224017,10572240,14995097.5459709,11317524.6052825,13743958.4280364,16315528.8265134,9260425.72369495,17595366.0305709,15233016.3569788,9819712.87177564,16313323.0486949,14977240.3263862,17202492.188474,11784781.1440382,15494979.2459666,9363464.33423557,14849852.4099683,12838167.1810946,11708096.8430403,14696651.7815958,11930307.8909445,12643299.4172689,174109,174109,172706,169326,165611,161599,157360,152985,148571,144209,139980,135945,132134,128560,125222,122111,119220,116537,114050,111748,109619,107651,13069000,13069000,13057600,13029500,12997500,12961500,12921600,12878400,12832600,12784900,12736300,12687300,12638800,12591000,12544200,12498700,12454600,12412000,12371000,12331600,12294000,0,0,0,0
203149.113743228,209024.65098438,209680.771239374,208351.257268451,206133.626005397,203027.725078818,198399.061739624,192319.425722031,187566.849820697,183639.55775837,179862.607726438,176424.987874039,173734.708912242,171164.992525594,168668.077828855,166154.269391657,164377.201292549,162878.088994141,161495.384729032,160914.496598549,159679.270683899,158503.800522496,16582538,11583684.1470999,18939919.2989528,16348421.5882355,18261783.5013115,16831521.028475,16500421.0907723,18019099.1590687,13694495.3436571,15308313.3435558,13296274.7420986,23920089.238758,14584989.4361163,16475231.8704031,11600303.4529832,14396048.3964977,11975973.8329624,17874776.3092135,16551988.6067722,15630519.764032,18031579.0122438,207554,207554,206151,202771,199057,195041,190793,186401,181963,177572,173313,169248,165412,161818,158466,155348,152455,149775,147298,145011,142901,140957,15579400,15579400,15568100,15540100,15508500,15473000,15434100,15392300,15348100,15302600,15256500,15210600,15165400,15121500,15078900,15037900,14998600,14961000,14925200,14891300,14859100,0,0,0,0
203149.113743228,216816.340457129,214565.601477177,211156.756240876,206464.964335063,202390.987852126,198488.207670752,195287.769645065,191529.160712309,187749.271535368,184070.268418252,179599.100809579,175037.994724458,171052.799451916,167226.823146883,163238.109630208,159982.195335667,158092.686719544,156481.117809236,155107.537129913,154400.694423949,154228.070293449,15319312,18293116.3122191,13127582.3255926,14355122.05199,15318001.1302588,20226218.4750413,15338382.0516089,17881789.2533392,16826447.0582706,18089665.0545863,15286392.9772476,11615910.339655,14350399.4106944,15039146.4374613,14963740.0363855,20209083.0351979,14090282.4354981,12531382.6517943,10638098.7646211,16192698.7878168,16699203.4267143,498829,498829,497426,494048,490334,486308,482031,477590,473084,468611,464266,460122,456221,452580,449198,446069,443182,440526,438086,435850,433803,431934,37443100,37443100,37431800,37404300,37373700,37340100,37303800,37265500,37226000,37186200,37146800,37108600,37072100,37037600,37005000,36974500,36946100,36919600,36895000,36872300,36851300,0,0,0,0
203149.113743228,204688.266655699,204309.04447586,202513.231744406,200671.702258675,198310.650318936,195541.495390552,192726.009930927,189752.916756394,185656.011309408,181826.829915975,177859.143331052,173647.76950482,169869.157566481,166308.234463364,162445.919753375,158347.924698884,154247.116014465,151030.292232042,147310.555617284,144308.856582056,142519.869810826,11746611,17979384.6472919,14542394.3417715,10440385.3553833,14399000.8413905,12413449.2230175,16344435.8122642,11315578.7419567,16661835.645127,17661953.3813081,13105529.6171152,19885690.0899743,14018691.706788,15973292.4823417,10079118.9224203,11099394.6254278,13298885.9185926,10988001.194867,14888410.3533385,12333147.7112237,15149384.3753725,217438,217438,216035,212655,208941,204925,200674,196278,191834,187437,183170,179099,175258,171660,168304,165185,162291,159613,157139,154855,152750,150812,16321300,16321300,16310000,16282100,16250500,16215200,16176500,16134900,16091200,16046100,16000600,15955400,15911000,15867900,15826300,15786300,15748000,15711500,15676800,15643900,15612900,0,0,0,0
