OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
13543.2529099287,11412.0690988817,11121.1538432355,10712.5563720977,10293.6854034806,9801.81683497496,9260.09644535896,8658.79913902935,8091.26622700252,7557.59710867041,6990.84356768613,6454.7150015449,5986.26247647939,5532.318999866,5103.71188374154,4687.24249644948,4377.69948912319,4108.24251117744,3828.19089276892,3561.91468816744,3307.88537004832,3097.33075351835,15271.5,15271.5,15037.7,14473.7,13854.5,13189.3,12492.3,11780.1,11068.6,10371.8,9700.45,9061.48,8457.88,7890.01,7356.88,6856.88,6387.98,5948.18,5535.87,5149.08,4785.92,4444.82
13543.2529099287,12638.1559397932,12031.4468445269,11401.42658715,10724.21728667,10025.353439338,9347.32183587252,8731.76399166591,8117.17429286322,7540.65985441844,6994.40437639142,6453.9146184915,5925.73956469525,5439.73218593331,4987.79613374245,4602.78080373739,4251.43996469188,3928.74277710435,3636.16103233889,3391.85839522612,3156.86596139436,2915.97278788057,14960.7,14960.7,14727,14163,13543.8,12878.7,12182.1,11470.7,10760.4,10065.1,9395.4,8758.22,8156.38,7590.21,7058.67,6560.13,6092.57,5653.99,5242.73,4856.84,4494.43,4153.85
13543.2529099287,12280.2914331613,11714.4628113618,11103.4355338501,10509.7256797538,9885.19990175699,9259.8836523071,8692.40938739158,8106.23129029749,7515.4629633774,6921.89394406365,6387.04231908151,5886.0099303362,5366.86215523141,4895.08960389431,4446.13720431584,4030.60843525527,3657.89419543862,3312.3414227011,2999.6269031864,2689.16042921791,2432.54415229242,12651,12651,12417.2,11853,11233.7,10570.1,9877.53,9173.4,8473.95,7792.52,7139,6519.22,5935.24,5386.91,4872.93,4391.58,3940.81,3518.7,3123.8,2754.41,2408.98,2086.29
13543.2529099287,11010.2235766588,10562.4071760978,10040.9142346228,9552.08691089013,9200.55391499954,8784.4370367317,8297.63630237546,7806.17971008058,7339.88492820513,6900.67384661119,6451.95669404194,6041.23760895778,5688.82445280326,5348.70748945407,5056.32064079966,4781.98782033647,4471.5526214498,4182.58617132179,3906.74633895623,3669.82155502251,3422.9921287986,15613.5,15613.5,15379.7,14815.8,14196.6,13531.2,12833.8,12120.7,11408,10709.7,10036.6,9395.75,8790.33,8220.71,7685.97,7184.51,6714.28,6273.25,5859.89,5472.38,5108.78,4767.39
13543.2529099287,11832.5583293559,11416.1256191281,10987.1099987248,10514.3762500368,9995.52947304686,9415.35657783644,8753.71126377065,8102.95276469149,7452.32911712374,6845.65273713648,6282.46924891594,5758.58217701765,5298.74977717275,4926.12349042796,4572.77221191459,4222.37965648852,3876.183292904,3554.6114646162,3238.28730771788,2921.50110815666,2657.5981936823,12847,12847,12613.2,12049,11429.8,10766,10073,9368.17,8667.61,7984.75,7329.55,6707.92,6122.01,5571.68,5055.67,4572.24,4119.3,3694.91,3297.62,2925.66,2577.38,2251.44
13543.2529099287,12932.7447233061,12574.8950982006,12218.1157385104,11778.6049947766,11318.054200438,10844.2064222645,10346.4314394646,9743.63755395959,9085.84105964679,8433.69026968253,7814.25318180708,7197.36560173823,6631.25434032844,6130.2213426034,5661.12828790076,5224.29888989811,4856.95877412056,4519.47267672581,4185.00698302975,3844.91249235268,3545.46616943326,15211.6,15211.6,14977.8,14413.9,13794.7,13129.5,12432.5,11720.4,11009.2,10312.7,9641.65,9003.03,8399.76,7832.2,7299.37,6799.64,6330.95,5891.32,5479.13,5092.43,4729.35,4388.3
13543.2529099287,12114.9877300796,11909.6264295614,11663.6821278441,11423.8424323649,11104.5211146478,10673.3639846796,10241.140410684,9829.53528937796,9327.60464706454,8788.35650016903,8241.17135900882,7700.70565846571,7148.74040597133,6647.59782755659,6191.40217575449,5750.13360219594,5320.43821228632,4950.13693021737,4600.04523802255,4293.05804712027,3981.43212658678,15652.1,15652.1,15418.3,14854.4,14235.2,13569.8,12872.3,12159.1,11446.3,10747.8,10074.5,9433.49,8827.86,8258.06,7723.15,7221.53,6751.17,6310.08,5896.68,5509,5145.14,4803.55
13543.2529099287,11975.0613735325,11619.6361401009,11121.2155442588,10595.7980930259,10035.2773644541,9454.67366491101,8887.325068698,8347.60188556498,7843.1852588362,7392.32217897569,6964.64310595278,6566.58089514842,6170.62402858531,5779.9893358345,5419.63804721914,5097.14487469367,4773.60371850737,4464.21835035429,4184.70226488349,3948.72539953868,3722.64498541245,16135.6,16135.6,15901.8,15337.9,14718.7,14053.1,13355,12640.7,11926.3,11225.8,10550.2,9906.75,9298.76,8726.74,8189.79,7686.35,7214.41,6771.98,6357.53,5969.09,5604.79,5263.02
13543.2529099287,11992.892148884,11487.1387477491,10907.9515274977,10350.7229099115,9864.54068821111,9365.22473329295,8796.41847813095,8295.56840729577,7844.35256567018,7392.50358448494,6922.62465083149,6510.5559858522,6126.11792000534,5739.66299522315,5354.0956602981,5078.81526589455,4813.97750404217,4550.59232182059,4313.16980783038,4057.23692337129,3797.94466604487,16004.9,16004.9,15771.1,15207.2,14588,13922.5,13224.5,12510.5,11796.6,11096.6,10421.5,9778.76,9171.39,8599.94,8063.52,7560.56,7088.99,6646.85,6232.61,5844.28,5479.97,5138.17
13543.2529099287,14698.8504225996,13985.6475442842,13218.5896536341,12450.6724293019,11741.3289753316,11012.35243793,10219.0158192893,9465.43706063334,8763.51727488145,8159.27815910976,7601.66356162524,7138.67459691426,6763.37885485487,6472.82001111402,6222.64725665645,5975.98488054676,5717.92063020865,5448.19930772851,5177.05183742611,4868.91268793111,4571.33915614435,16874.7,16874.7,16641,16077.1,15457.9,14792,14093,13377.2,12660.6,11957.2,11278.4,10631.7,10020.4,9445.41,8905.77,8399.98,7926.03,7481.93,7066.18,6676.86,6312.12,5970.42
13543.2529099287,11646.7000629893,11504.9711730234,11212.9975712612,10813.3294784796,10306.2039879945,9790.31012513372,9289.69617105059,8768.0341705653,8254.34994388917,7858.19406329451,7475.2700580214,7130.94513472605,6784.95166071418,6412.33092128239,6042.53034012255,5635.21651182961,5243.9155613096,4823.43273862139,4408.43319882135,4053.73725813016,3715.03024019807,15238.5,15238.5,15004.7,14440.7,13821.5,13156.4,12459.4,11747.2,11035.9,10339.2,9668.05,9029.28,8425.86,7858.16,7325.19,6825.34,6356.5,5916.67,5504.36,5117.61,4754.5,4413.43
13543.2529099287,11940.75914496,11518.9810467053,11149.5092312049,10842.4464145319,10481.5660061595,10126.7308790551,9699.86399360895,9219.93975124514,8663.88114325375,8060.82461175491,7444.78144947305,6915.24121546028,6443.73442281297,5979.89975903965,5552.46257184611,5198.37322336689,4885.19686943337,4578.62102128822,4298.57012044408,4075.21686832878,3856.56026411651,16329.1,16329.1,16095.3,15531.5,14912.3,14246.6,13548.2,12833.5,12118.5,11417.2,10740.7,10096.4,9487.53,8914.67,8376.97,7872.87,7400.37,6957.5,6542.73,6154.1,5789.7,5447.91
13543.2529099287,10760.7319971215,10286.709131537,9758.11116036546,9200.58405707574,8664.93043391508,8149.62760740934,7608.50175194507,7080.23638363614,6558.24192846373,6093.90546071692,5657.268747417,5250.51204456839,4897.08850211486,4522.41706786322,4167.70360281751,3806.61676935065,3463.37979932048,3145.18693355984,2854.98605584037,2601.47779493665,2367.3835734959,12770.7,12770.7,12537,11972.8,11353.5,10689.8,9996.98,9292.38,8592.25,7909.94,7255.39,6634.47,6049.3,5499.73,4984.5,4501.85,4049.75,3626.27,3229.93,2858.98,2511.8,2187.06
13543.2529099287,11717.5701955391,11405.1772137712,10971.9003030131,10527.9944299394,10030.5135168237,9511.96427712247,8974.48420061095,8454.25635064373,7977.64382849486,7484.10889029844,7074.39362637382,6661.21597472298,6241.00575666832,5846.79459871593,5459.55039663799,5086.8048556973,4697.37570261262,4327.1017578863,3959.1239613134,3617.78172595075,3310.69297430815,15057.7,15057.7,14823.9,14259.9,13640.7,12975.6,12278.9,11567.2,10856.6,10160.7,9490.53,8852.78,8250.39,7683.67,7151.62,6652.61,6184.55,5745.46,5333.79,4947.6,4584.94,4244.2
13543.2529099287,12091.3327326224,12009.7453271933,11766.9121909995,11400.930971068,10978.5803717246,10445.3566014613,9906.32745704664,9341.7268105299,8806.63038962035,8338.93713316276,7883.8581214975,7451.43062278249,7018.64308493173,6577.68472399621,6124.72254407757,5640.09427726325,5169.38181620985,4716.2812245242,4314.03893799089,3971.05095200806,3660.81349213107,15397.1,15397.1,15163.3,14599.4,13980.2,13314.9,12617.7,11905.2,11193.3,10495.9,9823.86,9184.21,8579.92,8011.39,7477.66,6977.1,6507.66,6067.34,5654.63,5267.58,4904.26,4563.01
13543.2529099287,15673.5584972403,15054.3239684551,14337.4726034936,13617.2067800515,12899.6732279329,12119.6385117934,11357.6467824173,10594.8158718202,9850.18711284807,9171.91000117431,8538.30723000093,7992.71120675621,7520.13223763461,7133.21607875414,6821.10655247082,6549.31701097519,6305.24611861096,6091.09808751589,5874.4592058657,5595.11093617963,5309.05959012685,17934,17934,17700.2,17136.5,16517.3,15851,15150.9,14433.1,13713.6,13006.7,12323.8,11673,11057.8,10479.2,9936.36,9427.9,8951.83,8506.17,8089.39,7699.6,7334.91,6993.87
13543.2529099287,12235.5149160937,12000.427976827,11674.56850178,11235.0651328262,10695.9557186945,10042.0650574753,9387.39802980707,8727.51104654457,8145.06670977327,7609.07067004753,7129.96616524048,6715.81847418115,6266.08436891048,5804.90090008697,5372.18714256938,4959.86357200853,4556.78064849478,4155.70759970321,3790.78302584007,3460.90017862601,3181.16835927113,14813.7,14813.7,14579.9,14015.9,13396.7,12731.7,12035.4,11324.3,10614.6,9920,9251.15,8614.85,8013.89,7448.57,6917.83,6420.03,5953.07,5514.99,5104.27,4718.9,4356.92,4016.71
13543.2529099287,10745.4192307734,10403.504178789,9992.23826854454,9531.23322376346,9025.83260119939,8502.60425529675,7917.85478993233,7317.81791434059,6755.26308369988,6239.67611812799,5758.0141787854,5300.40647557286,4888.40289013537,4537.51488050571,4220.55454024977,3872.22100458622,3539.54990182049,3229.89543677956,2925.22772714574,2640.09869967106,2374.32523749979,12679.6,12679.6,12445.8,11881.6,11262.3,10598.7,9906.03,9201.79,8502.17,7820.53,7166.76,6546.71,5962.45,5413.81,4899.53,4417.86,3966.74,3544.25,3148.95,2779.17,2433.32,2110.14
13543.2529099287,11886.4654700742,11801.6636359895,11636.1078618537,11281.6105306189,10785.7853699575,10056.0473832132,9303.20593889099,8574.87160222187,7858.97161481344,7185.58479560317,6564.23621191431,5996.03726783374,5482.59496573558,5036.76586738163,4647.75740796056,4320.29240045173,4063.38745273757,3917.73314462964,3761.12347137962,3581.76825985041,3393.05357345934,16386.9,16386.9,16153.1,15589.2,14970,14304.3,13605.9,12891.1,12175.9,11474.4,10797.6,10153,9543.89,8970.79,8432.87,7928.59,7456.01,7013.13,6598.26,6209.48,5844.94,5503.07
13543.2529099287,13136.2193336836,12521.1052525594,11904.0545015163,11279.352925939,10648.5156281013,9991.96860297038,9370.84355508436,8783.7924158659,8234.89723971235,7726.09258233998,7254.09047129192,6822.5769902952,6377.61610628117,6028.57141557964,5671.00366496087,5299.94009799325,4973.13482566432,4646.0796126456,4367.02084262274,4054.56016601124,3742.60568281686,15792.3,15792.3,15558.5,14994.6,14375.4,13710,13012.3,12298.8,11585.5,10886.4,10212.4,9570.66,8964.32,8393.85,7858.33,7356.16,6885.3,6443.76,6029.94,5641.94,5277.9,4936.23
13543.2529099287,11142.0237836999,10991.7375820273,10735.8739827441,10412.5447229902,10026.3486458274,9539.0431637057,9153.89842728709,8739.5654167364,8298.45511836984,7860.49797603199,7407.06888949062,6912.37631508919,6383.44451611886,5871.61242468378,5397.61009102218,4968.61574103262,4557.0835215709,4171.0714533316,3804.88512792006,3511.36146003867,3224.48414150581,14975.5,14975.5,14741.8,14177.8,13558.6,12893.5,12196.9,11485.4,10775.1,10079.7,9409.93,8772.66,8170.74,7604.48,7072.86,6574.25,6106.57,5667.83,5256.5,4870.57,4508.1,4167.52
13543.2529099287,11826.0374657095,11539.6512540966,11126.8458349612,10707.7181985671,10165.9839443977,9625.0188406,9089.20188540249,8539.40866122951,7993.19472773367,7424.84550777392,6879.31436267944,6358.89768812675,5887.13792996191,5463.0268757104,5118.49173435565,4843.95743514703,4605.55412148301,4370.4900033444,4142.55176484919,3974.37341683176,3792.90864476719,16705.3,16705.3,16471.6,15907.7,15288.5,14622.7,13923.9,13208.4,12492.3,11789.5,11111.4,10465.4,9854.88,9280.5,8741.43,8236.15,7762.64,7318.96,6903.61,6514.61,6150.06,5808.34
13543.2529099287,11923.7440476093,11501.7562744288,10993.5578077545,10428.663003981,9772.24614805693,9123.18490683695,8498.13260502306,7904.32290100773,7305.01639904171,6775.30806253433,6267.20973230308,5797.34271356993,5307.21202652953,4835.4528383253,4392.38560931488,3969.36286348883,3587.72032142858,3252.24276451441,2930.5820791939,2642.40097673893,2368.49473830975,12704.4,12704.4,12470.6,11906.4,11287.1,10623.5,9930.77,9226.44,8526.68,7844.85,7190.87,6570.58,5986.07,5437.17,4922.63,4440.7,3989.36,3566.67,3171.12,2800.95,2454.6,2130.91
13543.2529099287,11095.0876884607,10693.7296451208,10258.8654820327,9760.28799020526,9311.99015217336,8941.08013873371,8593.38097080204,8208.50624144543,7831.51872699458,7500.13060554703,7132.10514009241,6710.05606199422,6292.53061613835,5899.2411689644,5516.55463023157,5132.52206037682,4741.63037897182,4386.73894118831,4053.09187721002,3694.74213743685,3392.97564045721,15176,15176,14942.3,14378.3,13759.1,13093.9,12397.1,11685,10974,10277.6,9606.74,8968.32,8365.25,7797.88,7265.23,6765.66,6297.08,5857.48,5445.37,5058.79,4695.85,4354.93
13543.2529099287,12160.6633485613,11608.3805225669,11141.6044377808,10627.034320393,10069.3488246535,9516.63313922107,9066.99077825805,8569.49952805264,8049.88924905324,7586.68187930003,7163.10118519971,6687.86826165288,6204.5782471066,5776.22395716187,5346.25639281795,4914.67737645857,4533.4597349759,4208.27966130967,3946.88749885977,3707.24742670194,3491.29018497248,15759.3,15759.3,15525.5,14961.6,14342.4,13677,12979.3,12265.9,11552.8,10853.8,10179.9,9538.37,8932.2,8361.89,7826.5,7324.46,6853.75,6412.39,5998.77,5611,5247.14,4905.55
13543.2529099287,13432.8201518253,12902.7709760448,12265.6109760155,11590.6146658744,10880.8913185897,10199.7935821719,9491.47647475948,8754.16571388405,8062.02647289621,7443.33142178626,6864.75024798165,6310.01564714023,5785.97914771535,5280.79933123594,4785.67962057692,4333.83168274669,3911.58119001474,3536.76459057981,3196.91475756899,2895.99580136972,2620.3676511379,14252.6,14252.6,14018.8,13454.8,12835.6,12170.9,11475.4,10765.9,10058.5,9366.82,8701.35,8068.64,7471.3,6909.5,6382.13,5887.5,5423.54,4988.24,4580.06,4197.04,3837.19,3498.92
13543.2529099287,10990.300248322,10610.9136991097,10177.4450497648,9670.66912246588,9171.70553855259,8638.86689144843,8071.48318604565,7481.9395259103,6929.21145984314,6380.70758996661,5873.35428182892,5395.43551758195,4921.15673543483,4478.19432686373,4080.36546432223,3699.99857988181,3340.66251700267,2991.22750197125,2668.25879697673,2362.48483447181,2076.15981127618,13213.4,13213.4,12979.7,12415.5,11796.3,11132.2,10438.5,9732.35,9029.84,8344.45,7686.29,7061.43,6472.15,5918.39,5398.92,4912,4455.55,4027.58,3626.56,3250.64,2898.07,2567.39
13543.2529099287,12805.8783867415,12381.2162219284,12015.7788075468,11590.5334574449,11097.6607630949,10551.2809442755,10000.2623313078,9432.63458800081,8778.63821254393,8178.71939829823,7580.5396763166,7029.45288548275,6526.72485441162,6057.87677794551,5641.02592861043,5190.33230712477,4745.12498169697,4320.01623327876,3910.43996404415,3550.95586504821,3218.43826759198,14750.2,14750.2,14516.5,13952.5,13333.3,12668.3,11972,11261.1,10551.7,9857.4,9188.92,8553,7952.43,7387.48,6857.1,6359.63,5892.96,5455.08,5044.5,4659.31,4297.58,3957.63
13543.2529099287,13947.3665231421,13322.0616146251,12770.4678622647,12171.1810266017,11520.1660253917,10832.5021607004,10164.3468368446,9562.09379299635,8932.98168528025,8405.52256809743,7907.8282254202,7461.76644440369,7045.75760377219,6600.1124730811,6244.41194929516,5884.96391101617,5552.49689152487,5182.27850495681,4810.53530604533,4449.66476186358,4063.98388042305,15572.4,15572.4,15338.6,14774.7,14155.5,13490.2,12792.7,12079.8,11367.3,10669.1,9996.16,9355.58,8750.36,8180.95,7646.4,7145.1,6674.96,6233.98,5820.67,5433.07,5069.32,4727.85
13543.2529099287,12919.2186464642,12772.8641326026,12418.6757276538,12029.4960825135,11529.9346575465,10895.5900448701,10222.2616542051,9605.57162918381,8987.34381175268,8345.33533919166,7748.43242214777,7204.96435314803,6666.89241416968,6152.40161120674,5653.15266889371,5185.61566825676,4751.52599418682,4311.77401871435,3904.83893780051,3533.21001695553,3203.97113960149,12901.1,12901.1,12667.4,12103.2,11483.9,10820.1,10127,9421.97,8721.11,8037.87,7382.22,6760.09,6173.67,5622.8,5106.26,4622.28,4168.77,3743.79,3345.85,2973.16,2624.08,2297.32
13543.2529099287,12892.2631180269,12594.4754820596,12263.1568600785,11820.5690203745,11333.3365163924,10807.459451834,10287.0665590332,9806.09568777889,9354.99981539073,8966.63770450866,8589.42450517885,8238.43401049573,7922.38025820051,7661.55161857101,7369.57935643552,7052.25159800419,6712.99474161761,6397.39745622912,6101.20662357398,5753.84713250265,5446.06184799373,18137.8,18137.8,17904,17340.2,16721.1,16054.7,15354.4,14636.3,13916.3,13208.7,12525.2,11873.6,11257.8,10678.5,10135.1,9626.24,9149.8,8703.91,8287.05,7897.26,7532.67,7191.82
13543.2529099287,13689.5572556403,13296.123283389,12773.2800349344,12265.937364084,11764.1469923557,11333.0944033403,10945.1912075837,10598.9878216057,10226.7606109883,9857.39704179963,9411.60758644261,8993.10998961842,8547.91744891824,8037.82054413802,7610.0984759646,7155.02007991781,6728.04820307499,6340.97561245957,5937.42443846375,5588.67810311806,5241.26507623605,16993.5,16993.5,16759.7,16195.8,15576.7,14910.7,14211.6,13495.5,12778.6,12074.8,11395.5,10748.2,10136.5,9561.07,9021.03,8514.91,8040.67,7596.33,7180.4,6790.97,6426.18,6084.54
13543.2529099287,12576.22993521,12075.216827005,11550.2139988413,11044.8592093185,10524.8458417339,10000.0576285868,9450.009716455,8840.83995242268,8257.42567183968,7651.13855842873,7029.75454989708,6449.3630862997,5896.17259527648,5363.37130969133,4856.48217842318,4397.71650015377,3965.04606076274,3571.99486307508,3236.4514279933,2946.45102108323,2725.65658002786,14717.4,14717.4,14483.6,13919.6,13300.4,12635.5,11939.3,11228.5,10519.1,9825.01,9156.71,8521,7920.63,7355.88,6825.68,6328.39,5861.95,5424.4,5014.14,4629.18,4267.58,3927.7
13543.2529099287,13293.6883946527,13132.8638568089,12944.0494609463,12694.2986880744,12514.5412728969,12361.5170664113,12057.9565628146,11699.5015842394,11268.787413758,10801.0671989402,10235.63546136,9612.06559135406,9061.04033402846,8526.69579690412,7963.75126763456,7410.25379487637,6898.42186996715,6382.80913713566,5879.6753040411,5433.68565049324,5035.71325869584,16189.4,16189.4,15955.6,15391.7,14772.5,14106.9,13408.7,12694.3,11979.7,11279,10603.1,9959.43,9351.2,8778.94,8241.77,7738.16,7265.97,6823.29,6408.67,6020.16,5655.81,5314.04
13543.2529099287,11839.541151127,11580.9361041634,11232.7395818589,10829.8813097145,10322.9787543074,9850.97354473354,9318.95605543011,8696.1479851295,8098.63560845686,7493.38427240717,6921.14970534912,6363.12407381579,5881.84826308501,5483.72732839335,5123.71099161737,4856.48516014652,4673.35295532806,4447.89160292805,4224.94147110104,3996.21504007727,3736.01176516086,15960.9,15960.9,15727.1,15163.2,14544,13878.5,13180.6,12466.7,11752.9,11053,10378.2,9735.67,9128.51,8557.26,8021.02,7518.22,7046.85,6604.92,6190.78,5802.48,5438.15,5096.33
13543.2529099287,12263.102592156,11881.6249703836,11439.579491072,11021.8653423432,10555.6086437406,10055.4281823388,9512.27360536719,8972.11775499815,8482.71229319732,7952.81924614889,7434.33605409213,6956.34287726494,6499.30662614444,6053.33165041764,5594.03294750333,5202.9720980538,4826.05399636902,4444.61785578034,4103.17766247368,3805.63869359014,3522.02731374782,15591.8,15591.8,15358.1,14794.1,14174.9,13509.6,12812.1,12099.1,11386.5,10688.3,10015.2,9374.55,8769.23,8199.73,7665.09,7163.71,6693.55,6252.64,5839.39,5451.84,5088.11,4746.61
13543.2529099287,12994.0514070894,12811.0637334799,12531.5195569006,12217.2253585396,11761.9275071482,11212.9777128109,10619.1040859066,10013.2934520992,9446.20908687432,8911.64735413612,8367.92047555543,7834.69384774344,7350.05981125011,6895.30164956994,6423.77936751341,5963.15503271908,5618.54419990281,5240.50210993903,4818.97430397602,4401.08464247581,4016.00317152815,13319.8,13319.8,13086,12521.9,11902.7,11238.6,10544.7,9838.1,9135.05,8448.96,7789.98,7164.23,6574.03,6019.34,5498.93,5011.09,4553.63,4124.56,3722.39,3345.28,2991.49,2659.63
13543.2529099287,13081.7344383841,12441.5807125963,11811.9003578588,11143.6574497695,10564.3725790854,9980.59893857852,9309.91127482166,8814.02905584215,8292.05896221383,7806.44751354794,7288.88380111124,6757.93991263801,6327.8113404486,5870.25143502696,5436.57103237555,5084.91733272138,4764.57667179142,4472.26307856631,4180.3516601892,3937.30195172164,3745.48551885034,16109.6,16109.6,15875.8,15311.9,14692.7,14027.1,13329,12614.8,11900.5,11200.1,10524.6,9881.29,9273.42,8701.51,8164.66,7661.32,7189.49,6747.19,6332.84,5944.45,5580.15,5238.34
13543.2529099287,12843.2149530096,12444.1151744305,11975.6162702949,11430.7687682588,10853.8990754019,10221.7726817631,9550.53441839822,8900.69478706146,8267.59044442588,7677.30258981749,7135.96079943564,6607.28607748002,6127.94345420507,5726.49218334449,5351.69037633701,4963.10398932828,4618.93401099989,4274.13857336117,3909.98702094537,3543.79805394599,3190.72143337192,13072.7,13072.7,12838.9,12274.7,11655.5,10991.6,10298.1,9592.45,8890.67,8206.23,7549.18,6925.53,6337.51,5785.02,5266.83,4781.19,4326,3899.27,3499.47,3124.84,2773.7,2444.64
13543.2529099287,14013.6419589413,13411.5561846805,12731.3181155505,12029.4228717655,11313.0050562379,10530.5833929751,9752.18617146449,9084.17195355704,8409.06456955934,7779.91513733941,7196.6417823904,6678.19920563328,6197.57710382478,5723.13853570993,5316.20223075056,4936.68893583161,4581.22663178624,4258.70849987728,3975.61742194248,3727.72461139173,3511.14743965836,15821.3,15821.3,15587.5,15023.6,14404.4,13738.9,13041.2,12327.6,11614.3,10915,10240.9,9598.99,8992.51,8421.9,7886.25,7383.97,6913.04,6471.49,6057.72,5669.8,5305.84,4964.21
13543.2529099287,13636.1614037312,13250.9865998571,12878.9739009949,12471.6082743389,11997.221488031,11483.3711224124,10948.5738828013,10398.7038013399,9813.2548266502,9213.14542216927,8612.80331307843,8059.89942259734,7517.15039920978,6982.48896822874,6465.65686063689,5988.8556239458,5533.0188577003,5097.24822166861,4701.41695653048,4349.29831004558,4019.27226390847,15660.4,15660.4,15426.6,14862.7,14243.5,13578.1,12880.5,12167.3,11454.6,10756,10082.6,9441.59,8835.92,8266.08,7731.13,7229.48,6759.07,6317.9,5904.46,5516.8,5153.01,4811.48
13543.2529099287,14097.3179087882,13363.3951014711,12664.5665898711,11943.7304036965,11253.6294251197,10572.8364561403,9960.2313000175,9391.16534370038,8874.17951871273,8418.12576755173,7953.80398674706,7573.19793232741,7167.56314151544,6817.57779142124,6561.85139168257,6290.96467366241,6053.53746603983,5780.58763179197,5529.17381026239,5249.48113986021,4934.95002022709,16886.3,16886.3,16652.6,16088.7,15469.5,14803.6,14104.6,13388.8,12672.1,11968.7,11289.8,10643.1,10031.8,9456.73,8917.04,8411.22,7937.26,7493.16,7077.38,6688,6323.17,5981.41
13543.2529099287,14641.2698395875,14005.4521448913,13299.9370010435,12617.8938011983,11928.8532236069,11229.4310972804,10529.9056215576,9776.84086717028,9087.56669707811,8405.18443865091,7758.92011245491,7125.38020203566,6509.61226340736,5922.19142296525,5393.11205625813,4888.6045677437,4491.52352471429,4159.62317112593,3857.27653709203,3603.71034692077,3340.370607086,15184.9,15184.9,14951.2,14387.2,13768,13102.8,12405.9,11693.9,10982.8,10286.4,9615.46,8976.99,8373.87,7806.45,7273.76,6774.15,6305.6,5866.12,5454.09,5067.55,4704.58,4363.59
13543.2529099287,13480.649650519,12933.3032456578,12226.0900993705,11578.3300080027,10939.2449701582,10280.4616726069,9654.58746301447,9049.9572885086,8476.97992426562,7930.22664150671,7389.51861727225,6926.8357032924,6496.08552280065,6105.17660467823,5766.06555012012,5441.1356895832,5113.5359502767,4783.27591241846,4481.0680650637,4166.93152049635,3843.1886297185,15717.2,15717.2,15483.4,14919.5,14300.3,13634.9,12937.3,12224,11511,10812.2,10138.5,9497.18,8891.22,8321.11,7785.91,7284.03,6813.42,6372.07,5958.44,5570.59,5206.61,4864.99
13543.2529099287,12126.412410051,11784.789852744,11416.6685691797,10935.4555713556,10462.7726586824,9937.24902597239,9369.05523544942,8730.78105005682,8085.3780846127,7521.64283792503,6921.40307461522,6361.43555369645,5837.58240718401,5393.97109657907,4998.23511813855,4595.09868171417,4209.87687864775,3849.67739364462,3528.87104739006,3207.22437722855,2924.61017272819,14442.4,14442.4,14208.6,13644.6,13025.4,12360.6,11664.8,10954.7,10246.5,9553.83,8887.18,8253.21,7654.6,7091.55,6562.98,6067.22,5602.2,5165.9,4756.72,4372.74,4012.07,3673.06
13543.2529099287,13059.2385413558,12629.0176930649,12202.6222510895,11720.2090951796,11204.9418283926,10723.2505243502,10271.1246785877,9732.73852514065,9130.19478113127,8569.73067006935,7975.42404113162,7423.70971718272,6921.52639389127,6475.62597957679,6081.04672070186,5690.99645612428,5341.07402258946,5002.96583685481,4658.38748902344,4372.79444392316,4078.87673273159,15831.6,15831.6,15597.9,15034,14414.8,13749.3,13051.5,12337.9,11624.6,10925.3,10251.1,9609.15,9002.62,8431.97,7896.27,7393.95,6922.96,6481.33,6067.48,5679.45,5315.4,4973.74
13543.2529099287,14851.8686248171,14192.2196103517,13618.1416771988,13117.8721806682,12630.3908797098,12125.1312235078,11556.9423723682,11008.6981225328,10377.6923665059,9717.28496230572,9044.74354820612,8445.0001804497,7876.04994960724,7344.8264808688,6869.32461433219,6446.55885204776,6076.97594910888,5688.3203137219,5312.10777474454,4921.9069869363,4549.70513043485,16104.1,16104.1,15870.3,15306.4,14687.2,14021.6,13323.6,12609.3,11895.1,11194.6,10519.2,9875.91,9268.07,8696.18,8159.36,7656.04,7184.13,6741.66,6327.12,5938.65,5574.36,5232.62
