OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205681,205681,202876,199755,196329,192630,188718,184675,180589,176545,172622,168876,165342,162029,158938,156061,153382,150897,148597,146470,144506,142704,16365500,16365500,16341300,16313600,16282400,16247500,16209400,16168400,16125400,16081100,16036400,15992100,15948600,15906300,15865500,15826300,15788700,15752700,15718500,15686100,15655400,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206166,206166,203361,200239,196814,193114,189202,185159,181073,177029,173105,169359,165824,162512,159420,156543,153864,151379,149079,146952,144988,143186,16404000,16404000,16379800,16352200,16320900,16286100,16247900,16207000,16164000,16119800,16075100,16030800,15987300,15945100,15904400,15865200,15827600,15791700,15757500,15725100,15694500,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,204130,204130,201325,198204,194778,191079,187168,183125,179040,174998,171075,167331,163797,160486,157394,154518,151839,149354,147054,144926,142961,141158,16242100,16242100,16217900,16190200,16159000,16124100,16085900,16044900,16001800,15957500,15912700,15868200,15824600,15782200,15741300,15701900,15664100,15628000,15593600,15561000,15530100,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205233,205233,202428,199307,195881,192182,188270,184227,180141,176098,172175,168430,164895,161583,158492,155615,152936,150451,148151,146024,144059,142257,16329800,16329800,16305600,16278000,16246700,16211800,16173700,16132700,16089700,16045400,16000600,15956300,15912700,15870500,15829600,15790400,15752700,15716700,15682400,15649900,15619200,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,208774,208774,205968,202847,199421,195722,191809,187765,183677,179632,175706,171958,168422,165108,162015,159138,156459,153975,151675,149549,147586,145786,16611500,16611500,16587300,16559700,16528500,16493700,16455600,16414700,16371900,16327700,16283200,16239000,16195800,16153800,16113300,16074400,16037000,16001400,15967500,15935400,15905000,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,209151,209151,206345,203224,199798,196099,192186,188141,184053,180008,176082,172334,168797,165483,162391,159513,156834,154350,152051,149925,147962,146161,16641500,16641500,16617300,16589700,16558500,16523700,16485600,16444800,16401900,16357800,16313300,16269100,16225900,16184000,16143500,16104600,16067300,16031700,15997800,15965800,15935500,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,208456,208456,205651,202530,199104,195404,191492,187447,183360,179315,175389,171642,168105,164792,161699,158822,156143,153659,151359,149233,147270,145469,16586300,16586300,16562100,16534400,16503200,16468400,16430300,16389500,16346600,16302400,16257900,16213700,16170400,16128400,16087800,16048900,16011500,15975800,15941900,15909800,15879400,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,207440,207440,204635,201514,198088,194389,190476,186432,182346,178301,174376,170629,167094,163781,160688,157811,155132,152648,150348,148221,146258,144457,16505400,16505400,16481200,16453600,16422400,16387600,16349400,16308500,16265600,16221400,16176800,16132500,16089200,16047100,16006500,15967400,15929900,15894200,15860200,15827900,15797400,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206711,206711,203906,200785,197359,193660,189748,185704,181618,177574,173649,169903,166368,163055,159963,157086,154407,151923,149623,147496,145532,143730,16447400,16447400,16423200,16395600,16364400,16329500,16291400,16250500,16207500,16163300,16118600,16074300,16030900,15988800,15948100,15909000,15871400,15835600,15801500,15769100,15738600,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206061,206061,203256,200135,196709,193009,189097,185054,180968,176924,173000,169255,165720,162407,159316,156439,153759,151275,148975,146848,144884,143082,16395700,16395700,16371500,16343800,16312600,16277800,16239600,16198700,16155700,16111400,16066700,16022400,15978900,15936700,15896000,15856800,15819200,15783300,15749100,15716700,15686000,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206738,206738,203933,200812,197386,193687,189775,185731,181645,177600,173676,169930,166395,163082,159990,157113,154433,151949,149649,147522,145559,143757,16449600,16449600,16425400,16397700,16366500,16331700,16293500,16252600,16209700,16165400,16120800,16076500,16033100,15990900,15950200,15911100,15873600,15837700,15803600,15771300,15740700,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,204992,204992,202187,199066,195640,191941,188029,183986,179901,175858,171935,168190,164655,161343,158252,155375,152696,150212,147912,145784,143820,142017,16310600,16310600,16286400,16258800,16227500,16192700,16154500,16113500,16070500,16026200,15981400,15937000,15893500,15851200,15810300,15771000,15733300,15697300,15663000,15630500,15599700,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205422,205422,202617,199496,196070,192371,188459,184416,180330,176287,172363,168618,165083,161771,158680,155803,153124,150639,148339,146212,144248,142445,16344800,16344800,16320600,16293000,16261700,16226900,16188700,16147800,16104800,16060500,16015700,15971300,15927800,15885600,15844800,15805500,15767800,15731900,15697600,15665200,15634400,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,202939,202939,200134,197012,193586,189888,185976,181934,177850,173809,169887,166144,162610,159299,156209,153332,150653,148169,145868,143740,141774,139971,16147300,16147300,16123100,16095400,16064100,16029200,15991000,15950000,15906800,15862400,15817600,15773000,15729300,15686800,15645800,15606300,15568400,15532100,15497600,15464900,15433900,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,203523,203523,200718,197597,194171,190472,186561,182519,178434,174392,170470,166726,163193,159881,156790,153914,151235,148750,146450,144322,142357,140553,16193800,16193800,16169600,16141900,16110600,16075800,16037600,15996500,15953400,15909100,15864200,15819700,15776100,15733600,15692600,15653200,15615300,15579200,15544700,15512000,15481100,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206479,206479,203674,200553,197127,193428,189516,185472,181386,177342,173418,169672,166136,162824,159732,156855,154176,151692,149392,147265,145301,143499,16429000,16429000,16404800,16377100,16345900,16311000,16272900,16232000,16189000,16144800,16100100,16055800,16012400,15970200,15929500,15890300,15852800,15816900,15782800,15750400,15719800,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205424,205424,202619,199497,196072,192372,188461,184418,180332,176289,172365,168620,165085,161773,158682,155805,153126,150641,148341,146214,144250,142448,16345000,16345000,16320800,16293100,16261900,16227000,16188900,16147900,16104900,16060600,16015900,15971500,15928000,15885700,15844900,15805700,15768000,15732000,15697800,15665300,15634600,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205588,205588,202782,199661,196235,192536,188624,184581,180495,176452,172529,168783,165249,161936,158845,155968,153289,150804,148504,146377,144413,142610,16358000,16358000,16333800,16306200,16274900,16240100,16201900,16161000,16118000,16073700,16029000,15984600,15941100,15898900,15858000,15818800,15781200,15745200,15711000,15678500,15647800,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206846,206846,204041,200920,197494,193794,189882,185838,181752,177708,173783,170037,166502,163189,160097,157220,154540,152056,149756,147629,145666,143864,16458100,16458100,16433900,16406300,16375100,16340200,16302100,16261200,16218200,16174000,16129400,16085100,16041700,15999500,15958900,15919700,15882200,15846400,15812300,15780000,15749400,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,204572,204572,201767,198646,195220,191521,187609,183567,179481,175439,171516,167771,164237,160925,157834,154957,152278,149794,147493,145366,143402,141599,16277200,16277200,16253000,16225400,16194100,16159300,16121100,16080100,16037000,15992700,15947900,15903500,15859900,15817600,15776700,15737400,15699600,15663500,15629200,15596600,15565800,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205300,205300,202494,199373,195947,192248,188336,184293,180208,176165,172241,168496,164962,161649,158558,155681,153002,150517,148217,146090,144126,142323,16335100,16335100,16310900,16283300,16252000,16217200,16179000,16138000,16095000,16050700,16006000,15961600,15918100,15875800,15835000,15795700,15758000,15722000,15687800,15655300,15624600,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205075,205075,202270,199149,195723,192024,188112,184069,179984,175941,172018,168273,164738,161426,158335,155458,152779,150294,147994,145867,143902,142100,16317300,16317300,16293100,16265400,16234200,16199300,16161100,16120200,16077100,16032800,15988100,15943700,15900100,15857900,15817000,15777700,15740000,15704000,15669700,15637200,15606500,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,203932,203932,201127,198006,194580,190881,186970,182927,178842,174800,170878,167134,163600,160288,157197,154321,151642,149157,146857,144729,142764,140961,16226300,16226300,16202100,16174500,16143200,16108300,16070100,16029100,15986000,15941700,15896900,15852400,15808800,15766400,15725400,15686000,15648200,15612100,15577700,15545000,15514100,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,202530,202530,199725,196603,193177,189479,185567,181526,177442,173401,169479,165736,162203,158892,155802,152925,150246,147762,145461,143333,141367,139564,16114700,16114700,16090500,16062800,16031600,15996700,15958400,15917400,15874200,15829800,15784900,15740300,15696600,15654100,15613000,15573500,15535500,15499200,15464700,15431900,15400800,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,205940,205940,203135,200014,196588,192888,188976,184933,180847,176804,172880,169134,165599,162287,159195,156318,153639,151155,148855,146728,144764,142962,16386100,16386100,16361800,16334200,16303000,16268100,16230000,16189000,16146000,16101800,16057100,16012700,15969300,15927000,15886300,15847100,15809400,15773500,15739300,15706900,15676300,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,206915,206915,204110,200989,197563,193864,189951,185908,181821,177777,173852,170106,166571,163258,160166,157289,154610,152125,149826,147699,145736,143934,16463700,16463700,16439500,16411800,16380600,16345800,16307600,16266700,16223800,16179500,16134900,16090600,16047200,16005100,15964400,15925300,15887800,15852000,15817900,15785600,15755000,0,0,0,0
203149.113743228,203149.113743228,202479.67432182,199870.272110993,196832.129264511,193414.679785339,189697.616822498,185781.340961457,181771.442586864,177767.886980639,173859.914179205,170115.212269027,166571.864674406,163245.364506379,160138.604769588,157247.232404683,154564.190092976,152080.629544788,149786.332903951,147670.046163571,145720.329884142,143926.82525078,1.5e+07,1.5e+07,14994688.3369626,14973681.3234658,14948598.296262,14919547.3892985,14886896.4768368,14851246.1702427,14813340.1310718,14773993.7582159,14734053.9638086,14694276.964868,14655202.2432398,14617175.6671725,14580422.7978745,14545088.3465051,14511278.3938715,14479065.845654,14448491.7631383,14419566.8849504,14392281.654687,204959,204959,202154,199032,195607,191907,187996,183953,179868,175825,171901,168157,164622,161310,158219,155342,152663,150179,147878,145751,143787,141984,16308000,16308000,16283800,16256100,16224900,16190000,16151900,16110900,16067800,16023500,15978800,15934400,15890800,15848500,15807700,15768400,15730600,15694600,15660300,15627800,15597000,0,0,0,0
