OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,248487.739808996,254407.581753418,255617.978747804,252090.533546457,251401.562202309,246048.347637862,239607.427982655,235564.275331397,231098.270285703,226289.358448184,220074.950698224,216153.993236656,213215.779091268,207623.472585029,207707.047703823,207685.988431244,211330.370114538,213197.209207599,213823.977560102,213868.198736103,209204.655281936,21972532,16500919.5964203,13767874.5559145,45059427.405251,13518544.2040136,42052717.4171441,10084224.8765787,13174687.3047456,11967008.4929087,9206500.46960671,20031240.9642762,10711399.723078,36740959.0821655,18203913.2427552,25432562.6338768,9735794.36755537,9129747.52264623,24618065.7000406,41558050.6210218,11265153.4552927,7572875.75074842,276639,276639,275236,271857,268142,264122,259862,255448,250980,246554,242256,238156,234290,230674,227307,224182,221289,218617,216154,213885,211800,209887,20054000,20054000,20043000,20016300,19986100,19952700,19916200,19877300,19836700,19795200,19753600,19712700,19673000,19634800,19598300,19563500,19530600,19499500,19470200,19442800,19417100,0,0,0,0
203149.113743228,192025.208694855,197673.143590399,204363.401057269,209672.932347621,211864.94237161,213857.113334991,214474.832026018,210427.003182593,205387.207262293,201776.048161292,197677.493702731,192999.055415402,190472.438937112,188999.716856005,187875.673468833,184778.193871817,183030.049983835,182646.291141375,182251.296488735,181305.488154711,179610.338257355,12704303,22585190.2680888,17086565.8193587,20182374.2938287,9316433.52445448,21362989.2694644,24097721.2890351,20873851.4460802,13259985.5084321,16843397.1701262,11368629.5497849,15022838.8681085,9952424.9360301,25222797.8960774,8850606.83266812,14553609.5007298,7839074.4523935,7725565.28341917,6679934.41031255,21957119.4693044,13606242.3002172,250344,250344,248941,245562,241847,237829,233572,229165,224707,220291,216006,211916,208060,204450,201087,197964,195071,192396,189928,187653,185559,183636,18147800,18147800,18136900,18110100,18079800,18046100,18009300,17969900,17928700,17886400,17843900,17802000,17761100,17721600,17683700,17647600,17613100,17580500,17549700,17520700,17493500,0,0,0,0
203149.113743228,257576.41534764,261110.793209401,260841.783937062,259265.606958494,259012.808834882,257658.138376254,256101.346311569,253419.775256568,249090.817558686,242613.968913596,234996.907623376,226868.15227855,217193.421126203,206193.311045876,196330.837098344,186348.632521005,176565.799548305,167959.744587866,159961.002787487,157796.092426657,154882.003350864,9827199,12061167.7478815,13163713.198832,15846772.9423483,3802683.0097311,9408860.22120872,10349780.7512503,9546908.59196522,47470556.8051441,6816937.08883732,35442360.8117636,14933429.4027786,30997805.7331137,29989566.8528879,13804467.7724572,20936946.8994807,11512579.882654,7404152.05875714,19331054.087487,21659926.8616936,38821358.2368475,236959,236959,235556,232177,228462,224445,220190,215788,211335,206926,202647,198564,194713,191108,187748,184626,181732,179056,176585,174307,172208,170279,17177500,17177500,17166600,17139700,17109400,17075500,17038500,16998900,16957300,16914500,16871500,16828900,16787300,16747000,16708300,16671200,16635900,16602300,16570500,16540600,16512300,0,0,0,0
203149.113743228,234859.202974859,232623.614849756,231780.007296577,231788.925502023,230984.953671735,230523.414494813,226811.452486899,221463.053398122,214550.099254893,206720.303203613,198890.646587383,190262.285319544,182860.607526716,176660.14949331,172101.956590304,168938.202600315,169873.745671686,171984.501796895,177340.129621364,183185.286720758,187943.137651116,11095183,13633850.8531973,11972458.4263021,26975352.0419137,18043687.822735,33958399.5548518,18010222.7881348,35370765.6579125,19401957.0323157,19674356.6008884,11355651.7930056,31551839.6598881,17542145.1795393,17103517.3483818,16201355.855455,17419383.0330635,18031341.4547218,9184747.37138931,11971115.2556553,9742941.32114599,16829347.4937357,261938,261938,260535,257156,253441,249422,245163,240754,236291,231870,227579,223484,219623,216011,212646,209522,206629,203955,201489,199218,197128,195210,18988300,18988300,18977300,18950500,18920300,18886700,18850100,18810900,18770000,18728100,18686000,18644600,18604200,18565400,18528100,18492600,18458900,18427000,18396900,18368700,18342200,0,0,0,0
203149.113743228,235840.008652721,230093.075039459,224370.204166514,220404.535850184,217150.5390229,214050.327658824,210115.52094577,206588.700892249,202332.018967122,198017.637156961,194827.362216216,190543.980091837,187280.314054057,185922.247800254,184198.899230766,181294.265045691,178744.714323188,179445.576094746,179673.02621766,177569.81241283,174641.453926231,10902869,13199049.6620211,33499161.0824281,8761440.32038555,11014300.4955116,20549157.2811646,32777267.7371545,12716987.9670083,14884485.1793512,6805629.35053116,11834157.7449677,4257669.46251677,6324638.82967753,16526737.9440868,11009640.4337036,30968294.4952618,10176029.1608273,14098820.7515293,14285902.6332152,7322983.15851254,8252155.03118113,251456,251456,250054,246675,242960,238941,234684,230277,225818,221402,217116,213026,209169,205559,202196,199073,196180,193505,191037,188762,186668,184745,18228500,18228500,18217500,18190700,18160400,18126800,18090000,18050600,18009400,17967200,17924700,17882800,17842000,17802600,17764800,17728700,17694300,17661800,17631000,17602100,17574900,0,0,0,0
203149.113743228,296883.597432369,296035.409363892,290238.934739014,279043.720082973,267285.213473029,254279.882493111,242288.510212572,229702.294258189,218326.305010557,209104.190968325,199016.281296374,190915.496210899,187411.928930704,183807.015519467,183863.801442091,185837.893796011,191798.725590681,196949.992041288,199099.621630447,202427.153311637,204322.732401871,20151861,34030587.7010656,8340313.68664384,34097220.8778274,26610934.6563183,39910639.5210116,16109678.8048022,12307654.1668547,18438751.6319178,23448160.0630412,9870459.35160851,16304106.5025534,25506130.5703313,35257729.6581574,11723951.881889,17552475.9773607,7160506.98859476,9255280.63664852,22198624.4775941,49152898.8672432,17205191.5958671,277509,277509,276106,272727,269012,264992,260732,256318,251850,247423,243125,239024,235159,231542,228175,225050,222157,219485,217022,214754,212669,210756,20117100,20117100,20106100,20079300,20049200,20015800,19979300,19940400,19899800,19858300,19816800,19775900,19736200,19698100,19661600,19626900,19594000,19562900,19533700,19506300,19480700,0,0,0,0
203149.113743228,219421.127393412,228213.049556897,234452.151255793,234557.194606416,232344.2087247,226763.924886679,216031.635355894,205398.052049727,194636.170545563,185685.565105669,179934.819965994,176009.948057307,173752.863861442,173264.239591057,173795.623503988,174335.740229517,172845.149442042,170010.452723098,169146.002112132,166405.931301196,163696.360415606,19264325,20805992.3356,21075219.7590865,19031193.2400493,15155171.1203498,11466352.7441011,8985623.57754082,32825835.2752123,9377811.21328935,14828942.7953526,7508431.07371187,27485507.2029195,19996280.8539197,12534922.8628722,47500130.894996,21833463.6974766,7146846.29090498,13895434.0515423,16254928.4191824,27301091.0676486,25628094.2419114,227880,227880,226478,223098,219383,215367,211114,206714,202265,197861,193588,189510,185664,182061,178703,175582,172689,170011,167538,165256,163154,161220,16519400,16519400,16508500,16481600,16451100,16417200,16380000,16340200,16298300,16255200,16211700,16168700,16126500,16085700,16046300,16008500,15972500,15938200,15905600,15874900,15845900,0,0,0,0
203149.113743228,167052.373426969,169380.764300774,170036.853416074,168618.091377399,167809.703358529,169803.741255808,171780.678654941,171629.451028658,170757.190011569,169642.404865925,166690.597048526,161147.018311556,154866.067789837,149362.245331229,143855.944021335,138335.825936738,134335.85856869,132438.600366746,131173.856630147,130101.421974074,129203.051692034,7666967,6483439.168474,12026985.7220334,12678349.9520331,13488116.0931832,18498301.9625136,20314973.0049801,10188812.3229038,12404298.0937784,14343956.207386,22444862.9421795,9688809.69018001,18449626.058154,9375139.47396459,6649988.20008944,13105985.3431301,8093142.82933538,6389968.22424999,14945110.2832509,11654250.2636993,7938853.07893251,203332,203332,201929,198549,194835,190820,186572,182182,177747,173359,169103,165041,161208,157616,154265,151148,148254,145573,143094,140804,138690,136742,14739900,14739900,14728900,14701900,14671300,14637000,14599300,14558800,14516000,14471800,14427000,14382300,14338400,14295600,14254100,14214100,14175600,14138800,14103700,14070400,14038800,0,0,0,0
203149.113743228,295444.469421035,301167.646468777,303455.873454466,298253.698306448,291316.295198443,281919.365572963,271539.788101751,259946.30099167,250786.845061227,242719.902852343,236707.588361732,234095.478230926,231954.160493481,231358.278916768,231984.156652949,234301.07046246,236031.747641176,238289.613704237,238906.163358563,237221.721947355,233151.8503912,30194468,17556403.0820889,17034248.6366368,38134885.4610159,30454581.6440233,21078033.0793044,31976041.6205856,10090819.7935231,5787067.03781084,19755120.4759886,9645888.4606406,14054558.2085176,12489771.4894418,6899765.40554378,18296244.7682557,16715966.8590365,28749812.3506282,41517612.5239007,14047826.8044592,13597061.5232829,30229780.6460943,325482,325482,324080,320701,316986,312964,308698,304275,299794,295352,291038,286922,283044,279419,276046,272920,270028,267360,264904,262646,260572,258674,23594700,23594700,23583800,23557100,23527200,23494000,23458100,23419800,23380100,23339600,23299300,23259800,23221700,23185200,23150500,23117700,23086700,23057700,23030500,23005000,22981400,0,0,0,0
203149.113743228,235776.324723005,237460.411393441,233542.31123869,232694.706608373,233607.492304129,232812.224377034,230548.534007697,227705.723688659,224100.358147397,218526.865295316,211634.014352291,206207.491592658,200795.502273724,197673.707069366,196751.447879717,196670.192432758,197489.037884846,197528.25899768,197933.829876084,196614.166652822,200329.769127149,22051202,13584014.2260067,25367675.5578118,25062536.8716155,23321592.4615975,20405300.1636903,14535976.7378949,17226645.6932121,12365204.4870766,56383353.1119653,11886010.1789758,4556125.71634242,11742444.2534306,17960689.2654285,9547478.8800457,17946375.8748422,30793947.4282748,23579038.2964357,9086017.24775959,35466511.5647775,17148538.8391899,291943,291943,290540,287161,283447,279426,275163,270747,266274,261842,257539,253433,249563,245944,242574,239449,236557,233886,231425,229161,227080,225172,21163400,21163400,21152500,21125700,21095700,21062300,21026000,20987400,20947100,20905900,20864800,20824400,20785200,20747600,20711800,20677700,20645500,20615100,20586600,20559900,20535000,0,0,0,0
203149.113743228,242945.333427404,244370.744071877,238454.722260985,231126.275288099,223471.583558768,214939.339161177,207282.318551783,200429.488684949,193080.417777676,187789.843812262,181178.442531891,175622.434498237,169572.804728582,162899.600110568,156935.712087011,151037.029878129,146233.919986817,142314.850519593,138520.069150567,135210.293835169,137282.848526825,13649213,13673818.5637943,8168301.89327156,13170310.488275,19763403.7345114,10835231.8961511,15137375.908769,9239442.05827105,9019843.24231324,45608930.5010204,23986573.8727113,9723981.91760966,21151130.7807105,49235446.694403,22463235.2842616,18770699.4937535,14118673.8349244,7547332.98805304,17779600.9230508,10928718.2203203,7879389.27823743,213967,213967,212565,209185,205470,201454,197204,192810,188368,183973,179709,175640,171800,168204,164849,161730,158836,156157,153681,151394,149286,147345,15510800,15510800,15499900,15472900,15442400,15408300,15370800,15330600,15288200,15244500,15200400,15156500,15113400,15071500,15031000,14992000,14954700,14919100,14885200,14853100,14822700,0,0,0,0
203149.113743228,178956.492157409,182984.814546904,186365.431515031,188868.75996088,192738.127587431,194010.15601036,197050.11972167,199502.629386828,202215.816051546,204785.520409148,203782.017150919,202086.514664434,197988.577020507,192050.414290666,183700.73706428,175140.8679938,168535.068469816,163030.449474434,157712.314997211,154865.244544382,155030.543864558,9239675,12924650.9721479,8580538.99539368,8054204.57031691,11264319.328428,18387385.6034702,13818095.8683249,11303859.4862732,23425059.8561029,28693599.1536259,12280127.376451,20842089.9126013,6300564.90229025,16452053.0877335,21066672.2141165,13663523.1872613,8054420.51082078,24927902.5962544,6076466.68442941,10510162.4598127,18735788.5929917,229327,229327,227925,224545,220830,216813,212560,208160,203711,199306,195032,190953,187106,183503,180145,177024,174130,171452,168980,166699,164597,162664,16624300,16624300,16613400,16586500,16556100,16522100,16485000,16445100,16403300,16360300,16316900,16273900,16231900,16191100,16151800,16114200,16078200,16044000,16011600,15981000,15952200,0,0,0,0
203149.113743228,206239.767982687,200029.528143899,192355.99939757,184878.829443142,178470.213875166,171578.24025142,164252.982319263,157355.591927636,154310.991989919,153917.822618502,153694.29456333,157474.118654173,160725.564854604,164038.636167876,166876.726767263,167728.857649448,170667.219267559,170449.489321367,170088.240210556,169043.075233302,167748.918370668,31642245,11481701.1577688,12379144.5404612,24249914.4232906,13514749.5180884,33180017.3278271,8196450.70591939,11301077.3650197,9316128.91710303,19257194.5566055,14941194.2643551,30196245.9569564,22576630.5129158,35177889.4220414,10308911.4334636,17813314.4213788,24169216.1170355,38325156.3828026,12263593.1485259,11826094.7361242,18923787.477512,257119,257119,255716,252337,248622,244604,240346,235937,231476,227057,222768,218676,214817,211205,207841,204718,201824,199150,196683,194410,192319,190399,18639000,18639000,18628000,18601200,18571000,18537300,18500600,18461400,18420300,18378300,18336000,18294400,18253800,18214700,18177200,18141400,18107400,18075200,18044900,18016300,17989500,0,0,0,0
203149.113743228,252133.542480062,252175.160192956,250228.14246095,246405.179363079,240692.044909686,234228.432047202,227231.217608085,220417.2310488,212922.425739098,204862.145997305,194697.273878251,185509.910629357,178401.458803979,173120.360633024,169175.743167779,166272.690936084,164294.241745094,162070.35107162,159370.780103174,154961.015803046,156868.874845613,12335329,20000993.72759,25472349.0442893,16393787.6217659,12718774.6403028,16360938.3006828,11846865.9210025,11999055.5010674,7198043.17785571,55363713.5468109,23265838.0180276,7679155.29469271,17738791.7263309,24988322.7360818,13470028.9733809,13288486.4911494,10529013.9401143,16211008.7063856,10303858.7424327,13553900.152911,22558937.6853696,240624,240624,239221,235842,232127,228109,223854,219450,214996,210585,206304,202220,198367,194761,191400,188277,185384,182708,180238,177960,175863,173936,17443200,17443200,17432300,17405400,17375100,17341300,17304300,17264700,17223200,17180600,17137800,17095400,17054000,17013900,16975500,16938600,16903500,16870200,16838800,16809100,16781100,0,0,0,0
203149.113743228,220074.095134,215260.509917001,206235.445326448,196026.100878949,187718.052901811,178914.434978061,170358.115197298,163256.356464406,158068.237906945,154470.160664258,154861.325633443,156672.086461744,158277.627468621,160910.440853851,163262.308876418,165667.27855482,164691.358984632,166579.340504403,169389.655221828,171113.175330854,174078.08247664,17247704,12093044.499333,22086279.9440067,18970517.9891185,16781171.225894,9814895.86730834,34095232.2367263,19344044.2005574,14508669.0275917,27256089.2257336,28210480.5127819,9878773.97092825,16633041.2652734,12473820.9847186,24479735.0389735,10906668.5114315,25065297.0573341,15170266.3820748,15304736.3759264,13031988.4460855,15402879.5641645,288906,288906,287504,284125,280410,276390,272127,267711,263240,258809,254507,250402,246533,242914,239545,236420,233527,230856,228395,226130,224048,222139,20943300,20943300,20932400,20905600,20875500,20842200,20805800,20767100,20726800,20685600,20644300,20603800,20564600,20526900,20490900,20456700,20424400,20393900,20365200,20338300,20313300,0,0,0,0
203149.113743228,228598.121144271,225939.808497295,219447.738674475,210764.684701658,201261.561832254,193132.065184425,184822.012582185,177516.628743802,170092.368943395,164070.899938839,158373.253183161,151109.607136422,149236.569235895,147246.83632266,146412.39276287,147996.270373935,148620.852082191,148919.114541617,145970.549696618,143528.400908116,141435.909550938,5286974,41514608.2114121,8625996.51518519,18131976.4346707,30014454.105522,9328939.17545751,6503115.71352484,10195898.9224332,9638964.22985439,15749970.7578635,44689144.7579935,26491397.4920843,22282066.6981053,12712179.5024388,10539140.5982349,9935990.28436054,16464258.6733097,17560920.2532736,11681074.2093784,25736199.2384939,13624038.0464179,221790,221790,220388,217008,213294,209277,205025,200628,196182,191782,187513,183438,179595,175995,172638,169518,166624,163946,161471,159188,157083,155146,16078000,16078000,16067000,16040100,16009600,15975600,15938300,15898300,15856200,15812900,15769100,15725700,15683200,15641900,15602000,15563800,15527200,15492300,15459200,15427900,15398300,0,0,0,0
203149.113743228,200301.26678563,191024.659925698,182717.095049096,174871.585681434,167661.064652831,160980.114467254,156410.672298113,152964.303821977,148290.728450656,148829.176684345,150834.872609951,152153.317304305,152349.588668814,152469.891517713,153339.397999589,152137.30185063,152655.513342324,154781.458276208,156632.514793497,162754.535305876,168866.689435501,7061888,12824580.1746662,14017129.1717078,16056862.9964109,21593305.7100784,25850615.16438,17858670.4962518,11324860.7615259,44015345.4220742,19237753.3863771,16506428.4671799,12116050.7848997,14073941.8107049,11894088.2267495,13659639.9680135,15557344.151031,22882232.2040251,6080803.84760555,5844464.54238224,9111586.75555991,24146434.980078,269650,269650,268248,264869,261154,257135,252875,248463,243997,239573,235279,231181,227318,223703,220337,217213,214320,211647,209183,206913,204826,202910,19547400,19547400,19536400,19509700,19479500,19446000,19409400,19370400,19329700,19288000,19246100,19205000,19165000,19126500,19089600,19054500,19021200,18989800,18960200,18932400,18906300,0,0,0,0
203149.113743228,222698.438105028,218725.441047842,213525.262250301,208136.686018285,203894.626415653,197228.109487983,190044.936212615,185035.132670901,180756.988915345,175832.262841437,169756.585658161,166659.704519791,165422.217639989,162513.105433077,159572.026101614,157090.669948084,155240.228989139,153691.641894523,150463.738594048,148982.795221661,148273.703809145,26776022,21508106.0694076,10608880.1120363,20203439.6828431,10878986.8747361,9985287.63934131,22798739.5454151,6742382.64583775,20679518.040955,21905510.5688516,33309807.3347077,17136346.0670019,7456422.10115007,11311325.6478553,11449566.5850078,15753565.9194086,9426536.15962597,18911978.739427,50092758.8781742,12005673.7549336,13963525.8730074,241318,241318,239916,236536,232822,228804,224548,220144,215690,211278,206997,202912,199060,195453,192092,188969,186076,183400,180930,178652,176556,174629,17493600,17493600,17482600,17455800,17425400,17391600,17354700,17315100,17273700,17231100,17188200,17145900,17104500,17064500,17026100,16989300,16954300,16921000,16889600,16859900,16832000,0,0,0,0
203149.113743228,259565.24837499,254354.90388372,248089.97876097,240535.202565376,233723.798147807,226790.997099297,220655.478120926,214723.762991384,208708.857021689,205930.776157539,206572.11278317,210296.121729485,214848.778394425,219737.667520982,224187.41947473,226375.730554516,224116.421006355,222519.065422252,218448.575609182,214170.902324746,210756.638632092,31025437,29606563.0721295,20483663.1200624,14384061.3107768,20166278.1059386,3928997.06305618,32703282.0857896,10902336.7658481,18258052.7291023,19451830.0537791,10406149.3380347,11629804.3712486,18973685.0148024,28160608.8978382,21962798.4905013,21274305.9076798,19409621.0065035,15695798.2882716,10893418.8551287,9517819.80869219,26031717.245919,326967,326967,325565,322186,318471,314450,310183,305760,301279,296836,292522,288406,284528,280902,277529,274402,271511,268843,266387,264129,262057,260158,23702400,23702400,23691500,23664800,23634800,23601700,23565800,23527600,23487800,23447400,23407100,23367600,23329600,23293100,23258500,23225700,23194800,23165800,23138600,23113200,23089600,0,0,0,0
203149.113743228,257889.811444122,251293.717336178,243572.783385777,240103.53884785,235723.542489229,228898.135611055,222563.516972423,217727.872759611,211702.607631453,201381.160860954,191230.158131146,181789.456216876,173480.392633207,165693.093543295,157568.727207279,153789.983920704,152461.386066933,151384.157722831,151102.359616696,149411.313417689,149319.71831158,9096398,11734999.350538,16722665.3600413,5820603.27090835,32772052.0033095,24173525.2277365,10943704.9164792,18419383.3476067,5138768.91575564,18197064.3246821,12662198.7509124,8027018.08174373,13385521.7064646,26461794.1377296,32873528.1403941,31885149.3773855,14671396.3406927,15652371.7826859,6823568.6017585,8436625.22878336,17737076.2294521,202667,202667,201265,197885,194170,190155,185908,181518,177083,172696,168440,164379,160546,156955,153604,150487,147593,144912,142433,140142,138028,136080,14691700,14691700,14680700,14653700,14623100,14588800,14551100,14510500,14467700,14423500,14378600,14334000,14290000,14247100,14205500,14165400,14126900,14090000,14054800,14021400,13989700,0,0,0,0
203149.113743228,235147.871874923,233381.230477139,227899.433930807,221792.565213985,218607.949677,216731.406807856,214166.533900236,209669.787687541,206182.832754943,203717.359664818,199298.209199884,194534.400167172,189892.719815547,186208.523089914,182050.203172795,178240.385414671,175723.269946835,173378.398222044,172812.77158102,170453.120091978,169163.599574232,16490000,10624701.1715457,21984962.0042495,9252058.07216679,21131734.3011178,21367452.1020668,15184975.127034,22130521.7401867,7669989.63123797,19201003.5929673,15540411.5970277,11599450.5529126,18080856.5225625,11828734.2203925,9045300.5589094,35679495.1256836,21265873.8146366,15971520.8750667,5983421.85182651,9375272.89371408,21357620.6380355,234301,234301,232898,229519,225804,221787,217533,213131,208679,204272,199995,195913,192064,188459,185099,181978,179084,176407,173935,171656,169556,167625,16984900,16984900,16973900,16947000,16916700,16882800,16845700,16806000,16764300,16721500,16678300,16635600,16593900,16553400,16514500,16477300,16441700,16407900,16375900,16345700,16317300,0,0,0,0
203149.113743228,216199.384636107,214268.850802462,208300.430525288,203710.120990282,198052.539731871,191884.748774743,185798.309459177,181526.679284948,177055.701138584,171485.678256236,166458.158303318,166121.156999426,165327.012824344,165315.274389218,166477.512167158,167001.272606253,166281.63260802,161671.90303997,158114.171687758,154636.681567984,150790.655996358,43287869,9458287.55942306,23558905.3235673,19670198.0459322,11159192.2669868,6247862.75639918,10305383.4543063,15911264.5765279,19880679.7015191,12854676.932334,8223045.91314506,11244359.9425397,22587227.7432908,14092906.446047,18314339.2634852,10900585.2714086,10865216.8519417,22504157.7804494,5590481.19769984,17202888.0177742,13259130.701938,234590,234590,233188,229808,226093,222076,217822,213420,208968,204561,200283,196202,192352,188747,185388,182266,179372,176695,174224,171944,169844,167914,17005800,17005800,16994900,16968000,16937600,16903800,16866700,16827000,16785300,16742500,16699300,16656600,16614900,16574500,16535600,16498400,16462800,16429100,16397100,16366900,16338500,0,0,0,0
203149.113743228,259161.290724194,256943.349386072,251735.101882493,245902.18606106,237613.989536215,229498.276535527,223713.444809848,216531.018205843,209627.607953845,202491.101027997,195809.676039553,188512.821502982,182917.291968429,176987.310212506,170367.561041799,164960.446134823,160949.501132902,157948.384763239,152947.149224006,151518.725124674,151839.139983331,5176496,34081727.1756188,12483752.0672828,7756871.25001318,14750324.2965382,15563642.7728886,12052964.5972184,11124991.6911824,32379832.9065191,19070162.9246564,17920600.361724,15175715.5178276,48415567.231475,28564746.9552599,28645600.7605169,11827801.8605631,14458710.9057293,9674736.10609354,4189619.36343567,14202080.9026167,9084919.27748191,213452,213452,212050,208670,204955,200939,196689,192295,187854,183459,179195,175126,171287,167691,164337,161218,158324,155644,153168,150881,148773,146832,15473500,15473500,15462500,15435600,15405100,15370900,15333500,15293200,15250800,15207100,15162900,15119000,15075900,15033900,14993400,14954400,14917000,14881300,14847400,14815200,14784800,0,0,0,0
203149.113743228,226743.288258795,223853.402847544,217406.973413832,211094.232003557,203425.910365111,196219.900814518,190964.638057454,188551.160374225,188633.84465315,187240.120980189,188681.40454417,190369.838797654,190021.326978661,189678.093092879,187804.534194318,189465.893008118,190540.801815575,193099.531417103,195677.906862703,196883.89706122,197272.549465923,13371712,10154497.2810802,22747921.8694589,18892774.5317238,34555495.5073199,21634832.8116512,24422606.3105735,13234581.6113288,14649746.9931082,14170840.4556511,10337290.6681738,22394037.380321,16229501.9810151,27715219.264926,4135362.15449273,27315060.4474964,4897966.17181781,26572672.9775186,13084296.2899932,21109586.8559908,8452817.34116384,277541,277541,276139,272760,269045,265025,260764,256351,251882,247455,243158,239057,235191,231574,228207,225082,222190,219518,217054,214786,212701,210788,20119400,20119400,20108500,20081700,20051600,20018100,19981700,19942800,19902200,19860700,19819100,19778300,19738600,19700400,19663900,19629200,19596400,19565300,19536100,19508700,19483100,0,0,0,0
203149.113743228,218280.618795141,217111.524861622,216043.19682006,214905.618659089,211464.901873662,208607.050070818,205142.231027997,200773.661076865,196576.222088816,191723.527337475,187341.308910789,185482.683022186,182370.896733067,179548.132148148,175987.590481457,173291.45332096,170438.858799376,165602.465728103,161651.616257209,158050.939398146,154040.079614958,30016376,4125415.289899,17255381.5219513,16564903.0560569,18160349.992054,12401842.702244,12740619.9942093,9283581.16895198,16594395.9687523,10772953.4347184,18424627.2725256,26579222.0752292,17123345.5728349,16011337.2548673,15049242.3958647,21695094.2590335,14349369.7623206,11152367.5316944,13627697.8254612,25121390.9083875,13099857.3878941,226454,226454,225051,221672,217957,213940,209688,205289,200840,196438,192165,188088,184242,180640,177283,174162,171268,168590,166117,163835,161732,159797,16416000,16416000,16405100,16378200,16347700,16313800,16276600,16236700,16194700,16151600,16108100,16064900,16022700,15981700,15942300,15904400,15868200,15833800,15801100,15770200,15741100,0,0,0,0
203149.113743228,242654.406993472,241470.641505732,238003.845584887,234864.600502686,229013.439845221,222879.172125018,216643.055866688,213215.834234166,214199.240312131,218342.613437567,224543.954376152,228614.576460481,233085.975482083,234398.526691375,232842.86754782,226744.854349695,218265.8128478,211809.045906649,205078.59434622,198210.737444494,189821.634774684,5749265,20112340.9661192,8584935.25426175,22575882.2077423,9117218.44506451,10811614.6011321,20985168.6077813,15038057.5304693,5478500.57376683,6484683.27614901,24444206.2176052,25240807.9459712,13065209.5510906,23132638.1676325,10487243.8596949,11788395.6184922,8813241.3359774,15579472.7145628,19391810.2308531,20966649.3399972,12006280.2383174,277997,277997,276595,273216,269501,265481,261220,256807,252338,247911,243613,239512,235646,232030,228662,225537,222645,219972,217509,215241,213156,211244,20152500,20152500,20141500,20114800,20084600,20051200,20014800,19975900,19935300,19893800,19852300,19811400,19771800,19733600,19697200,19662500,19629600,19598600,19569400,19542000,19516400,0,0,0,0
203149.113743228,212596.235800581,210796.555274678,208878.694452456,208732.940556442,207537.576027212,205759.631616933,200588.444846966,193165.668625383,185323.138633803,178386.648502554,171141.917406391,164878.818027923,159196.29451982,155801.339068052,153804.59035581,152276.14190558,151013.931788893,148703.39857146,148547.716219825,148825.793644436,148692.020496081,15892107,10215745.7938631,22957415.7955505,19169378.9727434,19174499.6123572,8254544.1676318,7075333.77322214,24644995.9884375,24714819.4548286,15939114.6648082,22428249.2372783,21491961.1602202,5834726.22917384,12601348.0274158,7656179.4300369,18554785.6915382,37629832.7282934,7633357.80168539,11270660.0871837,12554934.2746978,19998550.0744603,225890,225890,224487,221108,217393,213376,209124,204725,200277,195874,191602,187526,183680,180078,176721,173600,170706,168029,165555,163273,161170,159235,16375100,16375100,16364200,16337300,16306800,16272900,16235700,16195700,16153800,16110600,16067100,16023900,15981600,15940600,15901100,15863200,15827000,15792500,15759800,15728800,15699700,0,0,0,0
