OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
202967.651547297,224527.031010871,224955.610094422,222160.907648453,218726.386688082,214058.898942896,208436.773402622,203054.462288534,196551.119232073,191321.277117874,186072.490697326,180996.274879275,177106.550076784,175451.280990953,173639.822999064,170999.763553004,170512.436984919,169829.244920868,169605.070138863,167814.721685512,165994.606271892,163443.551316681,17031067,29170955.0057406,12566823.1151244,11165768.4506546,28221507.7760433,11894481.4224851,20451248.3618192,14954538.7476712,12145933.0628916,7572920.21678982,18276112.6873091,21196351.8649996,10038738.0203824,21838019.4633512,14408352.9392194,16152701.6455709,11312589.8310268,12735546.0437442,31028641.8917062,15353603.1925674,10663978.6544052,224749,224749,223346,219966,216252,212235,207983,203584,199137,194735,190464,186388,182543,178942,175584,172464,169570,166892,164418,162135,160031,158096,16307000,16307000,16296000,16269100,16238600,16204600,16167300,16127300,16085300,16042100,15998400,15955100,15912800,15871600,15832000,15793900,15757600,15723000,15690100,15659000,15629700,0,0,0,0
202967.651547297,229781.539262727,232943.3402125,234545.912221774,233524.893511819,229032.853345849,223771.80207766,216358.906030653,208776.072266959,199284.490129301,190870.33488144,184958.564305894,178981.538707971,174286.49299179,171301.988279878,169656.223768297,168256.928346812,166662.186603964,165211.990107552,164231.052821655,163007.331693054,162238.540640199,12425013,16896707.1288182,22084066.7024418,17760568.4370736,13104564.9412713,19438116.0231667,14793165.2792298,19079479.6949782,19002278.4993862,18961086.1466813,7673773.33326903,18647667.6756502,13514852.6068725,14433803.3990237,16397642.8197432,13998904.3501537,14130360.3929453,12906698.8575443,18502317.498183,10584231.3854461,15677809.570156,229213,229213,227811,224431,220717,216700,212446,208046,203597,199192,194918,190840,186992,183390,180031,176910,174017,171339,168866,166585,164483,162550,16630900,16630900,16620000,16593000,16562600,16528600,16491500,16451600,16409700,16366600,16323200,16280200,16238100,16197300,16158000,16120300,16084300,16050100,16017600,15986900,15958000,0,0,0,0
202967.651547297,193466.507543067,193193.038926866,191578.201346007,190462.457667341,190635.742719297,190801.15903144,190168.672918912,189511.450445601,187202.984144472,184193.608570626,179716.931546691,175957.449030371,171427.066608253,167505.21369717,164589.315918436,163657.565614365,163337.50331443,163175.776412053,162619.798588744,161585.685710468,159353.910208688,17943660,12748137.8630135,19803417.1018923,16344433.4993216,25106543.753116,14774139.0746457,18294329.2207348,11228440.6571683,17110600.7852902,8350533.0531126,15876264.1884549,10477700.8072056,15810885.488358,17056701.9940351,15947660.0441375,13461856.7896223,13930146.3086487,17613676.6728684,14643818.1805359,14453935.5112256,16681582.8803868,232509,232509,231107,227727,224012,219995,215741,211340,206889,202483,198207,194126,190277,186673,183314,180193,177299,174622,172150,169869,167769,165837,16870000,16870000,16859100,16832200,16801800,16767800,16730700,16690900,16649100,16606200,16562900,16520100,16478200,16437600,16398500,16361100,16325400,16291400,16259200,16228800,16200200,0,0,0,0
202967.651547297,242580.716136131,238504.539935257,235380.569518496,231197.696004534,227461.468579344,222761.959831498,218188.913214797,213058.703524753,206400.567697218,201423.630526587,196591.728205722,194160.486913696,191716.63007667,188644.645020484,185747.653477728,181688.138826488,177866.446303313,172961.205296636,168803.13931554,166427.121149536,164369.72736416,30292709,13624935.4697511,9191775.79152352,15788253.6613382,9455501.00647318,16929461.8611787,17000319.3567603,16440064.734584,19578226.8121484,15507168.5243741,13586470.5947845,26079695.4296787,23824073.285551,10620349.5585391,14701979.9661908,15756684.2292195,8380012.20469888,13490379.9466166,9775435.03791406,13307495.0794024,15386628.9461948,250380,250380,248978,245598,241884,237865,233608,229202,224743,220328,216042,211952,208096,204486,201124,198000,195107,192432,189964,187689,185595,183672,18166700,18166700,18155700,18128900,18098600,18064900,18028000,17988600,17947300,17905000,17862500,17820500,17779600,17740100,17702200,17666000,17631500,17598900,17568100,17539000,17511800,0,0,0,0
202967.651547297,211710.268036516,213222.497164528,213202.425886891,211497.669474281,208655.197928868,205171.8245571,200644.424833043,195229.489092105,188536.869405014,182990.127040296,178606.846834895,173961.267501194,169335.759360518,165733.377277716,162847.440069071,160535.933308362,159136.019904623,158811.454115723,158631.545622374,158267.386489548,158494.027060087,10616248,14447541.3479179,16612598.7263923,14323697.0435335,19834824.0283812,21928580.7341424,17823387.3789407,14742598.5665286,15799941.5757921,18973973.3152846,22215286.6628675,12504296.5043473,11926107.7480955,12036796.8016508,12029747.0041987,20348573.3857841,9894361.47184324,21227959.4607209,13796423.3691304,13644080.0092849,6464903.92064377,239665,239665,238262,234883,231168,227150,222895,218492,214037,209627,205347,201263,197411,193804,190444,187322,184428,181752,179281,177003,174906,172978,17389200,17389200,17378200,17351400,17321000,17287200,17250200,17210500,17169000,17126300,17083300,17040800,16999400,16959200,16920700,16883700,16848500,16815100,16783500,16753700,16725700,0,0,0,0
202967.651547297,230934.596674525,229790.104013853,225816.788025827,222386.64722336,217356.188806524,211530.251809785,204070.478745704,196762.798489148,190588.755804315,184148.761101643,178101.4529643,171987.572806062,168484.974462203,165485.981686986,162855.2271243,161096.485716526,160951.755602973,161244.683814346,161614.704805914,161907.674866695,160988.321073927,9664923,26782052.6205011,12593659.4715273,16984018.5228332,17878404.2165153,23908840.6346675,14933489.0550415,24530014.4395334,13494156.2655545,8539242.21816198,17127484.5354018,13735741.1237244,16477219.5556192,9482249.37936802,17130822.2390445,14180782.0723351,10166592.5228212,15734623.9074506,13521160.8981249,20352513.2455829,19368993.3288388,236714,236714,235312,231932,228218,224200,219946,215543,211090,206682,202403,198320,194470,190864,187504,184382,181489,178812,176341,174062,171963,170034,17175200,17175200,17164200,17137300,17106900,17073100,17036000,16996300,16954600,16911900,16868800,16826100,16784500,16744200,16705400,16668300,16632900,16599300,16567400,16537400,16509100,0,0,0,0
202967.651547297,224003.143062727,221414.474428638,216886.000503582,211619.993630883,206233.402316842,199887.372098825,193454.953677876,189330.222564719,185614.4613774,183017.538308355,179992.312825826,177369.104400681,174774.748776621,171280.115086552,168445.721630488,165169.532870717,162382.791868179,160280.70981903,158680.4707987,156282.452933457,153224.544409476,11611653,13946497.7762483,13179079.0068517,22279531.8384263,15535207.8986869,15577661.0637016,16466106.1058796,16974467.907345,7506236.4584954,13884500.6584548,10193398.4678043,19150583.6853934,14725282.6407866,16160270.7658811,20046613.3168701,14721424.8323446,10531336.05113,16316852.1978261,15126799.4686543,16295455.6133487,21196129.6902375,234904,234904,233502,230122,226407,222390,218136,213734,209282,204874,200596,196515,192665,189060,185700,182579,179685,177008,174536,172257,170157,168227,17043800,17043800,17032800,17005900,16975600,16941700,16904600,16864800,16823100,16780300,16737100,16694400,16652600,16612200,16573300,16536100,16500500,16466700,16434800,16404600,16376200,0,0,0,0
202967.651547297,196924.500996981,198971.228381475,200253.716897602,201019.80023824,201075.277811904,199749.406526929,198773.403953507,196682.905606355,194044.562888014,190844.677605501,186813.425728337,186062.436484589,184857.770565001,183025.077426892,182475.285500092,181812.656459595,180761.779185042,176904.672397513,173470.582267407,171290.112882944,169047.606125837,36349534,16244741.1949487,9539510.15573161,24013157.4640307,15836474.313959,10443057.6226816,12611743.5813646,17986328.6034159,17854459.2447148,20077960.0193247,12915310.0349017,15667966.0270909,15420869.102953,26145363.9391429,29332176.9131528,35419901.4278472,20144046.7018735,15129879.8809757,18325012.0728876,13162891.5483871,21086387.415127,229423,229423,228020,224640,220926,216909,212655,208255,203806,199401,195127,191048,187201,183598,180240,177118,174225,171547,169074,166793,164691,162758,16646100,16646100,16635100,16608200,16577800,16543800,16506600,16466800,16424900,16381800,16338400,16295400,16253300,16212500,16173200,16135600,16099600,16065400,16032900,16002300,15973400,0,0,0,0
202967.651547297,223379.371250755,217523.681449675,209486.582075985,203875.269316794,199815.568175437,195563.985091893,191370.683791873,188646.96472139,185794.188009452,180688.680663571,174698.44980121,169171.260117217,163485.150040297,158290.187885721,153588.224042656,149908.200701645,149120.577828523,150537.496174525,153372.627064225,155456.424139232,157096.465321254,12646050,8256966.58003998,16875199.7963565,13447016.5518897,15508654.0385172,29976395.0350482,26559353.5707171,19288709.5951021,11862707.2258903,11541446.1519177,15263719.3476364,19339507.932091,14902446.4683548,26055884.9173983,16950074.6732571,18428918.0594463,23465466.9765497,9041324.99637748,13319101.8609408,13383895.1647066,12960633.8621234,246726,246726,245323,241944,238229,234211,229954,225549,221092,216678,212394,208306,204451,200843,197481,194358,191464,188789,186320,184044,181949,180024,17901500,17901500,17890600,17863700,17833400,17799600,17762700,17723200,17681900,17639400,17596800,17554600,17513500,17473800,17435700,17399200,17364500,17331700,17300600,17271300,17243800,0,0,0,0
202967.651547297,219238.603753174,217647.002277396,215021.574198417,211711.335400015,207021.855643963,201941.700238706,197052.597867308,192774.362898147,189609.415599796,186674.381660765,185618.724466755,185301.726785392,185823.005638638,187507.199744669,188750.967780899,189874.353228339,190509.381384914,190334.757381844,189624.608247865,187690.318345115,184929.544335998,18985774,21549868.6516027,25672446.4971093,19454135.2005426,15952530.7681465,20282497.6238373,14724984.2008811,17657013.9620301,15726884.775028,12884665.9352039,22939648.766794,13531945.2951145,18947884.643097,10098642.9516078,20359958.7652004,15978997.2532578,13383536.6883193,18950131.8560828,13513681.4502378,16854388.0738351,13556862.1631713,263542,263542,262140,258760,255046,251027,246768,242357,237894,233472,229181,225085,221224,217611,214246,211122,208229,205555,203089,200818,198728,196810,19121700,19121700,19110700,19083900,19053700,19020100,18983400,18944300,18903300,18861400,18819400,18777900,18737600,18698800,18661600,18626200,18592500,18560700,18530700,18502500,18476100,0,0,0,0
202967.651547297,229511.228879976,227955.631616286,224337.038573491,220725.038672443,216101.068726927,211205.660024867,206587.023298353,202310.417235163,199171.201000757,195853.628720523,193682.430559826,191293.593402715,188115.548187666,185006.984943703,180348.720545403,175751.332220266,171675.972802395,167708.499264087,165159.971760343,163069.467881034,161883.441457479,13554092,16941254.5925213,16833478.7206062,9041173.23789218,13999593.6891225,18411946.4296948,11826528.260801,23443103.5844601,18735422.2213897,15485298.2523367,16710184.5985112,11270465.1049832,11262213.6270659,12807117.8639331,23231907.6942459,12756889.059441,16024836.0012267,11919996.0376239,10178095.1608731,16799401.7116816,13056880.197864,230114,230114,228711,225332,221617,217600,213346,208946,204496,200091,195816,191737,187890,184287,180928,177807,174913,172236,169763,167482,165381,163448,16696200,16696200,16685300,16658400,16627900,16594000,16556800,16516900,16475100,16432100,16388700,16345700,16303700,16262900,16223700,16186100,16150100,16116000,16083600,16053000,16024200,0,0,0,0
202967.651547297,220348.444676082,214756.891440532,207790.098581205,200354.946173453,194551.279986116,189232.879352516,183834.212767511,177942.11016522,172356.935718415,166811.463311044,161827.550295256,158971.766517901,157107.333602029,155941.731574149,155934.170179191,156750.044774855,156992.871547538,156086.53390605,155907.791882998,157278.073418819,156987.059963875,25406877,13401434.0547931,15551827.0575534,22628204.3580793,17326885.5565143,14623884.6356451,14223890.9538642,17862924.8466196,24783278.0655123,9139505.48905928,12882346.114973,22914121.5312992,34239323.488491,29195774.9394631,20091223.932854,15942349.9617279,15148219.1493417,14532321.677275,12029453.8612472,22114230.7229467,15797982.3178705,264483,264483,263080,259701,255986,251967,247708,243297,238834,234412,230119,226024,222162,218549,215184,212059,209166,206493,204027,201756,199668,197750,19189900,19189900,19179000,19152100,19121900,19088300,19051700,19012500,18971600,18929700,18887700,18846300,18806100,18767300,18730200,18694800,18661200,18629400,18599400,18571300,18544900,0,0,0,0
202967.651547297,213014.319770007,211856.056829943,207196.113321767,202667.340076321,197008.393726303,190323.247213073,186089.556090461,183287.482771057,180639.697178182,177550.101443432,174403.612107876,171450.434400473,167994.767293711,164127.886678706,161155.45047406,159124.935990047,156851.931860332,154204.3245235,150922.523199804,148455.776168503,145603.422960178,17932664,17574350.353134,13209269.6311127,17424305.1521507,17967974.9066526,10617260.5822405,14397474.4401951,12239464.3095845,16408796.3454542,11065870.2105406,10348078.0627988,18369254.2689714,24358821.3909194,18215044.5926642,32570069.569607,8653143.33817178,9000646.7058985,12334185.9588634,16717185.2038973,17351329.1434864,14477871.6160813,216537,216537,215134,211755,208040,204024,199773,195378,190935,186538,182272,178201,174360,170762,167407,164288,161394,158715,156239,153953,151846,149906,15711100,15711100,15700200,15673200,15642700,15608600,15571100,15530900,15488600,15445000,15400900,15357200,15314200,15272500,15232200,15193400,15156300,15120900,15087300,15055400,15025300,0,0,0,0
202967.651547297,227743.171953321,227888.596548273,226043.317275488,225124.115882206,223609.591422564,220691.802537751,214083.007093542,208610.009972141,202927.73703323,196124.380968319,188589.682204566,182212.308147954,177935.585565197,173071.897693677,167880.53128708,164096.505536348,161697.496958273,159786.662845364,156346.122424383,152187.735680667,149157.463084589,17035918,22458646.741244,10560424.0723536,11171729.4711885,19364812.1907725,18175505.4440124,19014517.3506629,9227664.83509278,7299969.26490244,17638371.3993752,12302917.3815892,9513571.94298352,10710196.7021338,12794217.018998,16821379.1059786,17132516.9188829,12817090.4033205,18401500.8518026,22278108.1768534,10919810.6506158,10270003.639004,210717,210717,209315,205935,202220,198205,193955,189562,185122,180729,176467,172400,168563,164968,161614,158496,155602,152922,150444,148157,146046,144103,15288900,15288900,15277900,15250900,15220400,15186200,15148600,15108200,15065700,15021800,14977400,14933300,14889900,14847700,14806900,14767600,14729900,14693900,14659600,14627100,14596400,0,0,0,0
202967.651547297,196569.796815324,197888.323733215,198217.770766162,198057.421524547,197401.45950724,194729.155719431,190673.98524962,186129.205545028,182905.358364193,179911.705251846,175929.201879663,171263.819607626,167806.511438624,164769.301382889,160299.601833995,156318.638009358,152679.066466609,151005.269777752,149598.111855649,149255.763351219,149484.553149783,7788708,16703369.0125244,14230146.8336038,11966080.2096119,16557201.2743423,12022715.8948674,21030230.9022472,16852200.6678112,19368299.4622135,14934288.8268501,29849497.2060639,14003680.3407926,37667957.0155944,10397408.08093,17994611.9317413,13461360.6522948,16858702.6374879,8470497.71896233,9521985.97542603,16711023.5377889,12459699.1593935,276862,276862,275459,272080,268365,264346,260085,255671,251203,246777,242479,238379,234513,230897,227530,224405,221512,218840,216377,214109,212024,210111,20088100,20088100,20077100,20050300,20020200,19986700,19950200,19911300,19870600,19829100,19787500,19746500,19706800,19668600,19632000,19597300,19564300,19533200,19504000,19476500,19450800,0,0,0,0
202967.651547297,202136.36369081,200502.331889979,198205.120389817,195405.577405724,191695.053965133,187191.59511727,181225.250765026,175859.253715201,169537.275944989,163305.914968082,157414.242791573,151910.012691847,147220.493229522,142860.000868826,138765.484645737,134896.534379195,131732.583662358,129363.007727,129274.021761914,128255.126362332,126365.331638874,10160642,12187047.6674728,14723771.2593307,14425059.3115606,10538060.9831721,15186448.3470357,14778089.1992737,27107755.9500399,7793368.28212486,6637612.55776726,13345324.7734388,14882375.2100524,14276481.8234133,16587997.7828658,15968099.4719609,11008427.2379595,11900047.5673904,13136438.2870633,12709973.0965596,26249083.0255089,16446250.2441175,202910,202910,201507,198127,194413,190398,186150,181760,177325,172938,168682,164620,160788,157196,153845,150728,147834,145154,142674,140383,138269,136321,14722400,14722400,14711400,14684400,14653800,14619500,14581800,14541100,14498300,14454000,14409100,14364400,14320500,14277600,14236000,14195800,14157300,14120400,14085300,14051800,14020200,0,0,0,0
202967.651547297,218696.103665995,218763.883574502,217590.411465607,215818.270089769,213053.830070636,211184.366737093,209174.384035137,205786.559327128,202351.077864599,199142.822885491,195820.203427942,191990.65967331,187801.241201623,183422.996211153,178203.835606487,173008.619500445,167808.642509529,162313.13745396,156317.968329771,150830.338336148,145644.792252206,16689375,15850467.7050259,13124106.5993785,10808553.2532095,16506417.7238812,10501010.711914,11828388.1925372,9064957.61599265,14131952.9284348,11319811.7790997,16221770.3604629,13657116.7253867,15771359.6526512,12230988.8764255,12615458.7591637,20469264.0854428,17493202.2198046,25194691.6814689,28150601.8234292,8646197.58455613,16219153.9045789,199076,199076,197673,194293,190578,186564,182317,177929,173496,169112,164859,160801,156970,153381,150031,146915,144021,141339,138859,136566,134450,132500,14444200,14444200,14433200,14406200,14375500,14341200,14303300,14262600,14219600,14175100,14130000,14085000,14040700,13997400,13955400,13914900,13875900,13838500,13802900,13769000,13736800,0,0,0,0
202967.651547297,199958.384522078,203491.857698883,204649.312580259,203905.173321002,203348.995438196,200896.157079929,198663.521365077,194780.393721518,190913.58054876,188201.320482686,184168.140520057,180606.123899668,176742.529847058,173552.757883683,170566.925620759,167646.5592767,165132.648845893,164384.984302194,162890.911226858,161187.966564907,159209.189228791,15514091,15614904.2545829,16436625.2667821,13144470.9077265,17546610.4865327,15209594.255742,26781357.1726523,11292198.1423826,15012263.350663,12615340.1043198,13158411.7262209,8963473.98130761,13099745.3941059,12372283.9159348,16496068.0323805,9334316.97136764,12097026.1297902,13680120.9418686,22024559.8165139,7652867.54063297,16803203.1804304,225271,225271,223869,220489,216774,212758,208505,204107,199659,195257,190985,186909,183063,179462,176105,172984,170090,167412,164938,162656,160552,158617,16344900,16344900,16333900,16307000,16276500,16242500,16205300,16165300,16123300,16080000,16036400,15993200,15950800,15909800,15870200,15832100,15795800,15761200,15728500,15697400,15668200,0,0,0,0
202967.651547297,188880.453908947,192148.055350759,193746.214992757,192965.698124291,193203.234885233,191252.062419375,187048.241954186,181852.840769786,175372.779667444,169271.784970307,163137.010759299,157440.523014401,153154.908862387,149682.611654469,146696.018091976,144108.772751495,143563.031760696,143712.710117878,144230.980157386,145300.509189242,146259.575416084,11886216,15476334.7742544,14075397.2143726,10818944.5412485,16000516.6460975,28777948.2480386,15299628.0236433,17970473.4455834,18549616.4540855,12105478.2879535,18054089.8300463,13249021.8476946,13075758.3327313,13212735.0399657,12623229.62478,16997228.9353313,13944237.1621846,19436013.0149317,16575421.8870787,17367844.1240398,10961938.1708262,235031,235031,233629,230249,226534,222517,218263,213861,209409,205001,200723,196641,192791,189187,185827,182705,179812,177135,174663,172384,170285,168354,17053000,17053000,17042100,17015200,16984800,16950900,16913800,16874100,16832400,16789500,16746300,16703600,16661900,16621500,16582600,16545300,16509800,16476000,16444100,16413900,16385500,0,0,0,0
202967.651547297,213082.43616856,208990.135755907,203463.346669083,198509.730460514,193865.757125905,190210.492304146,186477.682908956,181847.994074875,177971.204193473,175180.552504898,171892.937123337,168293.737543249,166504.351953653,165580.993051936,164439.001914908,163088.919239894,161468.63657065,159886.375415998,158582.606159712,157035.946484131,154971.775698389,13881523,24272509.0327755,18428024.6014694,15470032.066548,16978112.1476086,9086558.07791772,13903472.7697007,23275959.9557524,14982417.5856263,11468385.7253799,18378182.6017746,14231998.009024,16849543.8148146,13834877.0056731,17653504.4652518,17017371.2671484,17593034.0436024,19793529.4566305,13699837.1801215,20359637.5616223,22885523.8456516,231500,231500,230097,226718,223003,218986,214732,210331,205881,201475,197200,193120,189271,185668,182309,179188,176294,173617,171144,168864,166763,164831,16796800,16796800,16785800,16758900,16728500,16694600,16657400,16617600,16575800,16532800,16489500,16446600,16404700,16364000,16324900,16287300,16251500,16217500,16185200,16154800,16126100,0,0,0,0
202967.651547297,215093.989015898,212487.403495341,211892.0593135,211318.118540701,211097.300645579,209366.82325065,209874.718594274,210034.93106879,206974.791823698,205347.067103087,202211.18671017,199357.119383284,194977.459506253,192262.024457289,190338.796649953,188000.905970681,185991.923143849,184608.409734998,183030.95063054,179941.553134199,178416.018686313,14259664,15625053.2632162,23817298.3346645,17122555.2102886,20751172.349421,13743720.4809377,18325003.9888922,14437815.131445,10998325.697079,26035148.7888134,18046696.6474034,11447695.5653235,16584554.3480658,14693792.8181906,14652581.0503366,23461683.0021241,21051406.4397898,9672721.08834615,24900599.1730907,13710828.4364225,10868711.6754484,255241,255241,253839,250460,246745,242726,238468,234061,229600,225182,220894,216803,212944,209333,205970,202846,199953,197278,194811,192537,190445,188524,18519400,18519400,18508500,18481600,18451300,18417700,18380900,18341600,18300400,18258300,18215900,18174200,18133500,18094200,18056600,18020700,17986500,17954200,17923700,17895000,17868100,0,0,0,0
202967.651547297,241491.373795441,235936.346021787,228172.913899818,220020.579226157,212889.027223507,205351.732256684,197245.310881587,189461.841411114,182657.282848983,176311.034297281,168846.503233236,161790.595730208,155260.348464512,150021.934859315,146184.343012278,143899.502713238,142429.822731792,143359.543338064,144282.686838716,144621.661370332,144751.835301054,9851246,14707542.0096265,13676774.7910971,20380716.5103119,20153090.8061151,13795034.9322733,26279916.9991652,14019431.6663424,11147426.8471528,17185389.0198813,18739827.9371976,10751579.5165093,11055339.4289907,13626089.1324866,22622337.0368486,9886193.23216514,18007004.202047,11650235.9296251,15409730.3463234,15523088.3169623,15288765.8229179,239167,239167,237765,234385,230671,226653,222398,217995,213541,209131,204851,200767,196915,193309,189948,186826,183933,181256,178786,176508,174410,172482,17353100,17353100,17342200,17315300,17284900,17251100,17214100,17174400,17132800,17090100,17047200,17004600,16963100,16923000,16884400,16847400,16812200,16778800,16747100,16717300,16689200,0,0,0,0
202967.651547297,235187.138536612,233700.247970922,230242.950887986,226403.932431693,224149.122346291,221711.98858653,217857.979586224,214766.801295091,211412.868095139,209098.123836541,205508.363058381,200787.884648512,196085.367256525,190605.062296404,186020.001221963,181589.323289886,177744.396687764,174600.332551682,171722.74275937,168866.039490444,167180.527577303,12437238,15587585.0369647,15232492.9226727,16410173.8799496,19320462.2787449,14095963.3298271,15077119.3714632,15864115.6078144,14331848.7946759,22227806.4481088,15848638.6639919,16198608.1227234,23632588.2427251,12316411.0681945,20303777.051009,14806091.6989263,19777108.3691811,16654659.5754473,23054315.2054437,16104549.2098709,13503049.3005357,240093,240093,238690,235311,231596,227578,223323,218919,214465,210055,205774,201690,197838,194231,190870,187748,184855,182178,179708,177430,175333,173405,17420300,17420300,17409300,17382400,17352100,17318200,17281200,17241600,17200100,17157400,17114500,17072000,17030500,16990400,16951900,16915000,16879800,16846500,16814900,16785100,16757100,0,0,0,0
202967.651547297,197104.878279291,201629.579517682,204038.966707538,206599.227730495,206263.299175657,204876.515144526,201925.824782631,197797.76375749,191630.033390892,185322.751956913,178962.655820445,173246.249505246,168448.99416078,164507.88356547,161193.069820869,157188.810344248,153940.161594824,150082.470891553,146251.100206054,143552.653473512,141385.003242917,13995057,14800981.6383675,16386498.1979899,13107705.5419145,13042637.5575853,16627012.6186411,9365186.6986643,11778269.6103414,20469562.101728,14538256.4315819,19824611.2942701,21242520.861846,10233342.8687019,27869177.1424625,9587598.32369506,17291638.05432,15665014.0651684,17466701.3965434,21715265.4720195,15121231.3175298,14189720.2866894,226905,226905,225502,222122,218408,214391,210138,205739,201291,196887,192615,188537,184691,181089,177732,174611,171717,169039,166566,164284,162181,160247,16463400,16463400,16452400,16425500,16395000,16361100,16323800,16283900,16241900,16198800,16155200,16112100,16069900,16028900,15989400,15951500,15915400,15880900,15848300,15817400,15788300,0,0,0,0
202967.651547297,241552.659460141,239262.575490415,235592.055308841,230827.627416297,225058.576679492,217939.526899264,210975.581043569,203758.868530507,197460.309555427,192065.53658676,185972.266309982,180615.516328202,175470.337376582,171455.427341689,166620.029913562,161203.665711587,157041.190657415,153214.142969056,149969.334273407,146368.402498967,144174.021458149,13680058,17412478.3474037,17104161.8290866,12443350.8003722,10123532.8954656,15058160.4118944,13780497.7207107,17965092.4527726,11087776.0905207,19570107.1167639,23029247.2700848,15011874.5009932,10231044.3514684,18112462.8674918,11336763.6615172,13035334.0248554,15828648.9319365,10408773.7045423,15277178.137258,13342585.2510576,9534847.14508258,234570,234570,233167,229788,226073,222056,217801,213399,208948,204540,200263,196181,192331,188727,185367,182246,179352,176675,174203,171924,169824,167894,17019500,17019500,17008600,16981700,16951300,16917400,16880300,16840500,16798800,16756000,16712800,16670000,16628300,16587800,16548900,16511600,16476100,16442300,16410300,16380100,16351600,0,0,0,0
